number,value,datetime_start,datetime_complete,duration,params_atr_period,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
442,2.888718703816784,2026-01-07 05:00:50.778429,2026-01-07 05:00:50.852271,0 days 00:00:00.073842,38,51,2.2855026798000697,3.6031028606576045,3.0398500734322402,1.9169473941814679,COMPLETE
417,2.888718703816784,2026-01-07 05:00:44.641398,2026-01-07 05:00:44.724350,0 days 00:00:00.082952,46,50,3.469517993225163,2.3340252565603485,4.9687759105582225,3.171027545559606,COMPLETE
1242,2.888718703816784,2026-01-07 05:04:01.337055,2026-01-07 05:04:01.421722,0 days 00:00:00.084667,48,48,2.9158186218117654,3.127015416479831,3.499332896677049,1.6525820430550646,COMPLETE
1217,2.888718703816784,2026-01-07 05:03:55.482527,2026-01-07 05:03:55.579757,0 days 00:00:00.097230,41,51,2.4084534837687794,3.1368338501132733,5.2270103627712885,1.8640696007122832,COMPLETE
1588,2.888718703816784,2026-01-07 05:05:35.610577,2026-01-07 05:05:35.775917,0 days 00:00:00.165340,41,48,3.683151439427997,2.081711801822162,4.538905423316611,3.6779169755547394,COMPLETE
1621,2.888718703816784,2026-01-07 05:05:45.876664,2026-01-07 05:05:45.964554,0 days 00:00:00.087890,34,51,3.9946858469340865,4.4683225492387075,3.524597984191378,2.8614333571322295,COMPLETE
185,2.888718703816784,2026-01-07 04:59:49.181626,2026-01-07 04:59:49.279479,0 days 00:00:00.097853,45,50,3.2312184286116663,4.436262470961785,4.083233995565104,2.48573882160026,COMPLETE
844,2.888718703816784,2026-01-07 05:02:24.757284,2026-01-07 05:02:24.839479,0 days 00:00:00.082195,29,50,2.648443437747519,2.6160952814220733,4.5799349729809125,1.8700912554446345,COMPLETE
818,2.888718703816784,2026-01-07 05:02:18.784423,2026-01-07 05:02:18.857665,0 days 00:00:00.073242,25,49,3.480975487290579,4.217838961420635,5.967393318143947,2.95498251811104,COMPLETE
1556,2.888718703816784,2026-01-07 05:05:23.944345,2026-01-07 05:05:24.036467,0 days 00:00:00.092122,41,50,2.5665713697006556,2.15321866010521,5.297858899327048,2.0469153196731646,COMPLETE
1559,2.888718703816784,2026-01-07 05:05:24.884022,2026-01-07 05:05:24.974929,0 days 00:00:00.090907,44,50,3.4774209010763895,2.405838058709392,4.904268813134893,3.260940161096157,COMPLETE
1562,2.888718703816784,2026-01-07 05:05:26.103065,2026-01-07 05:05:26.348410,0 days 00:00:00.245345,49,50,3.5947978478644442,2.1430798093302017,5.751695988072728,3.164233658479486,COMPLETE
1564,2.888718703816784,2026-01-07 05:05:26.876755,2026-01-07 05:05:27.030014,0 days 00:00:00.153259,36,51,2.4157464965877877,3.6848838200175136,5.475954091064808,2.1466596965470557,COMPLETE
1536,2.888718703816784,2026-01-07 05:05:18.057910,2026-01-07 05:05:18.148348,0 days 00:00:00.090438,49,48,3.534958272373016,2.163209846673442,4.9898859500042345,3.063495815367878,COMPLETE
729,2.888718703816784,2026-01-07 05:01:57.897751,2026-01-07 05:01:57.976405,0 days 00:00:00.078654,31,51,2.68824328697847,3.34452025580529,5.910377553922784,2.2137080535491385,COMPLETE
705,2.888718703816784,2026-01-07 05:01:52.563559,2026-01-07 05:01:52.633288,0 days 00:00:00.069729,22,51,2.8070141784287777,3.361075111638971,5.821233767745542,2.3293508257770457,COMPLETE
1219,2.888718703816784,2026-01-07 05:03:55.933578,2026-01-07 05:03:56.017040,0 days 00:00:00.083462,38,49,3.3255398977201165,2.0497808600246405,5.254345625084132,3.0473370066058942,COMPLETE
1222,2.888718703816784,2026-01-07 05:03:56.674489,2026-01-07 05:03:56.765950,0 days 00:00:00.091461,43,48,3.07190931039916,2.403898133532075,3.020186818440717,1.5698388650578359,COMPLETE
1226,2.888718703816784,2026-01-07 05:03:57.598353,2026-01-07 05:03:57.683707,0 days 00:00:00.085354,31,49,3.0790162150840863,4.07798046135735,5.396544550093673,2.060632156483661,COMPLETE
591,2.888718703816784,2026-01-07 05:01:25.284506,2026-01-07 05:01:25.376681,0 days 00:00:00.092175,41,50,2.789016954705151,3.315392941809983,3.2468250703855337,2.1019480819826515,COMPLETE
995,2.888718703816784,2026-01-07 05:03:01.193221,2026-01-07 05:03:01.267754,0 days 00:00:00.074533,47,50,3.912116743324232,4.455379963024876,3.6150887976575348,1.81615782478323,COMPLETE
1836,2.888718703816784,2026-01-07 05:06:43.469850,2026-01-07 05:06:43.556053,0 days 00:00:00.086203,49,51,3.9203873061321732,3.881195532226635,3.6986848656827775,2.1020850640663897,COMPLETE
495,2.888718703816784,2026-01-07 05:01:03.393899,2026-01-07 05:01:03.462617,0 days 00:00:00.068718,12,50,3.259736774061306,4.024057306146713,3.0581613106919736,2.171467756357163,COMPLETE
476,2.888718703816784,2026-01-07 05:00:58.641273,2026-01-07 05:00:58.723639,0 days 00:00:00.082366,49,49,2.6936220627559857,2.4656639144382027,3.740513847948721,1.5314653639501572,COMPLETE
478,2.888718703816784,2026-01-07 05:00:59.074780,2026-01-07 05:00:59.146388,0 days 00:00:00.071608,49,51,3.5582056672231626,2.4646562038426754,5.68194274161583,2.7343653462089494,COMPLETE
978,2.888718703816784,2026-01-07 05:02:57.244920,2026-01-07 05:02:57.319030,0 days 00:00:00.074110,19,49,2.7192305475889755,3.093336269217713,5.958142885322752,1.5867247473746302,COMPLETE
981,2.888718703816784,2026-01-07 05:02:57.920030,2026-01-07 05:02:58.009237,0 days 00:00:00.089207,10,51,3.412277310561687,3.5173248906389802,3.088404614902326,2.1414152726549602,COMPLETE
992,2.888718703816784,2026-01-07 05:03:00.499221,2026-01-07 05:03:00.577719,0 days 00:00:00.078498,40,50,2.302828920998513,3.357434053404302,3.068808026355066,2.0703439304421045,COMPLETE
1136,2.888718703816784,2026-01-07 05:03:34.943667,2026-01-07 05:03:35.019847,0 days 00:00:00.076180,11,50,3.868477070510806,4.228730847873245,3.0899701219385607,2.3129995895742006,COMPLETE
481,2.888718703816784,2026-01-07 05:00:59.700928,2026-01-07 05:00:59.776821,0 days 00:00:00.075893,24,49,2.112342193739361,3.3819191107618565,3.5165476941122513,1.990294621041408,COMPLETE
488,2.888718703816784,2026-01-07 05:01:01.685289,2026-01-07 05:01:01.762027,0 days 00:00:00.076738,50,48,2.8225492537057795,3.088275428313528,3.076289827118055,1.5018543925596726,COMPLETE
492,2.888718703816784,2026-01-07 05:01:02.598706,2026-01-07 05:01:02.738999,0 days 00:00:00.140293,46,48,2.1353157610684437,3.922219250448559,3.1531001540359727,1.5047231177640008,COMPLETE
1161,2.888718703816784,2026-01-07 05:03:41.187615,2026-01-07 05:03:41.268101,0 days 00:00:00.080486,10,51,2.109849684593154,3.4574362236602556,3.777679104439138,2.1154768308278324,COMPLETE
1849,2.888718703816784,2026-01-07 05:06:46.923127,2026-01-07 05:06:47.020345,0 days 00:00:00.097218,10,48,3.426177949714333,3.855362924701356,3.5833603716014513,1.9629585525660451,COMPLETE
1027,2.888718703816784,2026-01-07 05:03:08.858930,2026-01-07 05:03:08.933173,0 days 00:00:00.074243,18,50,2.1432877880125374,2.9908191148074894,5.871235385031017,2.265681498774849,COMPLETE
1028,2.888718703816784,2026-01-07 05:03:09.082967,2026-01-07 05:03:09.168463,0 days 00:00:00.085496,33,49,3.9808980342050844,2.537174412542526,4.869681932283519,3.8941515599063905,COMPLETE
1030,2.888718703816784,2026-01-07 05:03:09.630443,2026-01-07 05:03:09.704279,0 days 00:00:00.073836,12,51,3.4896811873435998,3.167154199466144,3.415401307595509,1.6247710290763586,COMPLETE
1033,2.888718703816784,2026-01-07 05:03:10.261912,2026-01-07 05:03:10.336303,0 days 00:00:00.074391,46,48,3.0590938603733515,2.8012292921421897,5.125830636637209,3.5347467985636856,COMPLETE
1092,2.888718703816784,2026-01-07 05:03:24.699960,2026-01-07 05:03:24.781500,0 days 00:00:00.081540,38,51,2.8332336474118507,2.947695331083551,4.805015284313629,2.1308475211138522,COMPLETE
1093,2.888718703816784,2026-01-07 05:03:24.947086,2026-01-07 05:03:25.020799,0 days 00:00:00.073713,49,50,3.174430192186095,2.627038951346043,4.967761015621403,3.7533628614174424,COMPLETE
1102,2.888718703816784,2026-01-07 05:03:27.160760,2026-01-07 05:03:27.242126,0 days 00:00:00.081366,20,49,2.4070533442828217,4.490203397899812,5.399298451211726,1.5051074152642119,COMPLETE
1103,2.888718703816784,2026-01-07 05:03:27.376479,2026-01-07 05:03:27.469340,0 days 00:00:00.092861,48,49,3.5702250693390165,2.138203278005083,4.534632133545962,3.389990349036359,COMPLETE
1076,2.888718703816784,2026-01-07 05:03:21.061462,2026-01-07 05:03:21.135066,0 days 00:00:00.073604,50,51,3.8581013176967995,2.1588337398792286,5.725770486829511,2.5600271146950093,COMPLETE
1116,2.888718703816784,2026-01-07 05:03:30.280993,2026-01-07 05:03:30.373792,0 days 00:00:00.092799,21,50,2.973240087449303,3.8111517968177764,5.474954062207402,1.906469537333573,COMPLETE
1117,2.888718703816784,2026-01-07 05:03:30.585605,2026-01-07 05:03:30.662577,0 days 00:00:00.076972,13,50,2.587718539375012,2.6031585567339253,4.238470491692281,2.08535912939698,COMPLETE
102,2.888718703816784,2026-01-07 04:59:31.101277,2026-01-07 04:59:31.177664,0 days 00:00:00.076387,50,50,2.559037026792609,4.055267292353,4.421945703064722,2.219262472280951,COMPLETE
1669,2.888718703816784,2026-01-07 05:05:58.324926,2026-01-07 05:05:58.409930,0 days 00:00:00.085004,42,51,2.4378085810416446,3.776423698815114,3.5036115997728956,2.161724957059518,COMPLETE
1572,2.888718703816784,2026-01-07 05:05:30.202168,2026-01-07 05:05:30.365546,0 days 00:00:00.163378,38,49,2.176564094847454,3.127395968245156,5.658292804511164,2.2017034671943945,COMPLETE
1576,2.888718703816784,2026-01-07 05:05:31.486420,2026-01-07 05:05:31.654312,0 days 00:00:00.167892,50,48,2.2043985896020253,4.25139678874159,3.846723449175207,2.5981007240592593,COMPLETE
191,2.888718703816784,2026-01-07 04:59:50.562591,2026-01-07 04:59:50.632141,0 days 00:00:00.069550,35,50,2.858360644449666,2.930015002700966,4.60064672055253,1.7578006923407656,COMPLETE
1953,2.888718703816784,2026-01-07 05:07:14.242467,2026-01-07 05:07:14.324804,0 days 00:00:00.082337,42,50,2.564788013639289,3.947076543693051,4.6099764305279605,2.706882310666935,COMPLETE
1959,2.888718703816784,2026-01-07 05:07:15.954290,2026-01-07 05:07:16.060563,0 days 00:00:00.106273,48,51,2.4604034704562627,3.4890357741207865,3.71504869277506,2.9864344434356065,COMPLETE
1961,2.888718703816784,2026-01-07 05:07:16.434688,2026-01-07 05:07:16.520344,0 days 00:00:00.085656,30,51,2.4576088160926903,3.3255294577379177,5.553114854931991,2.067343972617164,COMPLETE
1578,2.888718703816784,2026-01-07 05:05:32.115057,2026-01-07 05:05:32.266013,0 days 00:00:00.150956,19,48,3.499362314955341,3.4089711371739457,3.615099210366758,1.7491088703377238,COMPLETE
1965,2.888718703816784,2026-01-07 05:07:17.382095,2026-01-07 05:07:17.470800,0 days 00:00:00.088705,43,51,3.7399694653355104,2.0226273481555,5.29293219380483,2.8707551112324277,COMPLETE
167,2.888718703816784,2026-01-07 04:59:45.346035,2026-01-07 04:59:45.413189,0 days 00:00:00.067154,35,50,2.3605456855341784,4.4877451809024,3.155735346762098,3.2219411282932247,COMPLETE
1598,2.888718703816784,2026-01-07 05:05:39.150081,2026-01-07 05:05:39.323709,0 days 00:00:00.173628,42,50,2.5695841561171453,2.0211076370021113,5.989454574242418,3.392109869618936,COMPLETE
152,2.888718703816784,2026-01-07 04:59:41.975889,2026-01-07 04:59:42.043095,0 days 00:00:00.067206,19,49,2.384120052116167,3.491141010593233,5.7694280851068696,1.7699933158918466,COMPLETE
1610,2.888718703816784,2026-01-07 05:05:42.845599,2026-01-07 05:05:42.946294,0 days 00:00:00.100695,23,50,2.182614966940558,4.4091656622709765,5.4596457493625055,2.0394212998912953,COMPLETE
78,2.888718703816784,2026-01-07 04:59:24.776311,2026-01-07 04:59:24.843529,0 days 00:00:00.067218,27,49,2.372879888549215,3.9285991967974994,5.757619195663687,1.616411186844476,COMPLETE
780,2.888718703816784,2026-01-07 05:02:10.179717,2026-01-07 05:02:10.254356,0 days 00:00:00.074639,24,48,2.525362166650657,2.035753411196124,4.8468791267475675,2.708232586028693,COMPLETE
1607,2.888718703816784,2026-01-07 05:05:42.063270,2026-01-07 05:05:42.157203,0 days 00:00:00.093933,43,48,3.459378228065416,2.5001860526398385,5.5559972556943125,3.083210958247626,COMPLETE
1638,2.888718703816784,2026-01-07 05:05:49.939302,2026-01-07 05:05:50.039170,0 days 00:00:00.099868,50,51,3.690808158059657,2.0546967532005174,5.31129748917919,3.4642609775301594,COMPLETE
127,2.888718703816784,2026-01-07 04:59:36.615220,2026-01-07 04:59:36.681383,0 days 00:00:00.066163,49,48,3.171188955353271,3.7644212532628263,3.222293152097046,2.995908881907524,COMPLETE
1143,2.888718703816784,2026-01-07 05:03:36.592104,2026-01-07 05:03:36.666421,0 days 00:00:00.074317,40,49,2.4237183498623738,2.767765019066084,4.30773147872073,1.526980242310033,COMPLETE
1990,2.888718703816784,2026-01-07 05:07:23.752544,2026-01-07 05:07:23.843620,0 days 00:00:00.091076,22,50,3.2308977254603954,3.872820851550888,5.541424593405021,2.629315367969586,COMPLETE
558,2.888718703816784,2026-01-07 05:01:17.877930,2026-01-07 05:01:17.950912,0 days 00:00:00.072982,39,50,2.4098197033933517,2.092597870078149,4.651129918474584,1.6984883763233116,COMPLETE
535,2.888718703816784,2026-01-07 05:01:12.618267,2026-01-07 05:01:12.697785,0 days 00:00:00.079518,11,51,3.114256361255792,3.534603812143178,3.2553700216111086,1.5569538436495456,COMPLETE
1053,2.888718703816784,2026-01-07 05:03:15.559463,2026-01-07 05:03:15.633444,0 days 00:00:00.073981,42,50,2.036795149141722,4.210171275483305,4.308012433803535,2.8581911560544,COMPLETE
540,2.888718703816784,2026-01-07 05:01:13.748564,2026-01-07 05:01:13.818363,0 days 00:00:00.069799,36,50,3.5299994726543185,2.132030017141224,5.003332479162351,3.675000772365677,COMPLETE
542,2.888718703816784,2026-01-07 05:01:14.252870,2026-01-07 05:01:14.326600,0 days 00:00:00.073730,44,48,2.2240939521421943,3.7454460771689093,3.516913003301653,2.8663019864822963,COMPLETE
514,2.888718703816784,2026-01-07 05:01:07.874215,2026-01-07 05:01:07.961601,0 days 00:00:00.087386,15,48,3.2869261903167377,3.799027706105248,5.603170699734283,3.7663501256065466,COMPLETE
518,2.888718703816784,2026-01-07 05:01:08.899715,2026-01-07 05:01:08.991051,0 days 00:00:00.091336,28,49,2.824850243578349,3.362178898406718,5.114886611162539,2.003781393495297,COMPLETE
1976,2.888718703816784,2026-01-07 05:07:20.103254,2026-01-07 05:07:20.189781,0 days 00:00:00.086527,15,50,2.2690221905339096,3.6014938984474973,4.708998198740115,1.99403132891556,COMPLETE
1772,2.888718703816784,2026-01-07 05:06:26.097231,2026-01-07 05:06:26.183046,0 days 00:00:00.085815,10,48,2.0184781395069447,3.4257195520104897,3.279572926568726,2.2807739968482412,COMPLETE
549,2.888718703816784,2026-01-07 05:01:15.924296,2026-01-07 05:01:15.997894,0 days 00:00:00.073598,48,48,3.0736391120247246,2.4182816998428294,5.564466808341818,3.919272268535878,COMPLETE
1769,2.859163140892648,2026-01-07 05:06:25.184873,2026-01-07 05:06:25.271157,0 days 00:00:00.086284,48,55,2.676370503955709,2.62225909183747,3.6904992373013608,1.876326918635578,COMPLETE
1773,2.859163140892648,2026-01-07 05:06:26.335253,2026-01-07 05:06:26.419624,0 days 00:00:00.084371,31,44,2.309626202333086,4.430500372086836,5.9433661624856855,2.136688261480931,COMPLETE
42,2.859163140892648,2026-01-07 04:59:16.167097,2026-01-07 04:59:16.264899,0 days 00:00:00.097802,50,60,2.4346927805871954,2.6066702939117947,3.3297754633324232,2.125795251861482,COMPLETE
45,2.859163140892648,2026-01-07 04:59:16.888995,2026-01-07 04:59:16.978873,0 days 00:00:00.089878,47,45,3.26686598801913,2.08663375339376,5.5600935587871145,2.338135941930199,COMPLETE
17,2.859163140892648,2026-01-07 04:59:10.328285,2026-01-07 04:59:10.389465,0 days 00:00:00.061180,40,67,2.49858445829775,2.785889952690817,4.525712073494108,3.7689161848152324,COMPLETE
23,2.859163140892648,2026-01-07 04:59:11.578993,2026-01-07 04:59:11.656234,0 days 00:00:00.077241,24,59,2.2097893590189353,3.319699118552367,5.593337580206538,1.6525816061793661,COMPLETE
1775,2.859163140892648,2026-01-07 05:06:26.826979,2026-01-07 05:06:26.917547,0 days 00:00:00.090568,18,47,2.1965962619789674,2.8661846442092123,3.6704364814544976,1.810056383597717,COMPLETE
1744,2.859163140892648,2026-01-07 05:06:18.948116,2026-01-07 05:06:19.029421,0 days 00:00:00.081305,44,56,3.8062113192677396,2.6678203708737156,5.646231901995916,2.437470172906645,COMPLETE
1747,2.859163140892648,2026-01-07 05:06:19.648088,2026-01-07 05:06:19.752499,0 days 00:00:00.104411,31,47,2.1915438031039827,4.190232034591544,4.206270867549833,2.465992113883723,COMPLETE
1748,2.859163140892648,2026-01-07 05:06:19.894352,2026-01-07 05:06:19.980143,0 days 00:00:00.085791,27,44,2.1169298100106895,4.1272952627274675,5.9653000263004685,1.7596835206837644,COMPLETE
13,2.859163140892648,2026-01-07 04:59:09.474391,2026-01-07 04:59:09.538848,0 days 00:00:00.064457,12,60,3.246596253655116,2.896164321360682,3.347607178575389,3.657758564688984,COMPLETE
10,2.859163140892648,2026-01-07 04:59:08.811352,2026-01-07 04:59:08.871591,0 days 00:00:00.060239,32,55,2.713506653387179,2.971693224223705,3.814047095321688,3.5718437728798236,COMPLETE
754,2.859163140892648,2026-01-07 05:02:03.710072,2026-01-07 05:02:03.784163,0 days 00:00:00.074091,27,43,2.215570295615878,4.070189022429007,5.862909105960297,1.8730778716233463,COMPLETE
753,2.859163140892648,2026-01-07 05:02:03.496063,2026-01-07 05:02:03.568846,0 days 00:00:00.072783,44,45,3.1995024988985103,2.748515583375511,4.985856255022945,2.871979375404179,COMPLETE
752,2.859163140892648,2026-01-07 05:02:03.243311,2026-01-07 05:02:03.323367,0 days 00:00:00.080056,21,54,2.073784357832315,3.0107993809690443,3.836685974524099,2.301696800689314,COMPLETE
782,2.859163140892648,2026-01-07 05:02:10.671515,2026-01-07 05:02:10.799387,0 days 00:00:00.127872,10,55,3.666142937500477,4.043232562958786,3.5304517034788576,2.993726444491893,COMPLETE
778,2.859163140892648,2026-01-07 05:02:09.644754,2026-01-07 05:02:09.722453,0 days 00:00:00.077699,12,55,3.9086204854062143,3.3484158737640417,3.368515343872125,2.30199735336111,COMPLETE
775,2.859163140892648,2026-01-07 05:02:08.813277,2026-01-07 05:02:08.977221,0 days 00:00:00.163944,49,61,3.554552962585713,2.6891832239001285,3.9231995011992256,3.536129934038791,COMPLETE
774,2.859163140892648,2026-01-07 05:02:08.599844,2026-01-07 05:02:08.685734,0 days 00:00:00.085890,10,47,3.119029256832408,3.8047486842916016,3.384565258162405,2.6769575959515057,COMPLETE
770,2.859163140892648,2026-01-07 05:02:07.640019,2026-01-07 05:02:07.852571,0 days 00:00:00.212552,49,44,3.9668539196634516,4.286385573585156,3.5698515266810698,2.6068364185199386,COMPLETE
62,2.859163140892648,2026-01-07 04:59:20.941320,2026-01-07 04:59:21.008883,0 days 00:00:00.067563,50,61,2.066573684891486,3.3522256323633153,3.33757404455742,1.6840982640032849,COMPLETE
58,2.859163140892648,2026-01-07 04:59:19.967953,2026-01-07 04:59:20.037698,0 days 00:00:00.069745,28,68,2.6220410457823493,4.142767004962416,5.750341707014228,2.399670198225258,COMPLETE
55,2.859163140892648,2026-01-07 04:59:19.319969,2026-01-07 04:59:19.388212,0 days 00:00:00.068243,15,45,2.692220147196329,2.8057011161180045,5.690813457499678,1.5735923881073441,COMPLETE
1714,2.859163140892648,2026-01-07 05:06:11.344103,2026-01-07 05:06:11.436354,0 days 00:00:00.092251,10,53,3.580549450496393,4.366567789913317,3.1250710223504674,2.508316107053845,COMPLETE
1742,2.859163140892648,2026-01-07 05:06:18.371936,2026-01-07 05:06:18.481501,0 days 00:00:00.109565,20,44,2.5654802483121646,3.8204040218122124,5.727868673109403,1.9850643928721834,COMPLETE
1737,2.859163140892648,2026-01-07 05:06:17.125094,2026-01-07 05:06:17.214883,0 days 00:00:00.089789,32,55,2.7226265702673036,2.6237618118547896,4.345922321640793,1.534234013164356,COMPLETE
