number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_median_length,params_min_period,params_sigmoid_margin,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,params_trim_percent,state
616,2.545904658752628,2026-01-06 21:27:50.884372,2026-01-06 21:27:51.022049,0 days 00:00:00.137677,16,10,35,2.7164600171503785,8,10,16,14,2,0.17289912841273897,2.832559874093418,32,2,5,5.608596013218258,3.2492793523630668,0.28927473671051646,COMPLETE
833,2.545904658752628,2026-01-06 21:28:54.028825,2026-01-06 21:28:54.178547,0 days 00:00:00.149722,21,10,37,2.3914055426464107,9,9,16,17,2,0.16293353996262966,3.822869937190074,32,4,7,4.942948258312125,3.9784660817563937,0.28611976815694895,COMPLETE
573,2.545904658752628,2026-01-06 21:27:38.251375,2026-01-06 21:27:38.463634,0 days 00:00:00.212259,14,11,36,3.8279423150753944,5,7,15,10,2,0.06455257928342767,2.2638961496591015,31,4,9,4.000307569364255,2.6098040596722907,0.0781232026150295,COMPLETE
1441,2.545904658752628,2026-01-06 21:32:03.673829,2026-01-06 21:32:03.876827,0 days 00:00:00.202998,11,10,33,3.8610519966565278,10,10,17,10,2,0.05503283424169201,3.4656978996616123,31,3,7,4.934703003196021,1.5218651809969461,0.19555141770823217,COMPLETE
1835,2.545904658752628,2026-01-06 21:34:07.398512,2026-01-06 21:34:07.579862,0 days 00:00:00.181350,10,10,33,2.0556091535705874,14,9,17,12,2,0.2926995447909873,3.3589384606569603,31,4,7,3.5988465247179438,2.0176141207800167,0.08942278173047774,COMPLETE
1338,2.5454986649955145,2026-01-06 21:31:32.385976,2026-01-06 21:31:32.544018,0 days 00:00:00.158042,30,10,39,2.704201443840196,5,8,14,13,2,0.13938026278185361,3.188086573548122,38,4,9,5.192449504692473,3.9743111813083893,0.21904027020080802,COMPLETE
781,2.545193539120961,2026-01-06 21:28:38.595768,2026-01-06 21:28:38.737022,0 days 00:00:00.141254,22,12,30,2.0565064572176084,7,6,15,12,1,0.25349234359611095,3.5603395286729236,34,4,7,5.507903439485503,3.6832416504438816,0.16276459088388598,COMPLETE
1640,2.5428681739203274,2026-01-06 21:33:05.871715,2026-01-06 21:33:06.026816,0 days 00:00:00.155101,14,10,32,3.788871318445416,5,9,21,13,2,0.1435297109656684,3.250944953047222,31,4,10,3.6686625014587997,2.3476233861581703,0.18880677868037693,COMPLETE
1987,2.542558301846243,2026-01-06 21:34:57.677443,2026-01-06 21:34:57.845439,0 days 00:00:00.167996,24,12,112,2.4281396533570208,13,7,17,10,7,0.2894999609707706,2.721722289234399,50,1,9,5.116486052191619,3.5563400355524375,0.22522058933313263,COMPLETE
25,2.542558301846243,2026-01-06 21:25:08.264180,2026-01-06 21:25:08.391777,0 days 00:00:00.127597,14,18,112,3.0430673974748697,12,9,22,11,5,0.06743512464620742,3.081200149072836,50,2,4,5.349667744705241,2.2016468446255404,0.10730173959704178,COMPLETE
1248,2.541821500653069,2026-01-06 21:31:04.495576,2026-01-06 21:31:04.647097,0 days 00:00:00.151521,16,11,41,3.543659145860309,12,8,12,14,3,0.20236704304760972,2.083626325160315,33,4,10,4.704236035156315,3.7012942983153967,0.19485266077343347,COMPLETE
697,2.5415568530334682,2026-01-06 21:28:13.409186,2026-01-06 21:28:13.550552,0 days 00:00:00.141366,18,14,38,3.859325968812079,5,10,18,13,1,0.21787041035345395,3.218724183440817,34,1,9,3.1884451018595197,2.610978217454118,0.2924253156275915,COMPLETE
296,2.5408366661513737,2026-01-06 21:26:20.879238,2026-01-06 21:26:21.020457,0 days 00:00:00.141219,14,10,43,2.771449911886745,11,6,22,14,2,0.018429789730598445,3.8823624973965285,34,2,8,5.630745220471766,2.9317843988760615,0.26905551743016937,COMPLETE
852,2.540459005903077,2026-01-06 21:29:00.161244,2026-01-06 21:29:00.331817,0 days 00:00:00.170573,16,11,30,2.8897794461885087,13,8,13,12,2,0.25093062858045234,3.08658586045544,33,1,10,4.12463469143554,3.8620496790546737,0.24292147181456725,COMPLETE
1334,2.540459005903077,2026-01-06 21:31:31.232262,2026-01-06 21:31:31.392081,0 days 00:00:00.159819,17,13,31,2.1306850513906292,7,7,15,13,1,0.2080288277025701,3.243999674448146,32,5,6,3.5918692489730413,1.7862333792683136,0.05807127633341859,COMPLETE
356,2.537766055198027,2026-01-06 21:26:38.119921,2026-01-06 21:26:38.282387,0 days 00:00:00.162466,14,10,45,2.520328872341086,7,10,21,11,1,0.2509507852734335,4.083624863192236,37,2,5,5.475333873405071,2.9282078832441556,0.27033309191307175,COMPLETE
352,2.536593780416317,2026-01-06 21:26:37.002338,2026-01-06 21:26:37.160023,0 days 00:00:00.157685,24,8,30,2.8006893075415684,6,8,19,14,1,0.1454467488671951,3.0077950217559977,31,1,7,5.071564603197589,2.8163061883487988,0.22410011070739713,COMPLETE
1423,2.536593780416317,2026-01-06 21:31:58.159970,2026-01-06 21:31:58.313068,0 days 00:00:00.153098,15,8,36,2.4339788679479013,6,9,17,15,2,0.2243083180155454,3.3480724912337534,32,3,9,3.5499842565416455,1.957843496731421,0.07840899480270157,COMPLETE
1799,2.536593780416317,2026-01-06 21:33:56.273118,2026-01-06 21:33:56.445000,0 days 00:00:00.171882,16,8,33,2.0627678054162066,10,10,21,10,2,0.2263811457390551,3.220970923151293,30,3,9,3.719571399001134,2.084493657589609,0.24075098067798323,COMPLETE
605,2.536593780416317,2026-01-06 21:27:47.508080,2026-01-06 21:27:47.644670,0 days 00:00:00.136590,21,8,31,3.836737506137673,10,10,18,14,2,0.19246193108228854,2.2419543279668517,33,4,7,3.5154869557461916,2.8602141045708755,0.15694669239790995,COMPLETE
683,2.536593780416317,2026-01-06 21:28:09.618541,2026-01-06 21:28:09.758080,0 days 00:00:00.139539,14,8,31,3.19873909575311,12,9,18,13,1,0.2787600586260575,3.000950440214779,35,4,9,5.547245039893467,3.6748339818173124,0.20705179238342517,COMPLETE
1807,2.536593780416317,2026-01-06 21:33:58.675107,2026-01-06 21:33:58.837245,0 days 00:00:00.162138,15,8,34,2.511827439387947,14,9,18,11,2,0.26193506522045035,3.3544920056627054,33,5,9,3.150927099067535,1.7750771849729698,0.114754798374363,COMPLETE
990,2.536593780416317,2026-01-06 21:29:41.191713,2026-01-06 21:29:41.457536,0 days 00:00:00.265823,20,8,32,3.4459335467975793,7,7,20,11,2,0.205627406493517,3.428845431953646,32,4,6,4.056207621041446,3.6940847477110044,0.01209261635709244,COMPLETE
949,2.5365479290472837,2026-01-06 21:29:29.299830,2026-01-06 21:29:29.450364,0 days 00:00:00.150534,12,13,37,2.386728428716556,10,7,14,10,2,0.19104941745536685,2.5417422774348735,38,4,7,4.067576705163083,2.239344400653388,0.12381638271301691,COMPLETE
374,2.5365479290472837,2026-01-06 21:26:43.195885,2026-01-06 21:26:43.342697,0 days 00:00:00.146812,18,13,35,3.898396084754532,6,8,14,15,1,0.29216014994335515,3.1372839227504308,41,2,7,4.083875855455481,2.311655760417628,0.14938549285262365,COMPLETE
757,2.5365479290472837,2026-01-06 21:28:31.359513,2026-01-06 21:28:31.519266,0 days 00:00:00.159753,20,13,34,3.4935314489054115,5,10,15,14,2,0.0459063460218308,3.2585996896696785,31,1,7,3.8347972310031357,2.863187548481597,0.2243720048266414,COMPLETE
1914,2.536074136697229,2026-01-06 21:34:34.408381,2026-01-06 21:34:34.586672,0 days 00:00:00.178291,10,10,103,2.8940826238130706,19,7,11,16,8,0.1395135065064563,2.9429127122395107,46,2,10,4.2214678026450505,2.559742473160624,0.2571791156103258,COMPLETE
993,2.535059513852223,2026-01-06 21:29:42.124665,2026-01-06 21:29:42.291030,0 days 00:00:00.166365,15,9,32,2.2121437081921678,7,10,13,17,6,0.21965428917187488,4.466024062090358,45,1,2,5.191422027796546,1.5380279252277822,0.2566844348107759,COMPLETE
1897,2.5334266517754553,2026-01-06 21:34:28.429084,2026-01-06 21:34:28.637330,0 days 00:00:00.208246,10,11,47,2.2425370711761916,5,10,15,19,3,0.2950877257533303,3.021711971428132,30,5,5,3.345108511889575,1.7504828143118543,0.07780642483474083,COMPLETE
642,2.5334266517754553,2026-01-06 21:27:58.305424,2026-01-06 21:27:58.451727,0 days 00:00:00.146303,29,12,44,3.477603151322262,7,10,14,12,3,0.24331278668068765,3.6514035693960927,30,1,10,5.879482630329939,2.875999031920184,0.2635906030537435,COMPLETE
1521,2.5328823022221445,2026-01-06 21:32:28.849134,2026-01-06 21:32:29.005025,0 days 00:00:00.155891,15,19,115,3.3596849656631687,17,8,22,18,7,0.01889897178946831,4.413379806404245,30,5,5,3.0899248965417607,2.9220822462986513,0.000258460590910059,COMPLETE
1737,2.5328823022221445,2026-01-06 21:33:36.914203,2026-01-06 21:33:37.070752,0 days 00:00:00.156549,30,15,115,2.398374566101958,12,6,18,12,8,0.10221213008152524,2.7317266274055774,30,5,3,4.158891695974586,3.8695126126208352,0.1687995873799718,COMPLETE
1982,2.532655815084216,2026-01-06 21:34:56.056542,2026-01-06 21:34:56.217013,0 days 00:00:00.160471,18,12,37,2.506331023596518,13,8,18,14,2,0.21135284207089744,2.0588655126595334,32,3,9,4.119066620497005,1.7084492741487125,0.07529341369994662,COMPLETE
1030,2.532655815084216,2026-01-06 21:29:53.608432,2026-01-06 21:29:53.841583,0 days 00:00:00.233151,25,12,45,2.9746521259956893,8,7,19,10,1,0.223444165508118,2.8345114106592764,33,5,7,3.3434458305750603,3.180317812222249,0.16286776062075958,COMPLETE
723,2.532655815084216,2026-01-06 21:28:21.316284,2026-01-06 21:28:21.461761,0 days 00:00:00.145477,17,10,33,3.920701550602007,5,8,19,10,2,0.09502605871301814,2.3659251812143007,32,4,9,4.612192306130986,3.51056865367008,0.25904997346273695,COMPLETE
1646,2.532655815084216,2026-01-06 21:33:07.784035,2026-01-06 21:33:08.014086,0 days 00:00:00.230051,11,11,30,2.5042520506406487,6,10,19,18,2,0.1994600877733189,3.0287752619423083,32,5,8,3.3382104292021726,1.6075401910626705,0.14882699572237615,COMPLETE
124,2.532655815084216,2026-01-06 21:25:35.224286,2026-01-06 21:25:35.353508,0 days 00:00:00.129222,11,11,33,3.623478111650579,7,8,19,20,2,0.2005836990637187,3.028394743712305,34,4,3,3.5712939844817964,2.183823070020988,0.1804269142982568,COMPLETE
828,2.532655815084216,2026-01-06 21:28:52.457624,2026-01-06 21:28:52.633162,0 days 00:00:00.175538,26,12,36,2.8572783673701894,6,8,19,13,1,0.08096090185926422,2.6323113803199067,30,5,7,5.038512554093396,3.7720977669305,0.26807994365613164,COMPLETE
1613,2.532655815084216,2026-01-06 21:32:57.074782,2026-01-06 21:32:57.237664,0 days 00:00:00.162882,12,11,30,3.3495235584695457,5,9,19,11,2,0.05664332860490741,2.7258399248028327,33,3,7,4.5521957357776035,2.2014863023124853,0.2098827422781805,COMPLETE
12,2.531731702086726,2026-01-06 21:25:04.931948,2026-01-06 21:25:05.071348,0 days 00:00:00.139400,13,15,30,3.3270035382161116,8,6,20,19,7,0.1948898697141644,3.516072649148975,44,4,4,3.027591154849889,1.7536788571650803,0.197283867690103,COMPLETE
34,2.531731702086726,2026-01-06 21:25:10.584043,2026-01-06 21:25:10.712507,0 days 00:00:00.128464,12,13,30,2.71938676974113,5,9,22,18,7,0.059250796463165264,3.653393838802024,40,3,3,3.300460057844467,2.6033823078008433,0.09434497328916824,COMPLETE
846,2.52841131748069,2026-01-06 21:28:58.071206,2026-01-06 21:28:58.224325,0 days 00:00:00.153119,10,10,41,3.0165004782862868,8,9,13,12,3,0.061456348181697096,2.6342549921497334,32,3,8,3.1081782522114234,3.3946439617856483,0.1688712880674344,COMPLETE
1359,2.52841131748069,2026-01-06 21:31:38.660092,2026-01-06 21:31:38.814566,0 days 00:00:00.154474,24,10,41,3.597488494287077,11,8,11,11,4,0.28806076807795833,3.776781671761181,32,3,10,5.874812015378162,3.0442278571227592,0.2279861889765776,COMPLETE
698,2.52841131748069,2026-01-06 21:28:13.698790,2026-01-06 21:28:13.856951,0 days 00:00:00.158161,17,8,40,3.3618421657284525,9,9,11,10,4,0.24923920727759108,2.277864729692966,32,5,10,5.027827832146055,3.623049057631131,0.11779556618579544,COMPLETE
1121,2.52841131748069,2026-01-06 21:30:22.728224,2026-01-06 21:30:22.886391,0 days 00:00:00.158167,10,10,41,2.4331072659749537,12,8,13,11,3,0.21764712887976229,2.34184934137387,33,4,6,3.7365973625885776,1.94342119014809,0.19354994604638415,COMPLETE
472,2.52841131748069,2026-01-06 21:27:09.981704,2026-01-06 21:27:10.138014,0 days 00:00:00.156310,14,8,43,3.399678304771223,9,9,11,12,4,0.257165384648141,2.0706622114150903,32,4,8,4.282592607250178,2.0588897308173593,0.2276165184351176,COMPLETE
672,2.52841131748069,2026-01-06 21:28:06.665905,2026-01-06 21:28:06.804982,0 days 00:00:00.139077,20,9,40,3.7651455968789946,5,9,13,16,3,0.25296110388987064,2.6021702334600536,30,3,8,4.875067618393279,2.4921886081106357,0.20933695755659218,COMPLETE
1658,2.52841131748069,2026-01-06 21:33:11.584137,2026-01-06 21:33:11.780475,0 days 00:00:00.196338,16,8,40,2.354047880022892,8,9,11,14,4,0.24221407610942822,3.1017511419790194,34,5,9,4.330222445186718,1.6232823894647372,0.16289896273531437,COMPLETE
530,2.52841131748069,2026-01-06 21:27:26.220302,2026-01-06 21:27:26.368991,0 days 00:00:00.148689,14,8,42,2.297435602916779,5,10,11,11,4,0.18739236066221415,3.4963839905470246,34,3,2,5.029757833994846,2.938164657584792,0.28337265431926134,COMPLETE
1491,2.52841131748069,2026-01-06 21:32:19.574215,2026-01-06 21:32:19.730557,0 days 00:00:00.156342,30,10,42,3.1668292572995673,18,7,12,14,4,0.18014840129577134,3.170137335202827,34,4,10,4.044798220488733,3.4448270580529425,0.016596468060944128,COMPLETE
691,2.5279458939880626,2026-01-06 21:28:11.802276,2026-01-06 21:28:11.941314,0 days 00:00:00.139038,14,10,30,3.41281407731259,8,10,19,12,1,0.006642590607353213,2.2407633407972836,30,4,9,3.4192732038780975,2.5097591451722945,0.18360575881744648,COMPLETE
1028,2.5279458939880626,2026-01-06 21:29:52.941977,2026-01-06 21:29:53.097808,0 days 00:00:00.155831,13,9,45,2.1326825045360276,5,8,18,13,2,0.14068476618323006,2.9755123040019376,34,5,7,3.8491856717279656,1.5679668282953592,0.08785965838399465,COMPLETE
1607,2.5279458939880626,2026-01-06 21:32:55.171509,2026-01-06 21:32:55.332654,0 days 00:00:00.161145,22,9,43,2.598040647298977,11,8,18,10,2,0.1487036806926382,2.8230334860200177,37,4,7,4.097815178910179,3.0111662922223266,0.021991970834092673,COMPLETE
581,2.5279458939880626,2026-01-06 21:27:40.656734,2026-01-06 21:27:40.838142,0 days 00:00:00.181408,17,9,34,3.8177975151760455,5,8,20,10,2,0.08528073834437061,2.908670019280551,34,3,6,3.5249265581330214,3.1694858366665044,0.18962740109106138,COMPLETE
632,2.5279363496286376,2026-01-06 21:27:55.642494,2026-01-06 21:27:55.784732,0 days 00:00:00.142238,12,8,46,2.366727594802025,5,7,18,18,2,0.07875528410740018,4.052316412416896,38,1,6,4.093643244601518,1.552286438593142,0.25357987075929517,COMPLETE
735,2.5273433034623793,2026-01-06 21:28:24.610132,2026-01-06 21:28:24.750936,0 days 00:00:00.140804,21,9,46,3.072861160672985,5,8,11,12,6,0.1863323481294694,3.13735265201052,30,5,7,3.986401663948835,3.813514826343933,0.24242924172061672,COMPLETE
203,2.5272348776032976,2026-01-06 21:25:56.340566,2026-01-06 21:25:56.471721,0 days 00:00:00.131155,10,10,33,3.8910972887772806,9,9,14,13,2,0.15831612064712772,4.097673464194724,43,1,8,4.988768520158421,1.9102230870257855,0.2280830606446553,COMPLETE
979,2.526634131686109,2026-01-06 21:29:37.928955,2026-01-06 21:29:38.129526,0 days 00:00:00.200571,25,11,39,2.6913572366803957,11,8,16,10,2,0.1754322128495573,3.824300954496067,38,5,8,3.6211024035252453,3.2675813866371386,0.0362145726601123,COMPLETE
370,2.526634131686109,2026-01-06 21:26:41.907559,2026-01-06 21:26:42.167912,0 days 00:00:00.260353,28,11,40,3.8149009016976443,8,8,16,18,2,0.2890463643078377,2.762009357683858,39,2,9,5.356693766215231,3.8867458745259857,0.051445441584815496,COMPLETE
106,2.526634131686109,2026-01-06 21:25:30.407469,2026-01-06 21:25:30.562011,0 days 00:00:00.154542,12,11,41,2.1827753495183093,6,10,16,20,2,0.16739869721825895,2.9866944847939214,39,5,2,3.315322833331284,3.349041453432644,0.23341527878353585,COMPLETE
999,2.526634131686109,2026-01-06 21:29:44.080709,2026-01-06 21:29:44.248202,0 days 00:00:00.167493,29,10,39,2.8149969659465834,7,7,15,10,2,0.21772407360888166,3.7412409705123495,37,4,4,4.597950033534369,3.149024090095827,0.012839247085225488,COMPLETE
796,2.526634131686109,2026-01-06 21:28:42.879526,2026-01-06 21:28:43.018133,0 days 00:00:00.138607,17,11,38,3.6143178642354483,14,6,17,12,1,0.08280081556963456,2.049927053807556,36,3,10,3.7563930117436937,3.6651138775170558,0.1653739385718738,COMPLETE
149,2.526634131686109,2026-01-06 21:25:42.290237,2026-01-06 21:25:42.418277,0 days 00:00:00.128040,11,10,39,2.410456245914215,6,10,15,18,2,0.14149882754299783,4.188515229322772,38,2,6,5.047029565200762,1.8488041272121567,0.17068184622706933,COMPLETE
1859,2.526634131686109,2026-01-06 21:34:15.435391,2026-01-06 21:34:15.676259,0 days 00:00:00.240868,12,10,40,2.0094087906893834,10,9,16,15,2,0.24685759659783751,3.2350695803955953,33,4,7,3.780464698336567,2.2928948439669887,0.15284515799039966,COMPLETE
277,2.5256954953261745,2026-01-06 21:26:15.801297,2026-01-06 21:26:15.945921,0 days 00:00:00.144624,15,9,46,2.5686395329910523,11,8,21,14,2,0.06269013004044505,4.147188805623293,40,4,10,5.62460439533824,3.452889710145689,0.25554277196786634,COMPLETE
282,2.5256954953261745,2026-01-06 21:26:17.205724,2026-01-06 21:26:17.338233,0 days 00:00:00.132509,17,9,51,2.484274393436752,6,8,21,14,2,0.20389814925182467,3.031409557479244,39,1,7,5.169967260452355,3.9456020695796648,0.2994378657558393,COMPLETE
210,2.5256954953261745,2026-01-06 21:25:58.125907,2026-01-06 21:25:58.261416,0 days 00:00:00.135509,11,9,35,3.9477848550081527,8,7,23,18,2,0.11408475690102379,2.5470029950607196,36,5,5,3.3666639525529267,2.3138603431057247,0.04193457706196045,COMPLETE
1195,2.5250717391092157,2026-01-06 21:30:46.976056,2026-01-06 21:30:47.130013,0 days 00:00:00.153957,17,10,49,2.247314178905615,5,7,19,13,2,0.2922040605802257,3.169302581382607,38,5,7,3.8006072170126646,1.8298559688011227,0.047185490883779865,COMPLETE
208,2.525071477226272,2026-01-06 21:25:57.603753,2026-01-06 21:25:57.735659,0 days 00:00:00.131906,30,11,53,2.446622048097441,7,9,18,19,1,0.03457566504241961,3.4550138014083105,42,4,4,4.771172121511886,3.9966613813174194,0.2903969606441118,COMPLETE
873,2.524538303590251,2026-01-06 21:29:06.711548,2026-01-06 21:29:06.852186,0 days 00:00:00.140638,16,12,38,3.5162846238616905,6,10,18,13,2,0.1136436653397926,2.3232139123764974,36,5,10,3.106261379741242,3.199131811793789,0.20366854271396329,COMPLETE
385,2.5244245697240175,2026-01-06 21:26:46.300737,2026-01-06 21:26:46.439205,0 days 00:00:00.138468,21,8,38,2.810111088550142,8,7,20,12,2,0.17691389710443664,2.8542755702970313,38,4,6,5.415920886914445,2.6239088479551604,0.23004890782884901,COMPLETE
802,2.5233006416269923,2026-01-06 21:28:44.570383,2026-01-06 21:28:44.724703,0 days 00:00:00.154320,23,13,32,2.6332046720265176,6,9,16,15,2,0.18232440562840063,3.1526218270993422,36,5,9,5.750503128714583,3.413746816581549,0.20972759641838148,COMPLETE
790,2.5233006416269923,2026-01-06 21:28:41.242208,2026-01-06 21:28:41.385408,0 days 00:00:00.143200,25,15,31,3.2229184290146056,5,9,17,14,1,0.239341324490667,3.7093174974319814,34,5,6,5.124544470607688,3.2081742678309975,0.2174575235629228,COMPLETE
165,2.5233006416269923,2026-01-06 21:25:46.452592,2026-01-06 21:25:46.584841,0 days 00:00:00.132249,14,14,44,2.720236122456354,7,9,16,15,1,0.09305899815728239,2.8783231782664807,40,3,2,3.550349305277399,2.408613153015632,0.09126683742679531,COMPLETE
366,2.5233006416269923,2026-01-06 21:26:40.824652,2026-01-06 21:26:40.958508,0 days 00:00:00.133856,17,12,44,3.544053778321975,12,9,17,16,2,0.29379890248496227,2.7010210664148167,31,5,5,3.6781669882600743,2.759029027259552,0.17153225947565715,COMPLETE
1455,2.5233006416269923,2026-01-06 21:32:08.445690,2026-01-06 21:32:08.603498,0 days 00:00:00.157808,28,12,35,2.37397745605272,6,8,16,16,2,0.25188456302223156,3.0465036375178998,37,2,10,4.316975502857963,2.316791928770057,0.21305743825699916,COMPLETE
411,2.5233006416269923,2026-01-06 21:26:53.458820,2026-01-06 21:26:53.613833,0 days 00:00:00.155013,16,15,44,3.776800564782433,8,10,18,20,1,0.19139022611939818,2.647183701629572,32,2,9,3.719344232597246,2.874596108599903,0.08239026485692641,COMPLETE
66,2.5233006416269923,2026-01-06 21:25:19.202311,2026-01-06 21:25:19.410349,0 days 00:00:00.208038,12,15,37,3.266955640887309,6,9,21,19,1,0.19965966231876245,3.813177045298082,30,4,3,3.6603091829986374,3.997940859858394,0.20880149575960683,COMPLETE
633,2.5233006416269923,2026-01-06 21:27:55.903959,2026-01-06 21:27:56.042713,0 days 00:00:00.138754,18,12,44,3.782839237060365,11,9,17,18,2,0.20086643909173285,2.6698134874770294,32,2,4,4.188890469149719,2.264224684848206,0.16705267068727697,COMPLETE
