number,value,datetime_start,datetime_complete,duration,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
402,2.071200466110275,2026-01-05 03:56:04.029688,2026-01-05 03:56:04.118232,0 days 00:00:00.088544,54,3.46498723294964,3.028368980608261,4.696694283208212,1.5295334786058665,COMPLETE
343,2.0702430784265653,2026-01-05 03:55:49.959886,2026-01-05 03:55:50.049688,0 days 00:00:00.089802,72,2.2534704244922557,3.2733785959912303,5.3187664538095785,1.6605240665211456,COMPLETE
316,2.0702430784265653,2026-01-05 03:55:43.952409,2026-01-05 03:55:44.044832,0 days 00:00:00.092423,72,2.503812108079292,2.7624784821891053,3.816804292075503,1.745565241802447,COMPLETE
417,2.0702430784265653,2026-01-05 03:56:07.291317,2026-01-05 03:56:07.391985,0 days 00:00:00.100668,72,3.964351405427972,3.8679616118793803,5.065665420870559,1.5558664981036712,COMPLETE
415,2.0651938756448267,2026-01-05 03:56:06.866056,2026-01-05 03:56:06.958365,0 days 00:00:00.092309,47,3.475529222687844,3.5957635891796245,4.874340143329853,1.5008389970401648,COMPLETE
469,2.064718993160601,2026-01-05 03:56:18.770597,2026-01-05 03:56:18.900353,0 days 00:00:00.129756,72,2.1007851914676605,3.7358337932151184,5.2193990958387655,2.0709779402588464,COMPLETE
490,2.064718993160601,2026-01-05 03:56:23.711123,2026-01-05 03:56:23.809825,0 days 00:00:00.098702,72,3.8884342906711,2.9517816952578797,3.4201944957748247,2.4359175897279686,COMPLETE
98,2.064718993160601,2026-01-05 03:54:53.587593,2026-01-05 03:54:53.686734,0 days 00:00:00.099141,72,3.740794219530091,2.640088748507269,4.500956894720966,2.7317335568107626,COMPLETE
173,2.064718993160601,2026-01-05 03:55:11.863420,2026-01-05 03:55:11.952080,0 days 00:00:00.088660,72,2.9526470162620777,3.590669631434965,4.2871614709884485,3.274750655775833,COMPLETE
293,2.064718993160601,2026-01-05 03:55:38.978880,2026-01-05 03:55:39.090233,0 days 00:00:00.111353,72,2.4755761288193714,3.2006409920829917,3.7462179937465367,2.960729441859294,COMPLETE
35,2.060756249946393,2026-01-05 03:54:38.785786,2026-01-05 03:54:38.876551,0 days 00:00:00.090765,47,3.7501877881538923,3.17037323825585,5.187351549605425,1.5212926794786872,COMPLETE
321,2.05987015584754,2026-01-05 03:55:45.146057,2026-01-05 03:55:45.238526,0 days 00:00:00.092469,43,3.282375320997049,3.842242914138728,4.708490339912271,1.613344214070944,COMPLETE
463,2.058355866158642,2026-01-05 03:56:17.450680,2026-01-05 03:56:17.542624,0 days 00:00:00.091944,43,3.4113784013515853,2.2319444987827417,3.348017126789863,2.078170647407448,COMPLETE
20,2.058355866158642,2026-01-05 03:54:35.495899,2026-01-05 03:54:35.592151,0 days 00:00:00.096252,43,3.912088775607724,2.0870521378506046,4.736885265182851,1.8056937779550422,COMPLETE
134,2.058355866158642,2026-01-05 03:55:02.665615,2026-01-05 03:55:02.761320,0 days 00:00:00.095705,43,2.2442394318115437,2.2025855707616877,4.0608355474080415,1.7996804318113924,COMPLETE
146,2.058307847733349,2026-01-05 03:55:05.780939,2026-01-05 03:55:05.873188,0 days 00:00:00.092249,46,3.282641597226272,3.0518860661950664,5.411809194055049,1.5678533416068037,COMPLETE
486,2.0581831975469185,2026-01-05 03:56:22.728407,2026-01-05 03:56:22.820156,0 days 00:00:00.091749,40,3.765769145820783,2.855615579570258,4.18655755133681,1.5040872085443198,COMPLETE
204,2.057101596518429,2026-01-05 03:55:19.028728,2026-01-05 03:55:19.122360,0 days 00:00:00.093632,43,3.3296727546924867,3.7838989174438,4.382115813235083,2.388038270617637,COMPLETE
5,2.057101596518429,2026-01-05 03:54:32.354171,2026-01-05 03:54:32.440892,0 days 00:00:00.086721,43,3.184829137724085,3.962939903482534,3.5990213464750793,2.5284688768272234,COMPLETE
45,2.057101596518429,2026-01-05 03:54:40.962073,2026-01-05 03:54:41.050505,0 days 00:00:00.088432,43,3.697756516766535,2.7678210953044617,5.508541350486208,2.305637832586585,COMPLETE
368,2.055604211741907,2026-01-05 03:55:55.484023,2026-01-05 03:55:55.574967,0 days 00:00:00.090944,55,2.181746845272367,3.5315080655104785,5.6230570313093295,2.509847613541987,COMPLETE
100,2.055604211741907,2026-01-05 03:54:54.007255,2026-01-05 03:54:54.096571,0 days 00:00:00.089316,55,2.8601880331119536,3.6996077015802626,3.97886917424542,3.498285175540466,COMPLETE
178,2.055604211741907,2026-01-05 03:55:12.896035,2026-01-05 03:55:12.983442,0 days 00:00:00.087407,55,2.857327222044575,3.2717228122897795,3.438098733000338,2.7217961625152274,COMPLETE
227,2.055604211741907,2026-01-05 03:55:24.126303,2026-01-05 03:55:24.221022,0 days 00:00:00.094719,55,2.9299594660482433,2.8686932568761825,4.084788766173248,2.81706975021463,COMPLETE
475,2.054899009712642,2026-01-05 03:56:20.159484,2026-01-05 03:56:20.261592,0 days 00:00:00.102108,54,3.1923074410109367,2.2389578129359293,4.770227846629314,1.7004182006515647,COMPLETE
73,2.054899009712642,2026-01-05 03:54:47.114501,2026-01-05 03:54:47.226537,0 days 00:00:00.112036,54,3.9345115294723256,3.630574155995285,4.617698801721865,1.547675417335637,COMPLETE
130,2.0476437466228385,2026-01-05 03:55:01.488516,2026-01-05 03:55:01.578890,0 days 00:00:00.090374,41,3.194137467182021,4.01027265787231,5.286191143825118,1.7184328923512315,COMPLETE
352,2.0464947443142036,2026-01-05 03:55:52.076556,2026-01-05 03:55:52.171863,0 days 00:00:00.095307,44,2.587348357674815,4.419444048357577,4.032947362081886,2.368348495585351,COMPLETE
64,2.044119926220716,2026-01-05 03:54:45.209397,2026-01-05 03:54:45.309018,0 days 00:00:00.099621,42,2.6703867274409117,3.785461203503679,5.702411177572932,2.5540993930664158,COMPLETE
29,2.044119926220716,2026-01-05 03:54:37.498868,2026-01-05 03:54:37.618801,0 days 00:00:00.119933,42,2.8621066030154627,2.4605257568301084,3.2863145055672334,2.367361428451348,COMPLETE
177,2.0439904976815617,2026-01-05 03:55:12.694398,2026-01-05 03:55:12.786277,0 days 00:00:00.091879,42,2.5076151246464966,3.5448822865444325,3.463090370778433,2.207399978467796,COMPLETE
340,2.0438143374933198,2026-01-05 03:55:49.338700,2026-01-05 03:55:49.432552,0 days 00:00:00.093852,41,2.4305608546395407,3.783461058579165,4.9187831493484016,2.0109934486837515,COMPLETE
319,2.03901567417851,2026-01-05 03:55:44.652204,2026-01-05 03:55:44.770809,0 days 00:00:00.118605,48,3.7845103182649584,2.2618064605289536,4.495672298291319,1.5399233563530832,COMPLETE
232,2.0388742735611056,2026-01-05 03:55:25.258040,2026-01-05 03:55:25.351974,0 days 00:00:00.093934,46,3.582028335760772,2.069810938770626,4.044068865567072,1.7407754662177408,COMPLETE
476,2.0354666807205217,2026-01-05 03:56:20.411191,2026-01-05 03:56:20.506517,0 days 00:00:00.095326,46,3.0437463258000736,2.0303863258572954,3.2867042298658244,1.9496714696936355,COMPLETE
354,2.0354666807205217,2026-01-05 03:55:52.490398,2026-01-05 03:55:52.588013,0 days 00:00:00.097615,46,2.4475935380663785,4.17657742588126,5.886847875503708,2.1687008720008443,COMPLETE
235,2.034325841804178,2026-01-05 03:55:25.883586,2026-01-05 03:55:25.978108,0 days 00:00:00.094522,46,3.792833032635507,2.7303707350362725,5.912856068551689,3.08882617207267,COMPLETE
438,2.034325841804178,2026-01-05 03:56:11.953427,2026-01-05 03:56:12.042860,0 days 00:00:00.089433,46,3.792339595514897,3.1586007734806456,3.341045613023846,2.3772392210929123,COMPLETE
263,2.034325841804178,2026-01-05 03:55:32.501847,2026-01-05 03:55:32.610368,0 days 00:00:00.108521,46,2.321205044955289,2.900085361737014,3.949631823087312,2.8843469863361784,COMPLETE
199,2.032538756418878,2026-01-05 03:55:17.991772,2026-01-05 03:55:18.086778,0 days 00:00:00.095006,49,3.876864257082875,3.625157458487061,5.128863176562694,1.507906472840242,COMPLETE
49,2.02715627390315,2026-01-05 03:54:41.772527,2026-01-05 03:54:41.876788,0 days 00:00:00.104261,47,3.0908133136820175,2.3102776622170067,4.080524898363148,1.740167497756342,COMPLETE
30,2.025361341105347,2026-01-05 03:54:37.743463,2026-01-05 03:54:37.847064,0 days 00:00:00.103601,40,2.7643981895510508,3.124139538696943,3.4659594959988422,3.096681957345994,COMPLETE
452,2.0242498954064048,2026-01-05 03:56:15.031333,2026-01-05 03:56:15.123408,0 days 00:00:00.092075,48,2.936526770819944,2.6424290104159267,4.504730091080992,1.6076101123454711,COMPLETE
457,2.0231068572736985,2026-01-05 03:56:16.092163,2026-01-05 03:56:16.183394,0 days 00:00:00.091231,47,2.329682431810612,2.889943175221402,4.2941089643116594,1.8329363703356827,COMPLETE
258,2.0231068572736985,2026-01-05 03:55:31.437767,2026-01-05 03:55:31.564022,0 days 00:00:00.126255,47,3.8615036914357326,3.6071348305587985,5.454622897613691,2.044352305170052,COMPLETE
314,2.0226024153178472,2026-01-05 03:55:43.521972,2026-01-05 03:55:43.616353,0 days 00:00:00.094381,40,2.7311992111567207,2.091301740968671,4.419724532086945,2.1456289937803747,COMPLETE
489,2.0224088928081816,2026-01-05 03:56:23.444376,2026-01-05 03:56:23.551206,0 days 00:00:00.106830,47,2.63586447476992,2.9263116646600844,4.703406378821983,2.369115388921813,COMPLETE
158,2.0224088928081816,2026-01-05 03:55:08.424703,2026-01-05 03:55:08.523946,0 days 00:00:00.099243,47,3.806131811273649,3.4997245434284316,3.0654329064717714,2.945176893209148,COMPLETE
124,2.0224088928081816,2026-01-05 03:54:59.810865,2026-01-05 03:54:59.947330,0 days 00:00:00.136465,47,2.467349724105073,2.591198505382642,3.7979776450916356,2.712575564326853,COMPLETE
268,2.0224088928081816,2026-01-05 03:55:33.555599,2026-01-05 03:55:33.659771,0 days 00:00:00.104172,47,3.6429459157300497,3.0888909664203275,4.296056257336177,2.7112849189649038,COMPLETE
385,2.0211486035684163,2026-01-05 03:56:00.069432,2026-01-05 03:56:00.170863,0 days 00:00:00.101431,54,3.319935961877785,3.1063555627615616,4.646519052508483,1.7842341002140922,COMPLETE
399,2.0186073553146424,2026-01-05 03:56:03.394343,2026-01-05 03:56:03.485355,0 days 00:00:00.091012,49,3.763207329389133,2.66145502303485,4.964510918757181,1.5638991451280035,COMPLETE
48,2.016865451148087,2026-01-05 03:54:41.570969,2026-01-05 03:54:41.660286,0 days 00:00:00.089317,54,2.6575895173955106,2.435529849900796,4.542372644396171,2.0665045404445297,COMPLETE
307,2.0148601868623204,2026-01-05 03:55:42.047452,2026-01-05 03:55:42.139555,0 days 00:00:00.092103,45,2.423904996472554,3.5304576886026133,4.916202058978298,2.946021061816043,COMPLETE
456,2.0012804867169254,2026-01-05 03:56:15.883572,2026-01-05 03:56:15.974443,0 days 00:00:00.090871,48,3.2274362808230306,3.24641588151993,3.168329416599271,2.03226523861273,COMPLETE
479,2.0012804867169254,2026-01-05 03:56:21.110384,2026-01-05 03:56:21.201879,0 days 00:00:00.091495,48,3.4497566502529073,2.2136062470781788,4.1975376015955925,1.8244754690129656,COMPLETE
19,2.0008111666294277,2026-01-05 03:54:35.286681,2026-01-05 03:54:35.385115,0 days 00:00:00.098434,48,2.05083825348819,3.234488990910977,4.568198488145982,2.355082036717099,COMPLETE
86,2.0008111666294277,2026-01-05 03:54:50.644203,2026-01-05 03:54:50.926503,0 days 00:00:00.282300,48,2.836591183469791,2.9351354472185855,3.9337753201144974,3.390211995100611,COMPLETE
102,2.0008111666294277,2026-01-05 03:54:54.417071,2026-01-05 03:54:54.512946,0 days 00:00:00.095875,48,3.500712687994951,2.0004289100294317,4.436291778328285,2.625947087762028,COMPLETE
161,2.0008111666294277,2026-01-05 03:55:09.134112,2026-01-05 03:55:09.223522,0 days 00:00:00.089410,48,3.2541201717053823,3.034888765545154,4.432465411529923,2.3030655013938177,COMPLETE
327,1.999494533645975,2026-01-05 03:55:46.492141,2026-01-05 03:55:46.586771,0 days 00:00:00.094630,49,2.5859820813528778,2.4581381218945535,3.898803224343973,1.609076445881044,COMPLETE
15,1.999494533645975,2026-01-05 03:54:34.452069,2026-01-05 03:54:34.537432,0 days 00:00:00.085363,49,2.7169314570885454,3.8225179201024684,5.313811040057837,1.6480893034681807,COMPLETE
267,1.9991571825574106,2026-01-05 03:55:33.353685,2026-01-05 03:55:33.443946,0 days 00:00:00.090261,73,3.4069606442537,3.6176898877282113,4.322728959106355,1.5472140688045108,COMPLETE
84,1.9991571825574106,2026-01-05 03:54:50.189740,2026-01-05 03:54:50.282607,0 days 00:00:00.092867,73,2.8195620829752257,2.1759458010625776,4.24062821639018,1.555602301920099,COMPLETE
155,1.994422389644863,2026-01-05 03:55:07.757639,2026-01-05 03:55:07.855962,0 days 00:00:00.098323,49,3.9347608425978358,3.141775371063717,5.890024264681735,1.8989136308235446,COMPLETE
116,1.994422389644863,2026-01-05 03:54:57.641593,2026-01-05 03:54:57.735387,0 days 00:00:00.093794,49,3.954647579173414,3.248161936316127,4.2486225386443826,2.1100380745796863,COMPLETE
166,1.9939033205618375,2026-01-05 03:55:10.343886,2026-01-05 03:55:10.432804,0 days 00:00:00.088918,49,3.325756655158485,2.9980879329901313,3.5983659037171,3.2359419844637993,COMPLETE
432,1.9939033205618375,2026-01-05 03:56:10.608996,2026-01-05 03:56:10.710284,0 days 00:00:00.101288,49,3.083438669424484,3.536093991707268,5.0088964779676255,2.631742565667663,COMPLETE
22,1.9918482057061286,2026-01-05 03:54:35.909694,2026-01-05 03:54:35.999028,0 days 00:00:00.089334,73,2.8562306793522176,3.2202979139481824,3.782238071003514,3.2954461476607477,COMPLETE
412,1.9918482057061286,2026-01-05 03:56:06.163438,2026-01-05 03:56:06.255007,0 days 00:00:00.091569,73,2.1013987535586662,2.4897737156139033,5.598730347841498,3.057657341502024,COMPLETE
358,1.9918482057061286,2026-01-05 03:55:53.334245,2026-01-05 03:55:53.427619,0 days 00:00:00.093374,73,2.8124195416428948,2.8522680021228632,3.4539336771159648,2.1336660125533355,COMPLETE
454,1.9918482057061286,2026-01-05 03:56:15.451749,2026-01-05 03:56:15.541350,0 days 00:00:00.089601,73,3.704663760821068,3.2393429125875124,3.0511994049496627,1.9991012855823633,COMPLETE
217,1.989569257272659,2026-01-05 03:55:21.903986,2026-01-05 03:55:22.003564,0 days 00:00:00.099578,47,2.7757858798363837,3.364800935518019,3.9810592754185077,3.46111628339913,COMPLETE
289,1.989569257272659,2026-01-05 03:55:38.110187,2026-01-05 03:55:38.197889,0 days 00:00:00.087702,47,3.218797522821032,2.8556929182068678,4.196738780081351,3.4881492705010593,COMPLETE
163,1.9849772176372613,2026-01-05 03:55:09.552582,2026-01-05 03:55:09.705959,0 days 00:00:00.153377,81,3.2172844735679935,3.096441534096269,4.912433571349467,2.1191638625284583,COMPLETE
494,1.9849772176372613,2026-01-05 03:56:24.568570,2026-01-05 03:56:24.661149,0 days 00:00:00.092579,81,3.482446404388292,3.4656883933074614,4.178485337293659,3.4825054196673313,COMPLETE
446,1.9849772176372613,2026-01-05 03:56:13.661858,2026-01-05 03:56:13.767928,0 days 00:00:00.106070,81,2.1596577770753735,3.886828369301803,3.45844079669019,2.2806439432583647,COMPLETE
326,1.9849772176372613,2026-01-05 03:55:46.277198,2026-01-05 03:55:46.382929,0 days 00:00:00.105731,81,3.9740574170196505,3.8282440048400668,4.946294106141822,1.8688300601115937,COMPLETE
244,1.9827907804337548,2026-01-05 03:55:27.954313,2026-01-05 03:55:28.062444,0 days 00:00:00.108131,53,3.896084663074029,4.143192801199528,4.571426658586007,1.5151336104323652,COMPLETE
28,1.9810119676147337,2026-01-05 03:54:37.257540,2026-01-05 03:54:37.364703,0 days 00:00:00.107163,83,2.6597502052796522,2.7038885930146948,4.446789873251321,1.722431731439119,COMPLETE
44,1.97823166908152,2026-01-05 03:54:40.757718,2026-01-05 03:54:40.850895,0 days 00:00:00.093177,54,3.9824362035274845,2.4746653679838495,4.095127663522964,2.5199517374641536,COMPLETE
374,1.97823166908152,2026-01-05 03:55:57.229966,2026-01-05 03:55:57.320815,0 days 00:00:00.090849,54,2.0801823650660642,2.0202728493491025,3.072823293186495,3.1768109033556007,COMPLETE
9,1.97823166908152,2026-01-05 03:54:33.202437,2026-01-05 03:54:33.294581,0 days 00:00:00.092144,54,3.0934205586865593,3.656305710884955,3.9351332282682328,2.5401360423556216,COMPLETE
90,1.97823166908152,2026-01-05 03:54:51.729997,2026-01-05 03:54:51.823916,0 days 00:00:00.093919,54,3.17339236568276,3.167220864934338,4.632807362085401,3.1300793656522927,COMPLETE
295,1.97823166908152,2026-01-05 03:55:39.416203,2026-01-05 03:55:39.508182,0 days 00:00:00.091979,54,2.881848984299508,2.8439800461494107,3.5693531565874146,3.365190555370767,COMPLETE
2,1.97823166908152,2026-01-05 03:54:31.676181,2026-01-05 03:54:31.761670,0 days 00:00:00.085489,54,2.4246782213565523,2.051461235739506,5.909729556485983,3.1648852816008435,COMPLETE
91,1.97823166908152,2026-01-05 03:54:52.108806,2026-01-05 03:54:52.193972,0 days 00:00:00.085166,54,2.916618120641892,3.6022581706225454,3.2418852359112553,3.462927235586862,COMPLETE
34,1.9729385693357262,2026-01-05 03:54:38.580697,2026-01-05 03:54:38.673870,0 days 00:00:00.093173,83,3.740253987521885,3.711036355706384,5.2083880036195245,2.043369495396674,COMPLETE
94,1.9729385693357262,2026-01-05 03:54:52.713519,2026-01-05 03:54:52.817950,0 days 00:00:00.104431,83,3.2368018059948214,2.0880289556854996,4.541388795128909,1.8856190618384723,COMPLETE
499,1.9729385693357262,2026-01-05 03:56:25.636358,2026-01-05 03:56:25.727455,0 days 00:00:00.091097,83,2.8137990098126764,3.108448473026943,4.248966198962222,2.004029772533836,COMPLETE
74,1.9718775011508896,2026-01-05 03:54:47.347716,2026-01-05 03:54:47.442695,0 days 00:00:00.094979,80,2.202688950729739,2.1376021427593126,3.5313538390928088,1.5017673057426049,COMPLETE
156,1.971606431169021,2026-01-05 03:55:07.972717,2026-01-05 03:55:08.082711,0 days 00:00:00.109994,50,3.643165818946962,3.575843864473407,4.904636345336786,1.5622255240760836,COMPLETE
330,1.971606431169021,2026-01-05 03:55:47.168250,2026-01-05 03:55:47.262961,0 days 00:00:00.094711,50,3.0713683056074217,2.1025832434724365,3.9769523097124893,1.606857564408382,COMPLETE
466,1.9698068359069292,2026-01-05 03:56:18.089059,2026-01-05 03:56:18.179349,0 days 00:00:00.090290,95,3.7831398105712757,2.050421412936116,4.553374561504462,1.851114087359449,COMPLETE
287,1.9671687459629952,2026-01-05 03:55:37.693846,2026-01-05 03:55:37.782411,0 days 00:00:00.088565,53,3.9724067607959057,3.1375405747067853,5.374590691030043,1.5621011109154754,COMPLETE
416,1.9671687459629952,2026-01-05 03:56:07.077937,2026-01-05 03:56:07.166046,0 days 00:00:00.088109,53,3.0994181437638795,2.6035111982306947,4.289565004368254,1.6367948414336855,COMPLETE
58,1.965516581682877,2026-01-05 03:54:43.696196,2026-01-05 03:54:43.837510,0 days 00:00:00.141314,96,3.7405518364893884,4.493674571202432,3.177255189180288,2.4218553759809347,COMPLETE
14,1.9640909609163881,2026-01-05 03:54:34.246896,2026-01-05 03:54:34.336892,0 days 00:00:00.089996,97,3.6309228569096685,3.9306119232416434,3.5961470446025174,1.5110442342472048,COMPLETE
195,1.9628705403837088,2026-01-05 03:55:17.089793,2026-01-05 03:55:17.203418,0 days 00:00:00.113625,53,3.8552879978276615,3.7738228196981063,4.736336233173546,2.0084724171756307,COMPLETE
202,1.9628705403837088,2026-01-05 03:55:18.627386,2026-01-05 03:55:18.720121,0 days 00:00:00.092735,53,3.5088193168330912,2.3897352068486746,4.458064120288777,2.2416672777332693,COMPLETE
471,1.9628705403837088,2026-01-05 03:56:19.259498,2026-01-05 03:56:19.367667,0 days 00:00:00.108169,53,3.0019585505371476,2.5553711231618714,3.8321670735208544,2.105560573817572,COMPLETE
329,1.9628705403837088,2026-01-05 03:55:46.945863,2026-01-05 03:55:47.042073,0 days 00:00:00.096210,53,2.6328841978448225,2.4627739707743483,3.4969702099103,1.9492350761931527,COMPLETE
328,1.9628705403837088,2026-01-05 03:55:46.725245,2026-01-05 03:55:46.818101,0 days 00:00:00.092856,53,3.8058436520205023,2.4946777058492815,4.895209810776443,2.662750700567695,COMPLETE
356,1.9628705403837088,2026-01-05 03:55:52.913715,2026-01-05 03:55:53.002303,0 days 00:00:00.088588,53,3.9903333392427403,3.1747263655427775,4.785961940013535,1.8461903063641718,COMPLETE
284,1.95903468715913,2026-01-05 03:55:36.998708,2026-01-05 03:55:37.094819,0 days 00:00:00.096111,80,3.0261284581966397,3.1102142094866747,4.231236472443694,3.3876407285854238,COMPLETE
389,1.95903468715913,2026-01-05 03:56:01.151548,2026-01-05 03:56:01.255372,0 days 00:00:00.103824,80,3.197471975241877,3.894305449173184,5.306412730073991,3.487793494606383,COMPLETE
382,1.9587510677215927,2026-01-05 03:55:59.276262,2026-01-05 03:55:59.370628,0 days 00:00:00.094366,110,3.452556555471502,2.5946958508417732,4.386156369017714,1.8701442882048138,COMPLETE
38,1.954229039174027,2026-01-05 03:54:39.410507,2026-01-05 03:54:39.501428,0 days 00:00:00.090921,97,2.439877963721987,2.0397961682500307,3.3809488943398343,2.979575666416911,COMPLETE
1,1.954229039174027,2026-01-05 03:54:31.474885,2026-01-05 03:54:31.560091,0 days 00:00:00.085206,97,3.2022300234864174,2.3899863008405067,3.1742508365045983,3.23235229154987,COMPLETE
351,1.9537556101804656,2026-01-05 03:55:51.875482,2026-01-05 03:55:51.966995,0 days 00:00:00.091513,50,3.983908920005958,3.749322426446588,4.894115234546251,1.728801649646234,COMPLETE
404,1.9537556101804656,2026-01-05 03:56:04.443456,2026-01-05 03:56:04.531855,0 days 00:00:00.088399,50,3.417320303653383,3.6288117758276477,4.365592443238407,1.7450568093655079,COMPLETE
6,1.9536595030651196,2026-01-05 03:54:32.565334,2026-01-05 03:54:32.655066,0 days 00:00:00.089732,118,3.8977710745066663,3.518862129753596,3.5115723710618747,1.630103185970559,COMPLETE
0,1.9498030114009368,2026-01-05 03:54:23.882488,2026-01-05 03:54:31.328782,0 days 00:00:07.446294,52,3.197316968394073,2.9363502971184063,5.852142919229749,2.96398788362281,COMPLETE
342,1.9493469595242827,2026-01-05 03:55:49.757923,2026-01-05 03:55:49.848709,0 days 00:00:00.090786,50,2.410814280334071,3.5268148206588505,5.637411648378456,2.354398042023033,COMPLETE
280,1.9483776276849996,2026-01-05 03:55:36.167294,2026-01-05 03:55:36.256943,0 days 00:00:00.089649,50,3.154038747424434,2.156806076528555,4.406601109757061,1.9413093939083765,COMPLETE
57,1.9463833989921027,2026-01-05 03:54:43.461302,2026-01-05 03:54:43.547422,0 days 00:00:00.086120,108,2.5367941412634694,4.410035945217765,4.809594813395748,2.8942172255246326,COMPLETE
378,1.9461522452773443,2026-01-05 03:55:58.240439,2026-01-05 03:55:58.334832,0 days 00:00:00.094393,107,3.9959045021903923,4.459379967063452,4.226223667260052,2.952376306120109,COMPLETE
39,1.9461522452773443,2026-01-05 03:54:39.620143,2026-01-05 03:54:39.717881,0 days 00:00:00.097738,107,3.9509349443334827,2.0787068691590305,5.73865177021572,1.9252607258606154,COMPLETE
497,1.9451372927133301,2026-01-05 03:56:25.200734,2026-01-05 03:56:25.300979,0 days 00:00:00.100245,84,3.0583008837549577,3.304662099108494,5.233307348615704,2.6607536538916787,COMPLETE
323,1.9451372927133301,2026-01-05 03:55:45.663696,2026-01-05 03:55:45.756890,0 days 00:00:00.093194,84,3.9118014781383805,4.10698807320037,3.476618849788024,3.496681172376263,COMPLETE
304,1.9451372927133301,2026-01-05 03:55:41.421636,2026-01-05 03:55:41.510935,0 days 00:00:00.089299,84,2.054017575326161,3.0609544942834224,5.429424538750589,2.6988104575300342,COMPLETE
122,1.9451372927133301,2026-01-05 03:54:59.287151,2026-01-05 03:54:59.381000,0 days 00:00:00.093849,84,2.1326890644493597,3.419649739189258,4.340413747510515,2.831679367681633,COMPLETE
200,1.9440725607279408,2026-01-05 03:55:18.196142,2026-01-05 03:55:18.295053,0 days 00:00:00.098911,74,3.980945303285988,4.01539192548142,5.571522960948132,1.5875923596725228,COMPLETE
205,1.937799294840497,2026-01-05 03:55:19.266589,2026-01-05 03:55:19.376847,0 days 00:00:00.110258,111,3.150589169471538,2.5533914568246505,4.154513084588615,3.2275692231566673,COMPLETE
435,1.937799294840497,2026-01-05 03:56:11.249608,2026-01-05 03:56:11.345307,0 days 00:00:00.095699,111,2.308122505503632,2.735051185478846,5.904310565366115,3.0109408610501314,COMPLETE
185,1.9368473456530828,2026-01-05 03:55:14.621333,2026-01-05 03:55:14.726680,0 days 00:00:00.105347,52,3.1825343977729332,2.211007786692949,3.459065509123225,1.5837980110189451,COMPLETE
299,1.9353833265860534,2026-01-05 03:55:40.317591,2026-01-05 03:55:40.415441,0 days 00:00:00.097850,74,3.8069171857121633,2.7500929801291876,4.061882700472954,2.2501205718872495,COMPLETE
210,1.9353833265860534,2026-01-05 03:55:20.393171,2026-01-05 03:55:20.485188,0 days 00:00:00.092017,74,2.5792286550200574,3.7475690941722615,4.954230589255578,2.5727558920683404,COMPLETE
239,1.9353833265860534,2026-01-05 03:55:26.754008,2026-01-05 03:55:26.920057,0 days 00:00:00.166049,74,2.7814551134003658,2.847466969523007,3.8603727688452003,2.9509791417239484,COMPLETE
203,1.9353833265860534,2026-01-05 03:55:18.830002,2026-01-05 03:55:18.917432,0 days 00:00:00.087430,74,3.4112258037310275,3.4732667968120943,5.739301503959416,2.1455441887910243,COMPLETE
477,1.9353833265860534,2026-01-05 03:56:20.645381,2026-01-05 03:56:20.741807,0 days 00:00:00.096426,74,2.9701251263082593,2.3098595870225225,3.461542624532596,2.1217329838623873,COMPLETE
139,1.9353833265860534,2026-01-05 03:55:03.962385,2026-01-05 03:55:04.061435,0 days 00:00:00.099050,74,3.1279425857558842,4.423490522896698,5.436087650121693,2.544525867412121,COMPLETE
80,1.9353833265860534,2026-01-05 03:54:49.147547,2026-01-05 03:54:49.234911,0 days 00:00:00.087364,74,2.72186943646369,2.75117992895256,3.4294801631545417,2.8883164185674293,COMPLETE
240,1.9353833265860534,2026-01-05 03:55:27.031013,2026-01-05 03:55:27.126720,0 days 00:00:00.095707,74,3.989192445607848,3.3669432786687596,4.968979007683113,1.9554627873349948,COMPLETE
266,1.9353833265860534,2026-01-05 03:55:33.138917,2026-01-05 03:55:33.226356,0 days 00:00:00.087439,74,2.968720710071264,4.283537028204725,3.551598837463364,3.367335912770754,COMPLETE
83,1.9353833265860534,2026-01-05 03:54:49.959251,2026-01-05 03:54:50.059421,0 days 00:00:00.100170,74,3.1880335057258438,2.3790243810279117,3.3687251805775995,2.304241385797943,COMPLETE
60,1.9353833265860534,2026-01-05 03:54:44.195421,2026-01-05 03:54:44.297039,0 days 00:00:00.101618,74,2.2624458172163378,3.6890694415015526,3.5484922287608374,3.1197191634044863,COMPLETE
13,1.9313951527262336,2026-01-05 03:54:34.053767,2026-01-05 03:54:34.138653,0 days 00:00:00.084886,119,2.1491012873595414,3.356740207895621,3.422772674924288,3.1043939615080793,COMPLETE
391,1.9311405079479589,2026-01-05 03:56:01.612717,2026-01-05 03:56:01.704882,0 days 00:00:00.092165,53,2.023313364497074,3.165414948032724,5.026638025621795,3.0763588645423776,COMPLETE
182,1.9311405079479589,2026-01-05 03:55:13.868701,2026-01-05 03:55:14.001884,0 days 00:00:00.133183,53,2.6351367897449722,2.9473150326434228,3.961900723518933,3.110228966431795,COMPLETE
111,1.9311405079479589,2026-01-05 03:54:56.552038,2026-01-05 03:54:56.643462,0 days 00:00:00.091424,53,2.069606468101348,2.828563381042024,4.348302941021338,3.2664286958452142,COMPLETE
