number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_median_length,params_min_period,params_sigmoid_margin,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,params_trim_percent,state
852,3.082027429395079,2026-01-07 05:14:03.679175,2026-01-07 05:14:03.840856,0 days 00:00:00.161681,47,10,36,2.2636160625713555,3,8,13,16,4,0.06757972643124267,2.5059464541107745,33,4,3,4.654550741715663,1.533817439510072,0.27883940575751454,COMPLETE
346,3.082027429395079,2026-01-07 05:11:14.081368,2026-01-07 05:11:14.232196,0 days 00:00:00.150828,14,7,30,2.569345555757489,8,6,12,8,5,0.22867157727642115,3.6136892259302984,33,3,10,4.6275814039334255,2.050344037804853,0.04639069681741502,COMPLETE
1751,3.08031543060796,2026-01-07 05:19:25.263763,2026-01-07 05:19:25.492405,0 days 00:00:00.228642,38,6,35,2.0854241616846236,3,11,17,7,3,0.07591000707304636,3.132388427652245,32,4,4,4.947432757580881,2.5627206913605014,0.13553011038604776,COMPLETE
541,3.08031543060796,2026-01-07 05:12:19.705347,2026-01-07 05:12:19.884460,0 days 00:00:00.179113,16,8,35,2.4885218910452447,8,9,19,15,3,0.2969733278038046,2.9240204054731094,27,3,8,3.7920785882673473,1.841311981185245,0.040649796702229304,COMPLETE
655,3.08031543060796,2026-01-07 05:12:58.578616,2026-01-07 05:12:58.735911,0 days 00:00:00.157295,42,6,36,2.4905761299390186,6,9,14,9,4,0.09227019368997295,3.7274224013456734,31,2,3,3.6704387400005665,1.7909683069610698,0.19507519870069018,COMPLETE
1807,3.08031543060796,2026-01-07 05:19:45.687542,2026-01-07 05:19:45.886665,0 days 00:00:00.199123,27,7,34,2.3974333848491503,3,7,17,16,3,0.05665573593074342,3.979897227041733,32,4,2,3.427282428570904,2.257503077958651,0.25111366987278194,COMPLETE
950,3.08031543060796,2026-01-07 05:14:37.474094,2026-01-07 05:14:37.654883,0 days 00:00:00.180789,37,7,36,2.0856554091655033,4,5,17,16,3,0.11774275352669648,2.7225241290087556,32,3,3,4.497349121926326,1.656877425512837,0.2817209073706306,COMPLETE
1633,3.08031543060796,2026-01-07 05:18:41.591028,2026-01-07 05:18:41.791509,0 days 00:00:00.200481,16,7,37,2.8170998325490286,4,12,15,20,3,0.261260232739719,3.0698525105011405,29,1,8,4.914153128269643,1.901107908737334,0.2838374980408136,COMPLETE
884,3.08031543060796,2026-01-07 05:14:14.386601,2026-01-07 05:14:14.545777,0 days 00:00:00.159176,48,6,33,2.5905063329549693,4,6,16,16,4,0.12751704930412175,2.9385470398230904,30,3,5,3.8277074929337713,1.5586374941627235,0.17091316053334316,COMPLETE
1964,3.08031543060796,2026-01-07 05:20:45.112652,2026-01-07 05:20:45.299221,0 days 00:00:00.186569,35,6,36,2.833381189557408,4,13,17,16,3,0.21658364484095052,3.521166129372833,29,2,10,5.1165512212829345,1.782464945104997,0.19748675013094208,COMPLETE
467,3.08031543060796,2026-01-07 05:11:53.760841,2026-01-07 05:11:53.910175,0 days 00:00:00.149334,19,7,36,2.3624866819227246,7,10,18,15,3,0.23474530238066782,2.9686483169031215,29,3,8,3.918462930026201,1.7591834092990724,0.03820645967503483,COMPLETE
872,3.0801621902159564,2026-01-07 05:14:10.331466,2026-01-07 05:14:10.490813,0 days 00:00:00.159347,28,7,38,3.33177048302352,5,9,15,13,5,0.26670316875552913,3.597722732888295,30,3,10,4.057456793541375,2.726597631476247,0.28298842042838374,COMPLETE
1114,3.0801621902159564,2026-01-07 05:15:35.526227,2026-01-07 05:15:35.715050,0 days 00:00:00.188823,45,9,39,2.228396472032504,4,9,16,19,5,0.0906024971398973,3.2831399427490098,25,4,6,4.604753799045315,2.8794845885068523,0.13886026548365302,COMPLETE
778,3.0796890158999086,2026-01-07 05:13:39.327804,2026-01-07 05:13:39.486565,0 days 00:00:00.158761,23,10,31,3.067674152041135,3,12,12,15,6,0.25951612970812404,3.8255949193049243,31,2,10,4.128611599769247,2.2134120333998326,0.2583604954992791,COMPLETE
1006,3.0796890158999086,2026-01-07 05:14:57.447295,2026-01-07 05:14:57.612544,0 days 00:00:00.165249,42,12,33,2.3463918754241373,8,10,14,10,5,0.10757738997167804,3.2959861148337466,29,1,4,3.768490422810597,3.0039410675257514,0.1763236981212396,COMPLETE
364,3.0796890158999086,2026-01-07 05:11:20.084182,2026-01-07 05:11:20.238168,0 days 00:00:00.153986,24,11,31,2.023260647740144,9,7,13,10,6,0.16501451080206417,3.1783190491067947,31,5,9,3.592359520534856,2.1203082033783494,0.0433711281877331,COMPLETE
1186,3.0796890158999086,2026-01-07 05:16:01.054516,2026-01-07 05:16:01.223025,0 days 00:00:00.168509,49,13,37,2.0788712195347934,3,12,14,15,5,0.05866045262577065,3.634377115059945,31,4,4,4.4315041515244475,2.620434283763625,0.16902036001177004,COMPLETE
232,3.0796890158999086,2026-01-07 05:10:37.797918,2026-01-07 05:10:37.972075,0 days 00:00:00.174157,34,8,31,2.8772660551454563,3,5,11,11,7,0.21882573732086,3.5587393300527217,31,3,7,5.642250645135175,1.9114141798816364,0.10015141604242,COMPLETE
419,3.0796890158999086,2026-01-07 05:11:38.512842,2026-01-07 05:11:38.667585,0 days 00:00:00.154743,31,10,33,2.687321260777882,4,5,12,9,7,0.2310199880140538,3.231742384947653,32,2,7,5.7267142680554795,2.032882699068727,0.13924310183402513,COMPLETE
1662,3.079352917449883,2026-01-07 05:18:51.881535,2026-01-07 05:18:52.064683,0 days 00:00:00.183148,14,6,38,2.269813820082639,3,11,13,15,4,0.2511501761687892,3.9781591749357417,45,1,10,4.558493793828352,2.761573735574838,0.2423053826238069,COMPLETE
1735,3.0773989955145944,2026-01-07 05:19:19.470935,2026-01-07 05:19:19.700688,0 days 00:00:00.229753,16,6,32,2.783488209521964,8,6,16,18,3,0.09592454725751005,3.8734107151864836,39,3,10,4.99726482959127,1.6220261357471029,0.2593291550310514,COMPLETE
1535,3.0773989955145944,2026-01-07 05:18:05.767049,2026-01-07 05:18:05.938630,0 days 00:00:00.171581,39,7,43,2.274973423427135,4,7,17,12,3,0.18142592308557715,2.030324005969563,40,3,4,4.59613405103776,2.3652915419308966,0.2771499076441017,COMPLETE
956,3.0773989955145944,2026-01-07 05:14:39.552625,2026-01-07 05:14:39.763964,0 days 00:00:00.211339,42,6,34,2.006260811820634,4,6,16,15,3,0.048375000305484424,3.4966803706055694,39,3,3,4.511029140055785,1.8166740160490176,0.2976913294536309,COMPLETE
1558,3.0773989955145944,2026-01-07 05:18:14.363385,2026-01-07 05:18:14.542164,0 days 00:00:00.178779,28,7,34,2.6709492814499325,5,8,16,17,3,0.14530251741935185,3.2149472667842773,41,3,9,5.70181704304806,1.6917299023522356,0.25578074655683347,COMPLETE
1798,3.0773989955145944,2026-01-07 05:19:42.017052,2026-01-07 05:19:42.206148,0 days 00:00:00.189096,40,7,32,2.0989175334782697,4,6,19,11,3,0.12208783380689071,3.547427523296133,34,4,4,5.012584147587379,2.7124444573372926,0.20249746493487375,COMPLETE
1889,3.0755509796520846,2026-01-07 05:20:15.913890,2026-01-07 05:20:16.092713,0 days 00:00:00.178823,46,6,36,2.0155452159456124,3,7,17,17,3,0.03566485290422808,2.660697394287356,38,4,5,5.450335975085732,1.6006630017777381,0.19298431181464998,COMPLETE
703,3.0737528966618233,2026-01-07 05:13:14.831838,2026-01-07 05:13:15.069610,0 days 00:00:00.237772,12,7,50,2.152263004953116,6,10,20,15,3,0.28865303020374233,3.7191501878895874,37,5,4,3.9195736864902417,2.4038703172563696,0.009914590020242448,COMPLETE
631,3.073708571168725,2026-01-07 05:12:50.767007,2026-01-07 05:12:50.927704,0 days 00:00:00.160697,46,11,40,2.141459230258212,5,7,17,13,3,0.22074896320242018,2.9193798773981063,30,3,3,4.768203310959446,2.4713741296553042,0.15391619062001877,COMPLETE
834,3.073597836269036,2026-01-07 05:13:57.883888,2026-01-07 05:13:58.052100,0 days 00:00:00.168212,47,6,30,2.0413291617855434,3,6,14,17,4,0.15335483446554207,4.354269321954911,42,4,2,4.4181488180154975,2.0919655698879946,0.25018855196500006,COMPLETE
968,3.0733586863923383,2026-01-07 05:14:43.640581,2026-01-07 05:14:43.797530,0 days 00:00:00.156949,15,10,32,3.015286772061071,5,6,12,19,3,0.2603337981069585,4.105477355096229,39,1,7,5.65008952420975,1.9927093974592334,0.22813543197703426,COMPLETE
540,3.072003878147248,2026-01-07 05:12:19.272713,2026-01-07 05:12:19.527539,0 days 00:00:00.254826,25,11,35,2.9675255717715463,8,6,15,8,3,0.2639942396301475,4.2166436436932315,33,1,7,4.334367593063717,2.017278269053255,0.03379076773308265,COMPLETE
1544,3.072003878147248,2026-01-07 05:18:09.316160,2026-01-07 05:18:09.516558,0 days 00:00:00.200398,32,11,30,2.959518270173019,3,7,15,15,3,0.17717615814646454,2.5825025458348683,34,1,9,4.4698244224254315,1.936318659028613,0.24168243274044476,COMPLETE
424,3.072003878147248,2026-01-07 05:11:40.137027,2026-01-07 05:11:40.282801,0 days 00:00:00.145774,22,11,35,2.619075868203842,7,7,13,10,4,0.2997026452733618,4.119915636876913,35,2,9,4.57661885373815,2.0104333896189073,0.006654749189530074,COMPLETE
1592,3.072003878147248,2026-01-07 05:18:26.556657,2026-01-07 05:18:26.741921,0 days 00:00:00.185264,18,14,36,2.838096902697427,6,12,16,16,3,0.22613788768863424,3.2752225078779396,29,3,9,5.536102525131858,1.648925466984184,0.14134585984592385,COMPLETE
1673,3.071505172498219,2026-01-07 05:18:56.060876,2026-01-07 05:18:56.236945,0 days 00:00:00.176069,25,9,39,2.454124901033178,4,7,11,15,4,0.234815171470089,4.469363990773412,49,1,10,3.3373252994956353,2.51044307738846,0.2562022196222398,COMPLETE
1024,3.068030997493412,2026-01-07 05:15:03.894826,2026-01-07 05:15:04.056171,0 days 00:00:00.161345,47,14,38,2.245635036922126,9,9,17,11,4,0.025417509364628756,3.3011350823103327,28,2,4,3.935424624493762,1.9302909093582534,0.2451263535955075,COMPLETE
677,3.0668691629153972,2026-01-07 05:13:05.812899,2026-01-07 05:13:05.966133,0 days 00:00:00.153234,42,12,41,2.2916347166641287,10,10,13,16,6,0.022081421919027826,4.412484384698271,34,3,7,5.692529828818638,2.612749289901668,0.24984034912370606,COMPLETE
1963,3.0654456672021437,2026-01-07 05:20:44.753871,2026-01-07 05:20:44.938402,0 days 00:00:00.184531,28,7,45,2.8808628640222578,4,10,14,16,4,0.14909001333583805,3.6113005836899563,39,1,10,5.060561650273347,2.239753199073237,0.24676098800618843,COMPLETE
1603,3.065269908163599,2026-01-07 05:18:30.265667,2026-01-07 05:18:30.467566,0 days 00:00:00.201899,28,9,41,2.670384015259917,3,6,16,10,3,0.10027286955544644,3.5584784147733854,36,5,3,4.323618478092876,3.160120104389245,0.24875736064787948,COMPLETE
1801,3.0648627231633108,2026-01-07 05:19:43.067102,2026-01-07 05:19:43.355684,0 days 00:00:00.288582,36,7,38,2.3571854922090996,3,8,13,7,5,0.12217965402279893,3.20701594371929,35,5,5,5.505498523156912,2.5841118350662553,0.1837383973455642,COMPLETE
545,3.0636862954344406,2026-01-07 05:12:21.019754,2026-01-07 05:12:21.211914,0 days 00:00:00.192160,16,7,41,2.035628746877013,8,10,20,19,3,0.2977679039495711,2.8508902629114874,29,5,7,4.323467868114146,1.703776199510364,0.1266545207688381,COMPLETE
1336,3.0617218587720223,2026-01-07 05:16:53.597293,2026-01-07 05:16:53.879194,0 days 00:00:00.281901,25,7,30,2.1631722972229976,5,8,15,11,4,0.2395865643354036,3.755736705292303,35,4,8,5.30148282718275,1.7040086253623903,0.187520941197724,COMPLETE
1791,3.0600596935264006,2026-01-07 05:19:39.360412,2026-01-07 05:19:39.601277,0 days 00:00:00.240865,44,7,31,2.5523356526852043,3,8,18,7,4,0.12081723863958302,2.542523384197742,37,5,3,5.571275585286622,2.6985655673094575,0.06075173584741893,COMPLETE
722,3.0598343088350552,2026-01-07 05:13:20.846456,2026-01-07 05:13:21.007057,0 days 00:00:00.160601,38,7,37,3.5707180533837284,4,9,11,14,5,0.22511934485875726,3.567387318921574,37,4,10,4.841399115559183,2.1733439439378075,0.2414344518680486,COMPLETE
784,3.056913347730406,2026-01-07 05:13:41.224280,2026-01-07 05:13:41.377479,0 days 00:00:00.153199,34,6,40,2.8371565186142345,6,6,15,14,4,0.15408110649900117,4.367965646665771,41,5,5,5.284093777616487,2.0076635353797068,0.2885697531934464,COMPLETE
637,3.0560668390470083,2026-01-07 05:12:52.728400,2026-01-07 05:12:52.880174,0 days 00:00:00.151774,15,7,35,2.6062487186479815,3,10,11,13,5,0.2067801650302547,3.8600769420171837,38,3,10,4.061426575614278,2.4012154108370214,0.24893101166412124,COMPLETE
586,3.055890504726132,2026-01-07 05:12:35.514116,2026-01-07 05:12:35.668758,0 days 00:00:00.154642,10,9,33,2.63961714120142,7,9,22,13,3,0.2702945460440356,3.3784267961882004,32,5,5,4.314090358017041,2.147644077816494,0.21671120166544527,COMPLETE
1538,3.053118292311107,2026-01-07 05:18:07.049961,2026-01-07 05:18:07.216529,0 days 00:00:00.166568,50,6,41,2.048716026197137,4,5,15,16,4,0.030009211870322676,2.1526584048594906,42,3,3,4.471286724196561,2.6579495841143865,0.2974269979889277,COMPLETE
1550,3.0503261964615387,2026-01-07 05:18:11.623251,2026-01-07 05:18:11.802477,0 days 00:00:00.179226,22,8,30,3.5711873556555576,5,9,18,17,4,0.23453516052976336,4.0284386498718865,28,1,10,4.802636302724426,2.417192596730526,0.26372650719597085,COMPLETE
264,3.0503261964615387,2026-01-07 05:10:48.200088,2026-01-07 05:10:48.372677,0 days 00:00:00.172589,12,10,35,2.514880214903072,9,7,15,7,5,0.26121552794950625,3.1280445397057477,26,5,10,5.459510966059356,1.5314941231796604,0.19958912150592584,COMPLETE
268,3.0503261964615387,2026-01-07 05:10:49.478530,2026-01-07 05:10:49.626664,0 days 00:00:00.148134,11,12,37,2.3591166208494028,8,10,16,8,5,0.1736293763105463,3.3512720958847555,26,5,8,5.254380435973946,1.5237023440768065,0.19718921930230715,COMPLETE
1109,3.0503261964615387,2026-01-07 05:15:33.842482,2026-01-07 05:15:34.004877,0 days 00:00:00.162395,18,10,36,2.2472100657568346,8,7,15,12,4,0.28578479023449616,3.1707341469854162,29,4,9,5.2827001385483285,2.685318155686792,0.04595914471074734,COMPLETE
1007,3.0503261964615387,2026-01-07 05:14:57.757893,2026-01-07 05:14:57.926428,0 days 00:00:00.168535,49,11,31,2.8357039806881206,7,10,17,11,3,0.1691765167263691,2.94770414461743,26,1,3,4.2339458044296805,2.0389427855465354,0.1847709228235883,COMPLETE
1207,3.0503261964615387,2026-01-07 05:16:08.078637,2026-01-07 05:16:08.264161,0 days 00:00:00.185524,46,10,37,2.492052860549801,6,11,19,10,3,0.11601347082119162,3.8018475591873164,28,1,2,3.806468936815415,1.764010291223268,0.23871098310321454,COMPLETE
183,3.0503261964615387,2026-01-07 05:10:20.876280,2026-01-07 05:10:21.071389,0 days 00:00:00.195109,21,9,34,2.0637833546934923,8,9,18,8,5,0.25131520199631063,3.0328738943225177,26,5,8,5.26220008587781,1.7150385319154056,0.13391360842808855,COMPLETE
1234,3.0503261964615387,2026-01-07 05:16:17.222881,2026-01-07 05:16:17.417032,0 days 00:00:00.194151,44,10,34,2.1145013944533235,3,12,17,19,4,0.0663188488457235,2.4622908777125567,29,2,7,5.834724979030379,2.700841644702411,0.15240394213319064,COMPLETE
289,3.0503261964615387,2026-01-07 05:10:56.453238,2026-01-07 05:10:56.609620,0 days 00:00:00.156382,14,10,34,2.1213193398808587,6,6,16,8,5,0.2675073147979898,2.5484369426132503,26,4,10,4.199674630904288,1.7252334859536256,0.1125097449656588,COMPLETE
697,3.0503261964615387,2026-01-07 05:13:12.835097,2026-01-07 05:13:12.991035,0 days 00:00:00.155938,50,12,37,2.198503945239245,5,5,16,17,5,0.11703295548087471,3.7383394420948393,26,2,5,5.312629537174858,2.9821785052525653,0.2271068669261258,COMPLETE
1948,3.0503261964615387,2026-01-07 05:20:39.024293,2026-01-07 05:20:39.206947,0 days 00:00:00.182654,32,11,34,2.1166843714778754,3,7,16,17,5,0.13832238684234321,3.3467292291604487,27,2,6,4.585822568207751,1.7268648774161615,0.2783040845117687,COMPLETE
1191,3.0420268452014994,2026-01-07 05:16:02.774608,2026-01-07 05:16:02.936840,0 days 00:00:00.162232,20,8,31,3.3420347399055474,5,6,17,15,3,0.17447119067515,3.39620231548693,35,5,5,4.304693569870444,1.6446631472813367,0.14042743259919155,COMPLETE
1913,3.0420268452014994,2026-01-07 05:20:26.334161,2026-01-07 05:20:26.580094,0 days 00:00:00.245933,28,8,44,2.4474596165033797,4,8,17,15,3,0.13766381473559763,4.2908518115237735,38,3,7,3.826403042409104,1.9615339042580475,0.16161819855495346,COMPLETE
563,3.0398433317084304,2026-01-07 05:12:27.225360,2026-01-07 05:12:27.411601,0 days 00:00:00.186241,16,10,44,2.4443727418042993,3,5,15,14,4,0.17780449247325278,3.1696000556340422,35,3,5,4.959447857716518,2.584611784082628,0.1539106193030374,COMPLETE
1084,3.0398433317084304,2026-01-07 05:15:25.421483,2026-01-07 05:15:25.680259,0 days 00:00:00.258776,24,12,42,3.3889789366738508,5,7,17,16,3,0.2089262513043003,3.3629222519121607,33,5,4,3.7563196388616666,2.6939113079329795,0.0864062986027593,COMPLETE
726,3.0390105722923746,2026-01-07 05:13:22.174742,2026-01-07 05:13:22.332593,0 days 00:00:00.157851,13,8,44,2.0595483114140682,6,12,16,17,3,0.23063943742870857,4.339213384772038,40,3,8,4.254063350326817,1.8343130454099474,0.2560369376693312,COMPLETE
1245,3.0390105722923746,2026-01-07 05:16:20.999815,2026-01-07 05:16:21.167003,0 days 00:00:00.167188,42,7,36,2.10742949501484,4,8,15,17,3,0.1819576374073802,3.0581203464042397,42,3,2,4.377681446727921,2.1281933268856235,0.28551569882980127,COMPLETE
1129,3.038083538017872,2026-01-07 05:15:40.584521,2026-01-07 05:15:40.750629,0 days 00:00:00.166108,45,7,32,2.117196012940559,4,7,15,12,4,0.005970917929736266,2.9071929957922067,30,2,5,4.294118980410773,2.3305242170802773,0.28858488385418835,COMPLETE
1371,3.0376035295922224,2026-01-07 05:17:07.379216,2026-01-07 05:17:07.635336,0 days 00:00:00.256120,14,8,40,3.0356387647497467,8,11,18,11,4,0.27215138194175836,3.461070449575244,30,5,7,4.715462357031994,2.46120869195466,0.07795497775963195,COMPLETE
459,3.0373233583139334,2026-01-07 05:11:51.143097,2026-01-07 05:11:51.293006,0 days 00:00:00.149909,38,7,68,2.270954180112107,3,5,15,16,3,0.04462074008996084,3.999080948753553,38,4,2,3.5239600226846193,1.660062173585546,0.29430672913151296,COMPLETE
902,3.0373233583139334,2026-01-07 05:14:20.823034,2026-01-07 05:14:20.992753,0 days 00:00:00.169719,34,5,44,2.1430437306393566,4,7,14,11,3,0.057702966466462766,2.5851365119240426,36,3,3,4.011571526616997,2.5430556045022366,0.21159341031388812,COMPLETE
1933,3.0373233583139334,2026-01-07 05:20:33.633907,2026-01-07 05:20:33.830003,0 days 00:00:00.196096,11,8,69,2.218900709916076,3,9,18,17,3,0.29824181197805166,3.9670662919796253,33,2,8,5.458681805223719,2.0689245320414567,0.2614628863393095,COMPLETE
1071,3.0369283487210836,2026-01-07 05:15:20.018878,2026-01-07 05:15:20.330088,0 days 00:00:00.311210,24,7,42,3.153293819823805,8,6,20,15,3,0.19967897520488753,3.465063499907217,33,5,6,4.484098902951825,1.9640518593331762,0.015117721622911737,COMPLETE
1119,3.0362608120135834,2026-01-07 05:15:37.223913,2026-01-07 05:15:37.414671,0 days 00:00:00.190758,18,13,33,2.906617557857489,8,12,15,13,6,0.1944246390051365,2.4469713957021035,31,4,5,3.8868977069329587,1.5970926390333393,0.18791717968240945,COMPLETE
1004,3.0362608120135834,2026-01-07 05:14:56.793707,2026-01-07 05:14:56.963015,0 days 00:00:00.169308,11,18,36,2.001840623524473,7,7,20,7,3,0.2325935454191231,3.5051326615940237,29,5,7,4.025596860084621,1.5958014566595233,0.14560090276958926,COMPLETE
404,3.0362608120135834,2026-01-07 05:11:33.490523,2026-01-07 05:11:33.639774,0 days 00:00:00.149251,11,13,34,2.4759973606978045,7,9,16,8,7,0.1018812423883802,3.3451173515651367,29,4,7,5.9088444719092195,1.885667516841401,0.22247984524219566,COMPLETE
1319,3.0362608120135834,2026-01-07 05:16:47.213509,2026-01-07 05:16:47.434533,0 days 00:00:00.221024,42,17,31,2.0315306324858478,3,12,20,20,4,0.030316266711093026,3.1123477828663715,28,4,6,5.193093810150616,2.74845406597691,0.07459507599920417,COMPLETE
1467,3.0362608120135834,2026-01-07 05:17:41.940189,2026-01-07 05:17:42.114392,0 days 00:00:00.174203,22,13,36,2.359512174230468,8,10,16,9,5,0.23931388184620656,3.382659804319589,31,5,10,4.802756238299724,2.013892397892966,0.037773783831149405,COMPLETE
842,3.0357509437595405,2026-01-07 05:14:00.510325,2026-01-07 05:14:00.685385,0 days 00:00:00.175060,17,10,30,2.555054975620557,3,13,13,14,6,0.2797414365710265,2.2935179152791085,33,3,7,5.306573448056277,2.459405861681685,0.15248275432478398,COMPLETE
306,3.0357509437595405,2026-01-07 05:11:01.956182,2026-01-07 05:11:02.125381,0 days 00:00:00.169199,24,8,36,3.0121701020881453,3,13,12,13,6,0.24941274569795543,3.68794079084774,32,4,8,5.808268098025534,2.1477706169905417,0.29156784868524416,COMPLETE
176,3.0357509437595405,2026-01-07 05:10:18.771189,2026-01-07 05:10:18.933946,0 days 00:00:00.162757,18,9,36,2.265865720577839,3,5,14,14,5,0.23536928376455363,3.865645372054737,32,4,8,5.1768288641468265,1.7970210320018538,0.12185256777418989,COMPLETE
173,3.0357509437595405,2026-01-07 05:10:17.786426,2026-01-07 05:10:17.974276,0 days 00:00:00.187850,19,8,32,2.517021728842603,5,6,12,12,6,0.2784350537884123,3.8244851615692066,32,4,8,5.714450929960546,1.7040560912443734,0.17238595467673526,COMPLETE
