number,value,datetime_start,datetime_complete,duration,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
257,2.6317052757085566,2026-01-05 04:32:23.642158,2026-01-05 04:32:23.797385,0 days 00:00:00.155227,78,2.490993619119394,3.018533220708555,4.770726943488462,2.5076521815215105,COMPLETE
250,2.6317052757085566,2026-01-05 04:32:21.519171,2026-01-05 04:32:21.654292,0 days 00:00:00.135121,78,2.385820413677557,4.132123988978893,5.783882701532872,2.273273557252565,COMPLETE
93,2.6317052757085566,2026-01-05 04:31:36.610595,2026-01-05 04:31:36.775289,0 days 00:00:00.164694,78,2.0869249902349605,3.7177859672279694,4.7321005101509535,3.4419368442438807,COMPLETE
17,2.6317052757085566,2026-01-05 04:31:17.223113,2026-01-05 04:31:17.379501,0 days 00:00:00.156388,78,3.774425485152653,2.812958305066868,5.188818535014192,2.7751149427104265,COMPLETE
229,2.6317052757085566,2026-01-05 04:32:16.182154,2026-01-05 04:32:16.310642,0 days 00:00:00.128488,78,3.099556509396044,2.700389001126314,5.732123941084351,2.6482029917106544,COMPLETE
282,2.6317052757085566,2026-01-05 04:32:30.124943,2026-01-05 04:32:30.480129,0 days 00:00:00.355186,78,2.6148684769180424,3.080928839789691,3.598567681544962,3.053222595704748,COMPLETE
251,2.6317052757085566,2026-01-05 04:32:21.788622,2026-01-05 04:32:21.920555,0 days 00:00:00.131933,78,2.273257770127803,3.2177344552966662,4.929996288950237,2.868363338932052,COMPLETE
124,2.6317052757085566,2026-01-05 04:31:46.120554,2026-01-05 04:31:46.332723,0 days 00:00:00.212169,78,3.1209600203875034,2.1282821470563222,3.7405557248871184,3.2142659456797187,COMPLETE
65,2.6317052757085566,2026-01-05 04:31:29.650015,2026-01-05 04:31:29.775665,0 days 00:00:00.125650,78,2.5805597036767747,2.956319300905333,5.115116310509991,3.0993770650228867,COMPLETE
411,2.619218272539976,2026-01-05 04:33:07.138246,2026-01-05 04:33:07.259656,0 days 00:00:00.121410,76,3.5381930331069023,2.4736160637660345,5.2519777258589935,3.0917214951883096,COMPLETE
236,2.619218272539976,2026-01-05 04:32:17.925635,2026-01-05 04:32:18.050067,0 days 00:00:00.124432,76,2.9733608616932727,2.3996548244068734,4.78998919988881,2.896743968669495,COMPLETE
396,2.619218272539976,2026-01-05 04:33:03.420917,2026-01-05 04:33:03.591357,0 days 00:00:00.170440,76,2.299036550385261,3.1477956256366273,5.8089480682863845,3.0170573091867183,COMPLETE
497,2.619218272539976,2026-01-05 04:33:30.877038,2026-01-05 04:33:30.998525,0 days 00:00:00.121487,76,2.2447426221003313,3.4344256937037354,3.721274486676162,3.2712285732086213,COMPLETE
84,2.619218272539976,2026-01-05 04:31:34.224526,2026-01-05 04:31:34.356874,0 days 00:00:00.132348,76,2.1962757921944194,3.102433671776931,4.146276811964223,3.06487604020318,COMPLETE
63,2.619218272539976,2026-01-05 04:31:29.190501,2026-01-05 04:31:29.315560,0 days 00:00:00.125059,76,2.174655266113253,4.091226028491943,3.8213673429066723,2.839154282058882,COMPLETE
231,2.619218272539976,2026-01-05 04:32:16.709629,2026-01-05 04:32:16.848655,0 days 00:00:00.139026,76,2.361786075127465,2.2854330172203605,4.82272844071581,2.8301380166747405,COMPLETE
138,2.6183225013860896,2026-01-05 04:31:49.925540,2026-01-05 04:31:50.048324,0 days 00:00:00.122784,74,2.2528413935252654,2.531505932071772,5.474310494777574,2.6489700790131816,COMPLETE
370,2.6159270587613337,2026-01-05 04:32:56.451759,2026-01-05 04:32:56.589394,0 days 00:00:00.137635,74,2.0295014160278386,2.5684038171350445,5.939215863355173,3.135997918601729,COMPLETE
183,2.6159270587613337,2026-01-05 04:32:01.205538,2026-01-05 04:32:01.333878,0 days 00:00:00.128340,74,2.845959602814085,3.2923626447076475,5.26808303265685,2.723439344398723,COMPLETE
37,2.6159270587613337,2026-01-05 04:31:21.998978,2026-01-05 04:31:22.123854,0 days 00:00:00.124876,74,3.3014222562673083,3.711235625208871,3.305596997753114,3.190784526007118,COMPLETE
256,2.6159270587613337,2026-01-05 04:32:23.267898,2026-01-05 04:32:23.431789,0 days 00:00:00.163891,74,3.091535385351383,2.025508674965173,5.674331065365969,3.2376285749914793,COMPLETE
343,2.607312619221806,2026-01-05 04:32:49.534040,2026-01-05 04:32:49.674471,0 days 00:00:00.140431,79,3.2458224337579105,3.5506028897367483,3.0433043027553923,3.3814831786406225,COMPLETE
360,2.607312619221806,2026-01-05 04:32:53.759064,2026-01-05 04:32:53.887453,0 days 00:00:00.128389,79,2.719468235409265,2.4604116219028325,5.002844845582252,3.1436948185103355,COMPLETE
38,2.607312619221806,2026-01-05 04:31:22.241848,2026-01-05 04:31:22.412362,0 days 00:00:00.170514,79,3.555514597565976,2.012445386907376,3.5212087479062935,3.4616476863970176,COMPLETE
208,2.607312619221806,2026-01-05 04:32:09.473559,2026-01-05 04:32:09.848926,0 days 00:00:00.375367,79,2.5536329930710613,2.233083642801723,4.634098988865087,2.382050151106915,COMPLETE
90,2.607312619221806,2026-01-05 04:31:35.696188,2026-01-05 04:31:35.833171,0 days 00:00:00.136983,79,2.5357093931540864,3.3714969778969897,4.116384527580741,3.310446589928771,COMPLETE
116,2.607312619221806,2026-01-05 04:31:43.258874,2026-01-05 04:31:43.412734,0 days 00:00:00.153860,79,2.3391155998626223,4.092896963003474,3.6784351052668485,3.4657733784705007,COMPLETE
475,2.607312619221806,2026-01-05 04:33:24.310506,2026-01-05 04:33:24.464689,0 days 00:00:00.154183,79,2.5615476395355747,2.912668081518398,5.394216843682086,2.7822020096322326,COMPLETE
25,2.607312619221806,2026-01-05 04:31:19.265395,2026-01-05 04:31:19.393719,0 days 00:00:00.128324,79,2.2273990907512946,3.4606474033136094,4.90074320585056,3.077655120888516,COMPLETE
278,2.601571422776546,2026-01-05 04:32:29.135968,2026-01-05 04:32:29.272620,0 days 00:00:00.136652,75,2.6786979580483345,3.2910567495599423,5.69063593002116,2.6299363448160573,COMPLETE
213,2.5995002298798697,2026-01-05 04:32:11.226854,2026-01-05 04:32:11.367298,0 days 00:00:00.140444,56,2.359089885313217,2.1432344734109696,4.641819539683341,3.0093337315958393,COMPLETE
92,2.5995002298798697,2026-01-05 04:31:36.276461,2026-01-05 04:31:36.437269,0 days 00:00:00.160808,56,2.395794396747847,3.8852687146043072,4.9863506220546485,3.037929350466692,COMPLETE
313,2.5995002298798697,2026-01-05 04:32:40.093456,2026-01-05 04:32:40.224343,0 days 00:00:00.130887,56,3.8276668928534523,3.953829178331447,5.944913911816523,2.9078381406163873,COMPLETE
477,2.5991785567181065,2026-01-05 04:33:24.856200,2026-01-05 04:33:25.006345,0 days 00:00:00.150145,75,2.1762036122880564,3.0334265853112683,5.1360740090553865,3.0123167706472764,COMPLETE
373,2.5991785567181065,2026-01-05 04:32:57.202101,2026-01-05 04:32:57.346165,0 days 00:00:00.144064,75,3.1995997106500136,2.836112104229447,4.409638285398019,3.086786419931764,COMPLETE
199,2.5991785567181065,2026-01-05 04:32:06.722337,2026-01-05 04:32:06.852514,0 days 00:00:00.130177,75,3.0873678053219558,2.6782476154692167,3.9168542913251874,3.360702039408229,COMPLETE
476,2.5991785567181065,2026-01-05 04:33:24.599047,2026-01-05 04:33:24.738777,0 days 00:00:00.139730,75,2.5289146095367716,3.5753829593356765,5.242156557730774,2.7527761233882897,COMPLETE
391,2.5991785567181065,2026-01-05 04:33:01.801821,2026-01-05 04:33:01.955905,0 days 00:00:00.154084,75,2.7272898716919305,3.4817440726678734,4.409449279946818,3.471113986374792,COMPLETE
402,2.5991785567181065,2026-01-05 04:33:04.983136,2026-01-05 04:33:05.108584,0 days 00:00:00.125448,75,2.5816452061021375,3.364135228865084,4.597505890062996,2.9590894815683195,COMPLETE
74,2.5991785567181065,2026-01-05 04:31:31.816891,2026-01-05 04:31:31.939340,0 days 00:00:00.122449,75,2.366759830754106,3.6374235662300087,3.9661327791699477,3.002098393068013,COMPLETE
483,2.5991785567181065,2026-01-05 04:33:26.609678,2026-01-05 04:33:26.750812,0 days 00:00:00.141134,75,2.6130915129199366,3.8290680235183614,3.816579574014388,3.2870229424428463,COMPLETE
43,2.5991785567181065,2026-01-05 04:31:23.478615,2026-01-05 04:31:23.667914,0 days 00:00:00.189299,75,2.9506394261778897,2.362127224259524,3.289410175572577,3.055386848999339,COMPLETE
71,2.5991785567181065,2026-01-05 04:31:31.108644,2026-01-05 04:31:31.226531,0 days 00:00:00.117887,75,2.737422395152438,3.644532783257898,3.8259514967570105,2.8227835562983845,COMPLETE
478,2.5991785567181065,2026-01-05 04:33:25.136641,2026-01-05 04:33:25.285285,0 days 00:00:00.148644,75,2.0578430955557048,2.5198811016484233,4.655434848942991,3.2173649121766275,COMPLETE
326,2.5970797479542362,2026-01-05 04:32:43.978667,2026-01-05 04:32:44.173192,0 days 00:00:00.194525,81,3.2717942314793427,2.8074565104355678,3.2173804758498092,1.9929234999368362,COMPLETE
259,2.5970178748099038,2026-01-05 04:32:24.229103,2026-01-05 04:32:24.410295,0 days 00:00:00.181192,57,2.2813126231206806,2.856331316415339,4.59404577229496,2.715875317679014,COMPLETE
346,2.5970178748099038,2026-01-05 04:32:50.274051,2026-01-05 04:32:50.421696,0 days 00:00:00.147645,57,2.7502255819045045,3.5201506548869865,3.3051703068712466,3.231766382979516,COMPLETE
42,2.5970178748099038,2026-01-05 04:31:23.226743,2026-01-05 04:31:23.365235,0 days 00:00:00.138492,57,2.5408766667835243,3.1721044964898093,5.661744467446316,3.039995453954593,COMPLETE
122,2.5970178748099038,2026-01-05 04:31:45.483005,2026-01-05 04:31:45.631912,0 days 00:00:00.148907,57,3.1746752615368634,2.6713031368801934,3.1946876002724873,3.2349005637826878,COMPLETE
235,2.5970178748099038,2026-01-05 04:32:17.698989,2026-01-05 04:32:17.823014,0 days 00:00:00.124025,57,2.495775626490034,3.9287931263762137,3.7112223067311847,3.4741939560312782,COMPLETE
459,2.5970178748099038,2026-01-05 04:33:19.385873,2026-01-05 04:33:19.512591,0 days 00:00:00.126718,57,2.0746789295186963,3.0272426635846243,4.833977282585044,3.253587498968184,COMPLETE
453,2.5970178748099038,2026-01-05 04:33:17.768874,2026-01-05 04:33:17.896397,0 days 00:00:00.127523,57,2.8151132047978966,2.0504336882284435,5.2778769334828235,3.0063655706090695,COMPLETE
399,2.5970178748099038,2026-01-05 04:33:04.284376,2026-01-05 04:33:04.416445,0 days 00:00:00.132069,57,2.4441118655654885,3.682240320730811,3.9903135968080203,3.484006723638558,COMPLETE
420,2.5970178748099038,2026-01-05 04:33:09.328955,2026-01-05 04:33:09.453291,0 days 00:00:00.124336,57,2.569920221545502,2.950654703664408,4.2064279961137965,3.1784567799504795,COMPLETE
220,2.5947580263524865,2026-01-05 04:32:13.259792,2026-01-05 04:32:13.464137,0 days 00:00:00.204345,80,2.8862495109133746,3.7754520937534766,4.919798312139446,1.6164100502832501,COMPLETE
369,2.58877451138546,2026-01-05 04:32:56.213823,2026-01-05 04:32:56.340175,0 days 00:00:00.126352,82,2.2121012859768205,2.817026009916992,4.69697292783585,2.803623695352566,COMPLETE
461,2.58877451138546,2026-01-05 04:33:19.983973,2026-01-05 04:33:20.105986,0 days 00:00:00.122013,82,3.314924262459691,2.069854072065334,4.558189623063797,3.1249653835992794,COMPLETE
351,2.58877451138546,2026-01-05 04:32:51.469574,2026-01-05 04:32:51.604763,0 days 00:00:00.135189,82,2.5994073305098047,2.9404177946461334,4.732484423589448,3.481401649156169,COMPLETE
379,2.58877451138546,2026-01-05 04:32:58.632259,2026-01-05 04:32:58.757886,0 days 00:00:00.125627,82,2.8127549644103613,2.7161427797870945,5.318159074326021,2.6736835427509464,COMPLETE
320,2.5855998885741283,2026-01-05 04:32:42.053062,2026-01-05 04:32:42.174705,0 days 00:00:00.121643,73,3.9504446153702757,3.6234545150558417,3.508801602838192,1.627748789513705,COMPLETE
146,2.583361607846509,2026-01-05 04:31:51.976241,2026-01-05 04:31:52.098828,0 days 00:00:00.122587,75,2.0533183720625354,3.378577018838005,4.969765600885539,2.3678215778347274,COMPLETE
194,2.582704388042126,2026-01-05 04:32:04.964342,2026-01-05 04:32:05.151374,0 days 00:00:00.187032,57,2.3124260968476564,2.209576824574333,5.41126448411457,2.5325844170129197,COMPLETE
191,2.582704388042126,2026-01-05 04:32:04.004778,2026-01-05 04:32:04.152203,0 days 00:00:00.147425,57,3.443854801372534,3.2710479293411705,5.538862697400445,2.517028123572939,COMPLETE
29,2.5802798263322844,2026-01-05 04:31:20.171913,2026-01-05 04:31:20.290334,0 days 00:00:00.118421,55,3.077238917735931,3.106269554239698,4.907850648336078,3.04817170593441,COMPLETE
321,2.5802798263322844,2026-01-05 04:32:42.306389,2026-01-05 04:32:42.458800,0 days 00:00:00.152411,55,2.0450624622129787,3.134455048310427,4.616674878923139,2.8066110046463644,COMPLETE
249,2.5802798263322844,2026-01-05 04:32:21.260391,2026-01-05 04:32:21.403532,0 days 00:00:00.143141,55,2.0821418057113763,3.6546976201114374,4.712325342537086,3.4964651824280613,COMPLETE
187,2.5802798263322844,2026-01-05 04:32:02.498022,2026-01-05 04:32:02.795368,0 days 00:00:00.297346,55,2.8278286320786212,2.650917229783505,5.217845838974805,2.925030307190216,COMPLETE
82,2.5802798263322844,2026-01-05 04:31:33.767717,2026-01-05 04:31:33.891932,0 days 00:00:00.124215,55,2.0862340765632386,2.9730635068822524,3.6832357609639987,3.360305886287337,COMPLETE
384,2.5802798263322844,2026-01-05 04:32:59.840593,2026-01-05 04:32:59.966922,0 days 00:00:00.126329,55,2.5714640775172404,3.3460754150757297,4.177162698650628,3.0576099672388763,COMPLETE
35,2.5802798263322844,2026-01-05 04:31:21.526488,2026-01-05 04:31:21.652009,0 days 00:00:00.125521,55,3.1605720118986786,2.0524832711147623,5.25008978411988,3.481263341276558,COMPLETE
195,2.5802798263322844,2026-01-05 04:32:05.287365,2026-01-05 04:32:05.476098,0 days 00:00:00.188733,55,2.839588927563461,2.460881341995284,4.574264064786594,2.918016769735225,COMPLETE
405,2.5802798263322844,2026-01-05 04:33:05.682959,2026-01-05 04:33:05.813342,0 days 00:00:00.130383,55,3.0112952132148543,3.7262952069417263,3.4771760542194863,3.4541685721062767,COMPLETE
367,2.5802798263322844,2026-01-05 04:32:55.494968,2026-01-05 04:32:55.792959,0 days 00:00:00.297991,55,2.806816975051285,2.520879178120756,4.494985461360518,3.1035916547870555,COMPLETE
342,2.5802798263322844,2026-01-05 04:32:49.275026,2026-01-05 04:32:49.423123,0 days 00:00:00.148097,55,3.3344436751686795,3.6156760459487987,3.8465828755003693,3.4529760383488335,COMPLETE
368,2.5693121370110488,2026-01-05 04:32:55.958065,2026-01-05 04:32:56.113120,0 days 00:00:00.155055,84,2.0903621179342675,3.2490557737976715,3.4827566332148194,3.4061203129513626,COMPLETE
4,2.5668845166020335,2026-01-05 04:31:13.165549,2026-01-05 04:31:13.281164,0 days 00:00:00.115615,76,2.7327236865873834,3.5296322368059485,3.4184815819561254,2.0842892970704363,COMPLETE
160,2.5617574486791455,2026-01-05 04:31:55.511475,2026-01-05 04:31:55.776104,0 days 00:00:00.264629,93,2.6670231959093353,3.527699042640591,3.088397040983291,1.5863802417591855,COMPLETE
141,2.560746277776407,2026-01-05 04:31:50.648344,2026-01-05 04:31:50.771098,0 days 00:00:00.122754,83,2.7304684257671235,2.620835440687421,3.579191821836021,3.1992930034289695,COMPLETE
442,2.560746277776407,2026-01-05 04:33:14.960825,2026-01-05 04:33:15.091615,0 days 00:00:00.130790,83,2.4637104160144623,3.662617369281381,3.4712014360708503,3.240191108512584,COMPLETE
361,2.560746277776407,2026-01-05 04:32:54.017250,2026-01-05 04:32:54.144276,0 days 00:00:00.127026,83,2.2119904458856987,3.3207336803326486,3.7537354324514083,2.5360840444296286,COMPLETE
472,2.560746277776407,2026-01-05 04:33:23.189498,2026-01-05 04:33:23.371766,0 days 00:00:00.182268,83,2.7933334137662182,2.111393811472069,4.740294079804907,2.7389391061580786,COMPLETE
398,2.560746277776407,2026-01-05 04:33:04.057060,2026-01-05 04:33:04.184119,0 days 00:00:00.127059,83,3.7735383037134,4.458132464280204,3.4776918341710115,2.2350285375165244,COMPLETE
110,2.560746277776407,2026-01-05 04:31:41.555653,2026-01-05 04:31:41.718368,0 days 00:00:00.162715,83,3.4999691597782348,2.4001838802250983,3.9510972243654274,2.8041301418727294,COMPLETE
293,2.555477384913097,2026-01-05 04:32:33.660537,2026-01-05 04:32:33.976133,0 days 00:00:00.315596,56,3.9862415847683175,3.215877717279703,4.812310578437709,2.091812198279805,COMPLETE
371,2.551997905951675,2026-01-05 04:32:56.696378,2026-01-05 04:32:56.823239,0 days 00:00:00.126861,94,2.448234377915103,4.284986166202339,4.133112929742496,3.1257359619768392,COMPLETE
428,2.5516366914625874,2026-01-05 04:33:11.280998,2026-01-05 04:33:11.410073,0 days 00:00:00.129075,75,3.5096119575098985,4.216648080642997,5.014832100194132,1.5046933891507028,COMPLETE
7,2.5502204561415063,2026-01-05 04:31:13.825143,2026-01-05 04:31:13.952468,0 days 00:00:00.127325,75,3.3684660530243136,4.020993370291153,3.913841307520112,1.6953442280127677,COMPLETE
291,2.5500259217436754,2026-01-05 04:32:32.930325,2026-01-05 04:32:33.067991,0 days 00:00:00.137666,54,3.0318696569806693,2.06196933084701,4.75843095923873,2.255890203672796,COMPLETE
198,2.548337884010359,2026-01-05 04:32:06.455366,2026-01-05 04:32:06.601654,0 days 00:00:00.146288,54,3.207979916833482,2.875855563799486,5.168222687071609,2.793075502969073,COMPLETE
465,2.548337884010359,2026-01-05 04:33:21.015743,2026-01-05 04:33:21.138856,0 days 00:00:00.123113,54,2.389398957244393,3.176890188056085,5.246576649539674,2.7916967659105247,COMPLETE
323,2.548337884010359,2026-01-05 04:32:43.004220,2026-01-05 04:32:43.183413,0 days 00:00:00.179193,54,2.982419419887162,3.110035274597597,4.282745794578857,2.9318515878716984,COMPLETE
2,2.548337884010359,2026-01-05 04:31:12.727415,2026-01-05 04:31:12.845819,0 days 00:00:00.118404,54,2.4246782213565523,2.051461235739506,5.909729556485983,3.1648852816008435,COMPLETE
499,2.548337884010359,2026-01-05 04:33:31.514728,2026-01-05 04:33:31.665867,0 days 00:00:00.151139,54,2.5904762333079683,2.377792849962004,4.465783412702151,3.2468552720215134,COMPLETE
329,2.548337884010359,2026-01-05 04:32:45.336306,2026-01-05 04:32:45.563238,0 days 00:00:00.226932,54,2.4396265312325665,3.14826655021563,5.86111432308906,2.840452393715594,COMPLETE
228,2.548337884010359,2026-01-05 04:32:15.933381,2026-01-05 04:32:16.069856,0 days 00:00:00.136475,54,2.777912216020791,2.808955492351443,3.9075842603631497,3.1560980571836144,COMPLETE
480,2.548337884010359,2026-01-05 04:33:25.742429,2026-01-05 04:33:25.916289,0 days 00:00:00.173860,54,2.5870972564479087,2.509696319142803,5.101356160642478,3.261685799998316,COMPLETE
9,2.5438798315350284,2026-01-05 04:31:14.292420,2026-01-05 04:31:14.484465,0 days 00:00:00.192045,54,3.0934205586865593,3.656305710884955,3.9351332282682328,2.5401360423556216,COMPLETE
159,2.542221062587546,2026-01-05 04:31:55.275642,2026-01-05 04:31:55.411887,0 days 00:00:00.136245,54,2.648258831662435,3.346892203863945,4.620794041829073,2.366448721220767,COMPLETE
137,2.542221062587546,2026-01-05 04:31:49.693836,2026-01-05 04:31:49.819553,0 days 00:00:00.125717,54,2.1864004606389607,3.633604937371982,4.832962589629596,2.5388364842551567,COMPLETE
54,2.539176449770622,2026-01-05 04:31:26.741098,2026-01-05 04:31:26.863963,0 days 00:00:00.122865,92,2.651960705753564,3.95367728935152,5.7128688978598685,3.2859055839402145,COMPLETE
50,2.539176449770622,2026-01-05 04:31:25.656931,2026-01-05 04:31:25.779845,0 days 00:00:00.122914,92,3.1004537456691503,3.1575140574239673,5.113571705687341,3.28769193033173,COMPLETE
401,2.539176449770622,2026-01-05 04:33:04.755305,2026-01-05 04:33:04.878836,0 days 00:00:00.123531,92,2.555425549816917,3.3959158205249347,4.248179010491287,3.0457901541394654,COMPLETE
182,2.5218350652502277,2026-01-05 04:32:00.979288,2026-01-05 04:32:01.104281,0 days 00:00:00.124993,54,3.271935303135632,2.6348563161214296,4.5252459837290795,2.1396046905138246,COMPLETE
103,2.52020203281762,2026-01-05 04:31:39.711038,2026-01-05 04:31:39.846336,0 days 00:00:00.135298,86,2.0582631717949873,2.501860496747361,3.632970588315319,3.470656632072652,COMPLETE
262,2.52020203281762,2026-01-05 04:32:25.144935,2026-01-05 04:32:25.280018,0 days 00:00:00.135083,86,2.1491771907129955,3.494039415908874,5.826813572302674,2.6052477709299,COMPLETE
273,2.517255910907081,2026-01-05 04:32:27.899494,2026-01-05 04:32:28.038403,0 days 00:00:00.138909,53,2.4646572304032643,3.6009503982007254,4.514729928087985,2.943506694977629,COMPLETE
133,2.517255910907081,2026-01-05 04:31:48.746787,2026-01-05 04:31:48.874468,0 days 00:00:00.127681,53,2.731311420170259,2.9389731302739275,4.696985198853189,2.763650554457425,COMPLETE
139,2.5148371411755432,2026-01-05 04:31:50.152085,2026-01-05 04:31:50.274841,0 days 00:00:00.122756,91,2.062038157019639,3.3312634137430397,3.9587523598917675,3.205667952599603,COMPLETE
109,2.5088314092451878,2026-01-05 04:31:41.262081,2026-01-05 04:31:41.428812,0 days 00:00:00.166731,87,2.696754236751947,2.7716357366928985,4.0663641403084405,2.4987011525601748,COMPLETE
202,2.5088314092451878,2026-01-05 04:32:07.437923,2026-01-05 04:32:07.563515,0 days 00:00:00.125592,87,2.9093968413825664,2.8225576435499047,4.8190960618785414,2.8559605811248963,COMPLETE
430,2.5077905824031563,2026-01-05 04:33:11.745900,2026-01-05 04:33:11.881926,0 days 00:00:00.136026,53,2.810924348458687,3.397926500702425,3.8899009646551095,3.2132350219001458,COMPLETE
72,2.5077905824031563,2026-01-05 04:31:31.334047,2026-01-05 04:31:31.459092,0 days 00:00:00.125045,53,2.202674501058929,3.836113329725383,3.7702210800107503,3.3716335849213044,COMPLETE
97,2.5077905824031563,2026-01-05 04:31:37.813772,2026-01-05 04:31:38.041331,0 days 00:00:00.227559,53,2.5188486215813692,3.3488205017721486,4.651952329521599,3.293088562225687,COMPLETE
88,2.507020976468668,2026-01-05 04:31:35.180695,2026-01-05 04:31:35.304794,0 days 00:00:00.124099,44,2.108600159698891,3.6861113606814455,3.0038035995108414,2.847954420348087,COMPLETE
280,2.5018338238544935,2026-01-05 04:32:29.642319,2026-01-05 04:32:29.774637,0 days 00:00:00.132318,45,2.743254689150488,3.507860673716425,3.5686371109177686,3.1184854242837536,COMPLETE
307,2.5018338238544935,2026-01-05 04:32:38.604521,2026-01-05 04:32:38.741904,0 days 00:00:00.137383,45,2.9862920483403106,2.0097872215225046,4.3111570095173475,2.9768651909509547,COMPLETE
488,2.4976013211347134,2026-01-05 04:33:28.328263,2026-01-05 04:33:28.480060,0 days 00:00:00.151797,44,2.2499849622753776,3.858400028024568,4.355906314380515,3.3468095652087766,COMPLETE
308,2.4976013211347134,2026-01-05 04:32:38.855029,2026-01-05 04:32:38.987740,0 days 00:00:00.132711,44,3.003624594234993,2.609574217799744,3.6574995803743637,3.497219517606952,COMPLETE
491,2.4976013211347134,2026-01-05 04:33:29.375453,2026-01-05 04:33:29.502099,0 days 00:00:00.126646,44,2.928420727481026,3.9812899542050597,5.431531988884081,3.2821306524462215,COMPLETE
222,2.4976013211347134,2026-01-05 04:32:13.812536,2026-01-05 04:32:13.940627,0 days 00:00:00.128091,44,2.88603703191781,2.7507078079259,4.976274642342592,3.4738848605412547,COMPLETE
128,2.495716210595458,2026-01-05 04:31:47.504729,2026-01-05 04:31:47.657193,0 days 00:00:00.152464,49,2.350664050101195,2.8334521734863527,4.909301373532958,2.6981335432306617,COMPLETE
27,2.4950138636230457,2026-01-05 04:31:19.729802,2026-01-05 04:31:19.854322,0 days 00:00:00.124520,89,2.7081324821874677,2.037772937681683,4.249239032083929,3.387952956818835,COMPLETE
200,2.493151491574483,2026-01-05 04:32:06.964498,2026-01-05 04:32:07.093999,0 days 00:00:00.129501,49,2.5299356335040097,3.5837196433722602,5.045980382397788,2.725697563927773,COMPLETE
421,2.492232860195391,2026-01-05 04:33:09.555867,2026-01-05 04:33:09.729120,0 days 00:00:00.173253,43,3.0314648248360583,3.255347081264113,4.813890425667954,2.7488203795707298,COMPLETE
156,2.4908506737521945,2026-01-05 04:31:54.480760,2026-01-05 04:31:54.612042,0 days 00:00:00.131282,46,2.394386446797206,3.312072275751244,5.946640411425933,2.60941976821202,COMPLETE
108,2.490052856422813,2026-01-05 04:31:41.027664,2026-01-05 04:31:41.151525,0 days 00:00:00.123861,46,2.6188007555351716,3.837484208065191,3.7443939642814246,2.8620772926511884,COMPLETE
181,2.489134174826134,2026-01-05 04:32:00.758654,2026-01-05 04:32:00.880301,0 days 00:00:00.121647,52,3.397041293948623,2.60484350340258,5.858859332890829,2.7565468447551775,COMPLETE
153,2.489134174826134,2026-01-05 04:31:53.713267,2026-01-05 04:31:53.864231,0 days 00:00:00.150964,52,2.881821077525955,3.32110233276296,5.551816672081543,2.9403854846623934,COMPLETE
170,2.488143736993673,2026-01-05 04:31:58.011930,2026-01-05 04:31:58.134966,0 days 00:00:00.123036,90,3.887921958833059,3.6565126624572066,4.549808435679544,2.585982228793853,COMPLETE
331,2.4862492294430982,2026-01-05 04:32:46.081201,2026-01-05 04:32:46.248964,0 days 00:00:00.167763,49,2.8432987190282786,3.5067304228175695,4.747848521171464,3.180894504478479,COMPLETE
47,2.4847101040244572,2026-01-05 04:31:24.663414,2026-01-05 04:31:24.829326,0 days 00:00:00.165912,49,2.588400079494092,2.3661246616547764,5.048983465465044,3.3915483925671124,COMPLETE
286,2.4847101040244572,2026-01-05 04:32:31.479307,2026-01-05 04:32:31.612845,0 days 00:00:00.133538,49,2.724541640880354,4.2840671228375795,4.413711934905333,3.494382831191077,COMPLETE
33,2.484481787446555,2026-01-05 04:31:21.066681,2026-01-05 04:31:21.188318,0 days 00:00:00.121637,45,3.007705896208241,2.2191075414687527,4.9328227533071765,2.4264240769551537,COMPLETE
164,2.484481787446555,2026-01-05 04:31:56.596253,2026-01-05 04:31:56.716252,0 days 00:00:00.119999,45,2.1375098753494868,4.230425792645333,5.9786985596186755,2.4862404290541367,COMPLETE
80,2.4841884974695403,2026-01-05 04:31:33.288590,2026-01-05 04:31:33.417044,0 days 00:00:00.128454,50,2.8026782509413355,2.971001628974901,3.1906696900593055,2.7669518826138106,COMPLETE
408,2.4841884974695403,2026-01-05 04:33:06.390297,2026-01-05 04:33:06.532789,0 days 00:00:00.142492,50,2.1329375363906338,2.6004643806667462,5.164024067197145,2.7857591427603765,COMPLETE
64,2.4841884974695403,2026-01-05 04:31:29.420940,2026-01-05 04:31:29.549197,0 days 00:00:00.128257,50,2.3737972183021605,3.5880538847204098,4.02277091530948,2.8629501712882144,COMPLETE
311,2.4841884974695403,2026-01-05 04:32:39.622446,2026-01-05 04:32:39.748231,0 days 00:00:00.125785,50,2.82918436945618,2.2868676791157347,5.782525203983707,2.777473456024191,COMPLETE
390,2.4832017612675035,2026-01-05 04:33:01.464212,2026-01-05 04:33:01.625975,0 days 00:00:00.161763,47,2.4627613591194133,4.208202492223313,4.658082558149309,3.023263661617474,COMPLETE
177,2.4829349003232863,2026-01-05 04:31:59.837873,2026-01-05 04:31:59.963931,0 days 00:00:00.126058,43,2.8213239807911092,4.445129051981562,3.2459904624335323,3.307548216873425,COMPLETE
436,2.4829349003232863,2026-01-05 04:33:13.279675,2026-01-05 04:33:13.519761,0 days 00:00:00.240086,43,2.5103722861582223,2.910632941210858,5.62309334988212,3.4432063750696633,COMPLETE
