number,value,datetime_start,datetime_complete,duration,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
207,0.9545608739810866,2026-01-05 03:18:25.119785,2026-01-05 03:18:25.202075,0 days 00:00:00.082290,77,2.2183927890954047,2.2904840564596682,4.8083436309380625,2.8718574393750473,COMPLETE
7,0.9478358865850225,2026-01-05 03:17:41.452000,2026-01-05 03:17:41.532833,0 days 00:00:00.080833,64,3.3684660530243136,4.020993370291153,3.609227538346741,1.424645862214683,COMPLETE
58,0.9401553067795366,2026-01-05 03:17:52.304408,2026-01-05 03:17:52.387473,0 days 00:00:00.083065,81,3.740551836489388,4.493674571202433,3.118170126120192,2.260133682378075,COMPLETE
82,0.9401553067795366,2026-01-05 03:17:57.290287,2026-01-05 03:17:57.382166,0 days 00:00:00.091879,81,3.7051580198972967,3.2944325656837634,4.03640315111855,2.852905393678371,COMPLETE
165,0.9401553067795366,2026-01-05 03:18:16.395223,2026-01-05 03:18:16.479478,0 days 00:00:00.084255,81,2.051946382348281,3.320871371754787,4.462874460546452,3.3439282230972767,COMPLETE
209,0.9401553067795366,2026-01-05 03:18:25.515950,2026-01-05 03:18:25.597083,0 days 00:00:00.081133,81,2.7449183419597265,3.295593604002051,4.077036678756634,2.794237246454241,COMPLETE
65,0.9401553067795366,2026-01-05 03:17:53.756661,2026-01-05 03:17:53.836420,0 days 00:00:00.079759,81,3.20456224108005,3.9117056280727485,4.336661130175273,3.1695998149494233,COMPLETE
375,0.9401553067795366,2026-01-05 03:19:01.220785,2026-01-05 03:19:01.306951,0 days 00:00:00.086166,81,3.914903203453216,2.9220475153812058,4.276601058272068,2.786765207439041,COMPLETE
233,0.9401553067795366,2026-01-05 03:18:30.565747,2026-01-05 03:18:30.673008,0 days 00:00:00.107261,81,3.5088469164493707,4.161162983018055,3.6850620177392313,2.398821408977914,COMPLETE
14,0.9401553067795366,2026-01-05 03:17:42.816091,2026-01-05 03:17:42.898666,0 days 00:00:00.082575,81,3.6309228569096685,3.9306119232416434,3.397431363068345,1.2127008693842856,COMPLETE
4,0.937590119840545,2026-01-05 03:17:40.876765,2026-01-05 03:17:40.954259,0 days 00:00:00.077494,65,2.7327236865873834,3.5296322368059485,3.278987721304084,1.8719326916310015,COMPLETE
335,0.937590119840545,2026-01-05 03:18:52.524113,2026-01-05 03:18:52.606957,0 days 00:00:00.082844,65,2.0943907398067343,2.897403930853726,4.970725798910898,2.9890574831022394,COMPLETE
248,0.937590119840545,2026-01-05 03:18:33.595109,2026-01-05 03:18:33.679738,0 days 00:00:00.084629,65,2.1383139353289264,2.69417025503669,4.926871029818705,3.265864147160222,COMPLETE
287,0.937590119840545,2026-01-05 03:18:42.314451,2026-01-05 03:18:42.400528,0 days 00:00:00.086077,65,3.577064345137747,3.959744370257453,3.729608411505147,2.893884950090367,COMPLETE
339,0.937590119840545,2026-01-05 03:18:53.375686,2026-01-05 03:18:53.474566,0 days 00:00:00.098880,65,3.2669685122351457,3.475818118483227,4.406586697965999,2.439605993847303,COMPLETE
280,0.937590119840545,2026-01-05 03:18:40.902363,2026-01-05 03:18:40.983903,0 days 00:00:00.081540,65,3.4464836212785017,2.15018691637338,3.880756021619341,2.303967629583014,COMPLETE
77,0.937590119840545,2026-01-05 03:17:56.307578,2026-01-05 03:17:56.391474,0 days 00:00:00.083896,65,2.633611528780544,2.2005434242148016,4.934410038219328,3.322816531430101,COMPLETE
81,0.937590119840545,2026-01-05 03:17:57.090929,2026-01-05 03:17:57.169387,0 days 00:00:00.078458,65,2.8671204290797827,2.9023374350286306,4.4270845725722605,2.8184170470938916,COMPLETE
499,0.937590119840545,2026-01-05 03:19:29.573362,2026-01-05 03:19:29.661905,0 days 00:00:00.088543,65,2.9588536587011225,3.0637939490300194,4.1560999703305095,3.4762426042570795,COMPLETE
93,0.937590119840545,2026-01-05 03:17:59.696782,2026-01-05 03:17:59.794153,0 days 00:00:00.097371,65,3.5867630861000337,3.6022227383214327,4.137982208935062,2.9168522901568767,COMPLETE
462,0.937590119840545,2026-01-05 03:19:20.376734,2026-01-05 03:19:20.460270,0 days 00:00:00.083536,65,2.8093477997500202,3.444666088681966,4.541301706707606,3.459425626346554,COMPLETE
394,0.937590119840545,2026-01-05 03:19:05.198386,2026-01-05 03:19:05.281978,0 days 00:00:00.083592,65,3.6075928486387356,3.1704487881332435,4.216931012929515,3.0439727716131952,COMPLETE
396,0.937590119840545,2026-01-05 03:19:05.633032,2026-01-05 03:19:05.719221,0 days 00:00:00.086189,65,2.553785992495337,3.921919784483956,3.1182788702860202,3.072814108423154,COMPLETE
408,0.937590119840545,2026-01-05 03:19:08.140644,2026-01-05 03:19:08.223607,0 days 00:00:00.082963,65,3.258497220312825,2.6056372021552305,4.738494526072836,3.4862124273553605,COMPLETE
409,0.937590119840545,2026-01-05 03:19:08.364939,2026-01-05 03:19:08.452559,0 days 00:00:00.087620,65,3.280609854204782,3.5652991025470175,3.457494039423268,2.7014706654120713,COMPLETE
138,0.937590119840545,2026-01-05 03:18:09.847069,2026-01-05 03:18:09.933818,0 days 00:00:00.086749,65,2.3897801047718588,3.4605898766057264,3.4686252307870937,3.253989683312949,COMPLETE
143,0.937590119840545,2026-01-05 03:18:11.402185,2026-01-05 03:18:11.483065,0 days 00:00:00.080880,65,2.8104096550963757,3.8000582457566563,3.230556660378142,3.4224781347849436,COMPLETE
475,0.937590119840545,2026-01-05 03:19:23.241197,2026-01-05 03:19:23.337435,0 days 00:00:00.096238,65,2.9210601730530765,3.2173769357232738,4.324928692982817,3.193119377892333,COMPLETE
183,0.9337791650084901,2026-01-05 03:18:20.166150,2026-01-05 03:18:20.250738,0 days 00:00:00.084588,66,3.9836950372856723,3.6849225702250896,4.008808756767866,3.441947267029268,COMPLETE
144,0.9337791650084901,2026-01-05 03:18:11.600214,2026-01-05 03:18:11.699449,0 days 00:00:00.099235,66,2.5193422870705215,4.014261293264658,4.34912360592573,3.247997646842872,COMPLETE
135,0.9337791650084901,2026-01-05 03:18:09.123126,2026-01-05 03:18:09.222404,0 days 00:00:00.099278,66,2.595184629672625,2.5645983972688375,4.9384618877329824,2.918520283212113,COMPLETE
364,0.9337791650084901,2026-01-05 03:18:58.941130,2026-01-05 03:18:59.027917,0 days 00:00:00.086787,66,3.340159214851503,2.932551669038012,4.482755143285867,2.275022589482081,COMPLETE
493,0.9337791650084901,2026-01-05 03:19:28.259920,2026-01-05 03:19:28.371533,0 days 00:00:00.111613,66,3.0116998623885256,3.0050930312238653,4.442642807043159,3.2264378018144186,COMPLETE
319,0.9337791650084901,2026-01-05 03:18:49.136742,2026-01-05 03:18:49.219333,0 days 00:00:00.082591,66,2.4952148730307977,3.1810003584980993,4.952017549445447,3.437327223993563,COMPLETE
17,0.9337791650084901,2026-01-05 03:17:43.454428,2026-01-05 03:17:43.533437,0 days 00:00:00.079009,66,3.774425485152653,2.812958305066868,4.459212356676128,2.66638218411699,COMPLETE
83,0.9337791650084901,2026-01-05 03:17:57.493341,2026-01-05 03:17:57.571678,0 days 00:00:00.078337,66,2.9294759704139492,2.6201577261225837,4.929533496848172,2.6366693684277767,COMPLETE
419,0.9337791650084901,2026-01-05 03:19:10.622715,2026-01-05 03:19:10.707992,0 days 00:00:00.085277,66,2.7971271600285355,3.105576010365898,4.23338485409227,3.0067336029765186,COMPLETE
32,0.9337791650084901,2026-01-05 03:17:46.744633,2026-01-05 03:17:46.853277,0 days 00:00:00.108644,66,3.037534533038923,2.700059247610985,4.477615906660121,3.490897479661677,COMPLETE
125,0.9337791650084901,2026-01-05 03:18:07.036118,2026-01-05 03:18:07.118284,0 days 00:00:00.082166,66,3.0377903644640623,3.1884875082762862,4.676614215561185,3.4595021942149957,COMPLETE
153,0.9337791650084901,2026-01-05 03:18:13.727017,2026-01-05 03:18:13.849515,0 days 00:00:00.122498,66,2.8947928863693484,4.04774494142534,3.0144184845613435,3.3740298233860635,COMPLETE
169,0.9337791650084901,2026-01-05 03:18:17.192194,2026-01-05 03:18:17.272158,0 days 00:00:00.079964,66,3.369086320017495,2.8100493626653384,4.36022809595334,2.8202506930249562,COMPLETE
104,0.9337791650084901,2026-01-05 03:18:02.198143,2026-01-05 03:18:02.286208,0 days 00:00:00.088065,66,3.007195274996861,2.9714491374312137,4.93043883991715,3.221393033967363,COMPLETE
422,0.9337791650084901,2026-01-05 03:19:11.209527,2026-01-05 03:19:11.299148,0 days 00:00:00.089621,66,3.169304409600155,2.074192780629508,4.083223712887627,2.605958388626165,COMPLETE
279,0.9337791650084901,2026-01-05 03:18:40.687072,2026-01-05 03:18:40.787788,0 days 00:00:00.100716,66,3.094595460829165,2.3489759314889542,4.200190456937805,2.8689387455480544,COMPLETE
246,0.9337791650084901,2026-01-05 03:18:33.183951,2026-01-05 03:18:33.265854,0 days 00:00:00.081903,66,2.8790178050390343,4.164999051532174,4.554363544295613,3.2130891708741696,COMPLETE
251,0.9337791650084901,2026-01-05 03:18:34.183794,2026-01-05 03:18:34.273026,0 days 00:00:00.089232,66,2.3224524990647937,4.173466483382925,4.472252405721734,3.428970641143428,COMPLETE
285,0.9337791650084901,2026-01-05 03:18:41.911129,2026-01-05 03:18:41.998981,0 days 00:00:00.087852,66,3.3668106437571415,3.6214988431155115,3.8226728019435496,2.4435225734992163,COMPLETE
302,0.9206899736581083,2026-01-05 03:18:45.536545,2026-01-05 03:18:45.628313,0 days 00:00:00.091768,58,2.8870382701786927,4.394046389380883,4.159003043422694,2.852783391726508,COMPLETE
386,0.9206899736581083,2026-01-05 03:19:03.580940,2026-01-05 03:19:03.667362,0 days 00:00:00.086422,58,3.7921416296099055,3.5518145782152155,4.4666436353317405,2.56364555507574,COMPLETE
175,0.9206899736581083,2026-01-05 03:18:18.448256,2026-01-05 03:18:18.531111,0 days 00:00:00.082855,58,3.931854234770894,3.378506061884742,4.031295896943666,2.5466665443613055,COMPLETE
456,0.9206899736581083,2026-01-05 03:19:18.953779,2026-01-05 03:19:19.047608,0 days 00:00:00.093829,58,2.3653381856759443,3.2292355859157444,4.026792820747604,3.0375939796609224,COMPLETE
205,0.9206899736581083,2026-01-05 03:18:24.681528,2026-01-05 03:18:24.766599,0 days 00:00:00.085071,58,3.2366978249398524,4.139157490046599,3.1622667268822915,2.7849774331109654,COMPLETE
301,0.9206899736581083,2026-01-05 03:18:45.326138,2026-01-05 03:18:45.412383,0 days 00:00:00.086245,58,3.7080481225259283,3.566159543060364,3.730303938135553,3.280972041079749,COMPLETE
414,0.9051825167647358,2026-01-05 03:19:09.504564,2026-01-05 03:19:09.617556,0 days 00:00:00.112992,86,2.9456782183315435,3.2205527255330937,4.138849686928926,3.4586190561259107,COMPLETE
27,0.9051825167647358,2026-01-05 03:17:45.617364,2026-01-05 03:17:45.713913,0 days 00:00:00.096549,86,3.0330935658138527,3.8049475226461578,3.7372028999031714,3.350012851840793,COMPLETE
18,0.9051825167647358,2026-01-05 03:17:43.651141,2026-01-05 03:17:43.733886,0 days 00:00:00.082745,86,3.1225543951389927,2.2989856148457544,4.42648957444599,2.949805611818864,COMPLETE
429,0.9051825167647358,2026-01-05 03:19:12.722984,2026-01-05 03:19:12.808717,0 days 00:00:00.085733,86,3.946193245585692,3.2835222745666686,4.120524966160002,1.953871792679779,COMPLETE
428,0.9051825167647358,2026-01-05 03:19:12.519324,2026-01-05 03:19:12.604283,0 days 00:00:00.084959,86,3.27597707856104,3.0932400560614854,4.474447989190408,3.0020061494499126,COMPLETE
252,0.9051825167647358,2026-01-05 03:18:34.411692,2026-01-05 03:18:34.495977,0 days 00:00:00.084285,86,2.076079096115129,3.1447982132068146,4.962734712479404,3.1038083755437804,COMPLETE
11,0.9006890147725435,2026-01-05 03:17:42.222595,2026-01-05 03:17:42.304518,0 days 00:00:00.081923,57,2.090454577821076,4.304685587557792,3.176985004103839,1.650760583564034,COMPLETE
485,0.9004324573089826,2026-01-05 03:19:25.746711,2026-01-05 03:19:25.883128,0 days 00:00:00.136417,78,3.424164347858916,2.958506908501752,4.418029062790698,3.1940723996342992,COMPLETE
221,0.9004324573089826,2026-01-05 03:18:27.961755,2026-01-05 03:18:28.044752,0 days 00:00:00.082997,78,2.864437103748692,3.8804891324546413,3.9973532258930904,3.4277981606287162,COMPLETE
268,0.9004324573089826,2026-01-05 03:18:38.035495,2026-01-05 03:18:38.119832,0 days 00:00:00.084337,78,2.800457552253808,3.639088637233046,4.378651282846093,3.4188274782136947,COMPLETE
406,0.9004324573089826,2026-01-05 03:19:07.737026,2026-01-05 03:19:07.819049,0 days 00:00:00.082023,78,2.7081208398258516,4.33535884809373,3.8167844820010894,2.2725209924069825,COMPLETE
156,0.9004324573089826,2026-01-05 03:18:14.570005,2026-01-05 03:18:14.666221,0 days 00:00:00.096216,78,2.978876694322653,2.338906020250942,4.253746897217683,2.387866802555955,COMPLETE
186,0.9004324573089826,2026-01-05 03:18:20.762875,2026-01-05 03:18:20.867372,0 days 00:00:00.104497,78,2.8829397035744,3.7336494041173056,4.580720962198155,3.260061153673712,COMPLETE
55,0.9004324573089826,2026-01-05 03:17:51.588971,2026-01-05 03:17:51.735477,0 days 00:00:00.146506,78,2.44657001831517,3.126922279837657,4.797715063294294,3.2280198212248608,COMPLETE
87,0.9004324573089826,2026-01-05 03:17:58.310607,2026-01-05 03:17:58.392853,0 days 00:00:00.082246,78,2.822318381101478,4.331279250111787,4.293670375082752,3.292612300578034,COMPLETE
68,0.9004324573089826,2026-01-05 03:17:54.342774,2026-01-05 03:17:54.424389,0 days 00:00:00.081615,78,3.163574037110369,3.150777751532694,3.8181851316041033,3.0607960496194617,COMPLETE
52,0.9004324573089826,2026-01-05 03:17:50.986631,2026-01-05 03:17:51.064460,0 days 00:00:00.077829,78,2.5415186013049276,3.0438441868309254,4.9977763354259,2.7510461486565165,COMPLETE
126,0.9004324573089826,2026-01-05 03:18:07.239766,2026-01-05 03:18:07.328121,0 days 00:00:00.088355,78,3.9486213904699086,3.597151663989036,4.668874457540996,2.6217959696520476,COMPLETE
403,0.9004324573089826,2026-01-05 03:19:07.115997,2026-01-05 03:19:07.198473,0 days 00:00:00.082476,78,2.552144362325171,3.4641932330770904,4.342740828860631,3.2452004431919996,COMPLETE
317,0.8940000680129474,2026-01-05 03:18:48.693326,2026-01-05 03:18:48.788896,0 days 00:00:00.095570,80,2.368895136110714,2.640436385270079,4.9567026997637935,2.6724002048413364,COMPLETE
145,0.8940000680129474,2026-01-05 03:18:11.815394,2026-01-05 03:18:11.940017,0 days 00:00:00.124623,80,3.0850932820004133,3.4590470461337457,3.256091565488755,3.4345434244812973,COMPLETE
227,0.8940000680129474,2026-01-05 03:18:29.271355,2026-01-05 03:18:29.365295,0 days 00:00:00.093940,80,3.4216869964406174,3.1206389797253724,3.9332378558085757,2.28196521021507,COMPLETE
86,0.8940000680129474,2026-01-05 03:17:58.090527,2026-01-05 03:17:58.174543,0 days 00:00:00.084016,80,3.0310184990795204,2.967571750717851,4.784178181361258,3.1460102433821118,COMPLETE
28,0.8940000680129474,2026-01-05 03:17:45.822946,2026-01-05 03:17:45.909579,0 days 00:00:00.086633,80,2.3918928531461834,3.5536999423955447,4.569964494463706,3.067646271196715,COMPLETE
389,0.8870287406698291,2026-01-05 03:19:04.179793,2026-01-05 03:19:04.263380,0 days 00:00:00.083587,79,3.713400787439055,2.9775027215784204,3.8399056495669606,2.9408715021078766,COMPLETE
50,0.8870287406698291,2026-01-05 03:17:50.607218,2026-01-05 03:17:50.689456,0 days 00:00:00.082238,79,3.195979455025792,3.3056807843045526,4.352526732332431,2.8349765489994945,COMPLETE
64,0.8870287406698291,2026-01-05 03:17:53.531979,2026-01-05 03:17:53.635065,0 days 00:00:00.103086,79,2.689875908273793,2.369281933363125,4.803040140341969,3.4852809817754484,COMPLETE
97,0.8870287406698291,2026-01-05 03:18:00.671626,2026-01-05 03:18:00.765755,0 days 00:00:00.094129,79,2.2526449100657513,4.4587579581503025,4.471017965167351,3.375657500371081,COMPLETE
196,0.8870287406698291,2026-01-05 03:18:22.806762,2026-01-05 03:18:22.892813,0 days 00:00:00.086051,79,2.7569642070767157,4.263126199384655,4.524000865619405,3.4300635921464884,COMPLETE
293,0.8870287406698291,2026-01-05 03:18:43.583008,2026-01-05 03:18:43.724443,0 days 00:00:00.141435,79,3.353502523318766,3.997395033939274,3.382135542443219,2.9602437926828715,COMPLETE
161,0.8870287406698291,2026-01-05 03:18:15.587799,2026-01-05 03:18:15.678935,0 days 00:00:00.091136,79,2.3246452336375434,2.8250599006400554,4.961684433143579,3.436755050031916,COMPLETE
162,0.8570894174453116,2026-01-05 03:18:15.794510,2026-01-05 03:18:15.881546,0 days 00:00:00.087036,87,2.593497686640585,3.8943768323869596,3.07391064520594,1.5893784339812136,COMPLETE
66,0.8570894174453116,2026-01-05 03:17:53.950766,2026-01-05 03:17:54.033832,0 days 00:00:00.083066,87,3.4666227317141254,2.745547185269114,4.709219518284761,1.7523288760542814,COMPLETE
147,0.8570894174453116,2026-01-05 03:18:12.311143,2026-01-05 03:18:12.402951,0 days 00:00:00.091808,87,2.3642393911737845,3.6556844713589256,3.4380444251906184,3.3804114919301336,COMPLETE
203,0.8375523114436716,2026-01-05 03:18:24.240138,2026-01-05 03:18:24.323971,0 days 00:00:00.083833,89,2.6148322796563264,3.9281736766320523,4.180287509173154,3.383677408476971,COMPLETE
157,0.8375523114436716,2026-01-05 03:18:14.784431,2026-01-05 03:18:14.870435,0 days 00:00:00.086004,89,2.3374603655423525,2.6179605065995863,4.988202391003952,3.1046159154254753,COMPLETE
350,0.8343880726440421,2026-01-05 03:18:55.977940,2026-01-05 03:18:56.087877,0 days 00:00:00.109937,57,2.677550725474913,4.141723311396932,3.164044417189711,2.8909837805383485,COMPLETE
263,0.8343880726440421,2026-01-05 03:18:36.842700,2026-01-05 03:18:36.923804,0 days 00:00:00.081104,57,2.9388199639641193,2.9964203170582744,4.0789409790369415,2.9112200217156676,COMPLETE
158,0.8343880726440421,2026-01-05 03:18:14.988054,2026-01-05 03:18:15.069754,0 days 00:00:00.081700,57,2.9209622886216513,3.100105093096424,4.549706276837088,3.184131665857658,COMPLETE
407,0.8343880726440421,2026-01-05 03:19:07.943462,2026-01-05 03:19:08.028089,0 days 00:00:00.084627,57,2.971985357828173,2.416880195235325,4.276721786746732,2.425176673922769,COMPLETE
278,0.8343880726440421,2026-01-05 03:18:40.328532,2026-01-05 03:18:40.422379,0 days 00:00:00.093847,57,2.4528403281837954,4.453172582026652,3.2591158222781065,3.4772971858690385,COMPLETE
276,0.8343880726440421,2026-01-05 03:18:39.919982,2026-01-05 03:18:40.003720,0 days 00:00:00.083738,57,3.387110514274321,2.4818548053951552,4.309106913606643,2.8022616123206876,COMPLETE
346,0.8343880726440421,2026-01-05 03:18:54.916427,2026-01-05 03:18:55.005477,0 days 00:00:00.089050,57,2.905036742647991,3.685211049893293,3.060627000756588,3.480871190640337,COMPLETE
22,0.8343880726440421,2026-01-05 03:17:44.458731,2026-01-05 03:17:44.540608,0 days 00:00:00.081877,57,3.5994114813111704,4.120050575513465,4.913213357916702,2.60676708781319,COMPLETE
71,0.8343880726440421,2026-01-05 03:17:54.940360,2026-01-05 03:17:55.016568,0 days 00:00:00.076208,57,3.508247493966424,3.2061195478752476,4.023831030569405,3.241929213057026,COMPLETE
100,0.8343880726440421,2026-01-05 03:18:01.335197,2026-01-05 03:18:01.427847,0 days 00:00:00.092650,57,3.401584621682709,3.6410740640910153,4.802023009597965,3.444336401895697,COMPLETE
399,0.8343880726440421,2026-01-05 03:19:06.254537,2026-01-05 03:19:06.341061,0 days 00:00:00.086524,57,2.72952626114545,3.965123505284717,3.244336367012027,3.481613718285531,COMPLETE
120,0.8343880726440421,2026-01-05 03:18:06.033832,2026-01-05 03:18:06.116968,0 days 00:00:00.083136,57,3.0245898474522166,3.9366000620430497,3.1645828266479104,3.491121909254412,COMPLETE
174,0.8343880726440421,2026-01-05 03:18:18.195704,2026-01-05 03:18:18.284074,0 days 00:00:00.088370,57,3.4864590940063924,3.7967839669243815,4.159269565107076,3.388322716975899,COMPLETE
376,0.8343880726440421,2026-01-05 03:19:01.430680,2026-01-05 03:19:01.550104,0 days 00:00:00.119424,57,3.6722472815159892,3.1725837019936525,4.572444765221068,2.8946101156075787,COMPLETE
151,0.8343880726440421,2026-01-05 03:18:13.298060,2026-01-05 03:18:13.382998,0 days 00:00:00.084938,57,3.023924488519863,3.3319903466012057,3.244875633282482,3.4169271813773086,COMPLETE
370,0.8343880726440421,2026-01-05 03:19:00.200138,2026-01-05 03:19:00.284306,0 days 00:00:00.084168,57,3.3957774988679525,4.269778803080717,3.911604164149422,2.3977744589174126,COMPLETE
59,0.8321371680838181,2026-01-05 03:17:52.496262,2026-01-05 03:17:52.574409,0 days 00:00:00.078147,56,3.2447850376415657,4.2574507545122895,4.41191209567026,3.178159703712469,COMPLETE
366,0.8321371680838181,2026-01-05 03:18:59.349773,2026-01-05 03:18:59.444627,0 days 00:00:00.094854,56,3.2266918143947065,2.654312402623447,3.9523618512484915,2.293572909975436,COMPLETE
341,0.8321371680838181,2026-01-05 03:18:53.828863,2026-01-05 03:18:53.928289,0 days 00:00:00.099426,56,2.9958039991266774,3.084488923134059,4.304061712980719,2.7234931925843235,COMPLETE
318,0.8321371680838181,2026-01-05 03:18:48.919035,2026-01-05 03:18:49.016653,0 days 00:00:00.097618,56,3.3649246166509235,2.058208613657808,4.613468489798713,3.3420903116466287,COMPLETE
103,0.8321371680838181,2026-01-05 03:18:01.980449,2026-01-05 03:18:02.064740,0 days 00:00:00.084291,56,2.2085803070548518,3.9964150801044958,4.302507775266651,3.2464808337984414,COMPLETE
431,0.8321371680838181,2026-01-05 03:19:13.121843,2026-01-05 03:19:13.205069,0 days 00:00:00.083226,56,2.990235990353942,3.556950366204299,4.712880360633637,3.020675999111318,COMPLETE
377,0.8321371680838181,2026-01-05 03:19:01.685379,2026-01-05 03:19:01.771195,0 days 00:00:00.085816,56,3.8174435597561165,2.847193969622025,4.584081194868251,2.1315990526629545,COMPLETE
249,0.8321371680838181,2026-01-05 03:18:33.789263,2026-01-05 03:18:33.874159,0 days 00:00:00.084896,56,2.613116685640479,4.150689422251339,4.036373458773228,3.120826963239257,COMPLETE
224,0.8321371680838181,2026-01-05 03:18:28.594478,2026-01-05 03:18:28.684765,0 days 00:00:00.090287,56,2.9829534429972084,4.290368228925039,3.7455150915713484,2.277131466261768,COMPLETE
322,0.8321371680838181,2026-01-05 03:18:49.754142,2026-01-05 03:18:49.836941,0 days 00:00:00.082799,56,3.934960711121258,3.4027361703995718,3.927837949099002,3.405932638403444,COMPLETE
265,0.8321371680838181,2026-01-05 03:18:37.340838,2026-01-05 03:18:37.426570,0 days 00:00:00.085732,56,2.4720552372741276,3.7280440095728173,4.788282335778187,3.331774321719068,COMPLETE
266,0.8321371680838181,2026-01-05 03:18:37.538345,2026-01-05 03:18:37.638962,0 days 00:00:00.100617,56,3.3037772436283683,4.491629347694086,4.485457819132647,2.1302832409984362,COMPLETE
312,0.8321371680838181,2026-01-05 03:18:47.646137,2026-01-05 03:18:47.749428,0 days 00:00:00.103291,56,3.927101674175865,3.835814645218034,4.203445309029147,2.9762165230413458,COMPLETE
201,0.8321371680838181,2026-01-05 03:18:23.837802,2026-01-05 03:18:23.926722,0 days 00:00:00.088920,56,3.1101517663360947,2.2988515840697294,4.726991384713476,3.0876270695020365,COMPLETE
355,0.8319229038177054,2026-01-05 03:18:57.063953,2026-01-05 03:18:57.147096,0 days 00:00:00.083143,90,2.728919999841158,2.184506592914176,3.2881709997366886,1.2347806976821973,COMPLETE
94,0.8319229038177054,2026-01-05 03:17:59.926342,2026-01-05 03:18:00.020788,0 days 00:00:00.094446,90,3.0526507879453986,3.55365910871297,3.2101284928876685,2.4579214424096674,COMPLETE
378,0.8319229038177054,2026-01-05 03:19:01.883510,2026-01-05 03:19:01.973180,0 days 00:00:00.089670,90,3.9959045021903923,4.459379967063452,3.8174824448400346,2.8702327520381252,COMPLETE
333,0.8259566590336883,2026-01-05 03:18:52.099263,2026-01-05 03:18:52.183420,0 days 00:00:00.084157,93,2.9599924371291504,3.3970873201170426,4.888307173102344,2.5894009953058457,COMPLETE
219,0.8259566590336883,2026-01-05 03:18:27.552276,2026-01-05 03:18:27.637339,0 days 00:00:00.085063,93,3.5461398603288665,2.9219088745756348,3.5976742904773134,3.353835472913068,COMPLETE
452,0.8220973512280264,2026-01-05 03:19:17.917982,2026-01-05 03:19:18.006595,0 days 00:00:00.088613,88,2.8315607548405812,2.937948280565798,3.6648137116516253,3.435276176932115,COMPLETE
49,0.8220973512280264,2026-01-05 03:17:50.406496,2026-01-05 03:17:50.488744,0 days 00:00:00.082248,88,2.6748196489238,2.9789707653557,4.147916404126852,3.3543368729705048,COMPLETE
164,0.8220973512280264,2026-01-05 03:18:16.189902,2026-01-05 03:18:16.270195,0 days 00:00:00.080293,88,3.5485301085855445,3.707726429653072,4.161936379800825,3.3993493511171966,COMPLETE
271,0.8220973512280264,2026-01-05 03:18:38.762314,2026-01-05 03:18:38.855897,0 days 00:00:00.093583,88,2.9968808651038383,2.333830374947006,3.4593768261619697,2.2671501981608784,COMPLETE
106,0.8151086100835808,2026-01-05 03:18:02.692194,2026-01-05 03:18:02.784073,0 days 00:00:00.091879,53,2.033394478220313,2.5514173871172283,4.597574073914306,1.2402749968115143,COMPLETE
121,0.8138367738794514,2026-01-05 03:18:06.226045,2026-01-05 03:18:06.312279,0 days 00:00:00.086234,91,2.098656268682966,2.5960968967963574,4.9255402152442125,2.353778830574675,COMPLETE
35,0.8138367738794514,2026-01-05 03:17:47.384525,2026-01-05 03:17:47.469417,0 days 00:00:00.084892,91,3.0781487830724914,3.3014652698781535,4.023735311723421,2.386588205864948,COMPLETE
411,0.8003384710189975,2026-01-05 03:19:08.819673,2026-01-05 03:19:08.924548,0 days 00:00:00.104875,94,3.1716940513297787,3.0257673997697845,3.6076818788485014,1.492428925169436,COMPLETE
385,0.8001095467525433,2026-01-05 03:19:03.371327,2026-01-05 03:19:03.459885,0 days 00:00:00.088558,55,3.7191595786601077,2.899222679966051,4.71169212426594,2.583266969873002,COMPLETE
116,0.8001095467525433,2026-01-05 03:18:05.132058,2026-01-05 03:18:05.242102,0 days 00:00:00.110044,55,2.8496290392970285,4.183316717868849,4.745372569765065,3.484587848477879,COMPLETE
284,0.8001095467525433,2026-01-05 03:18:41.713440,2026-01-05 03:18:41.795058,0 days 00:00:00.081618,55,2.6371782911731265,4.215325683008643,4.276093334128108,3.4404474277433787,COMPLETE
347,0.8001095467525433,2026-01-05 03:18:55.120506,2026-01-05 03:18:55.217009,0 days 00:00:00.096503,55,2.7177588932620407,3.482300499288253,4.365683625209039,3.071545794084922,COMPLETE
195,0.8001095467525433,2026-01-05 03:18:22.617092,2026-01-05 03:18:22.696300,0 days 00:00:00.079208,55,3.2814340423556403,2.6671284541503204,4.384878897713894,3.3372580262784797,COMPLETE
397,0.8001095467525433,2026-01-05 03:19:05.833617,2026-01-05 03:19:05.916721,0 days 00:00:00.083104,55,2.3726694487736855,4.435607928586096,4.852515900485992,3.2823187321088105,COMPLETE
46,0.8001095467525433,2026-01-05 03:17:49.813342,2026-01-05 03:17:49.903268,0 days 00:00:00.089926,55,2.045140059884006,2.632347014373316,4.795214831597752,3.3658470765224706,COMPLETE
460,0.8001095467525433,2026-01-05 03:19:19.960317,2026-01-05 03:19:20.045088,0 days 00:00:00.084771,55,2.8574941072704174,3.409522653424363,4.0686979876181875,3.3471977551726777,COMPLETE
274,0.7948225994588316,2026-01-05 03:18:39.504614,2026-01-05 03:18:39.586465,0 days 00:00:00.081851,57,2.9763921719541035,2.9029470093516414,4.130347624509894,2.072802922883795,COMPLETE
