number,value,datetime_start,datetime_complete,duration,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
57,2.707378826169691,2026-01-05 04:03:07.527621,2026-01-05 04:03:07.695003,0 days 00:00:00.167382,52,2.6190837370322546,2.390230089152055,4.158455087966268,2.289339676872598,COMPLETE
74,2.7024767927437385,2026-01-05 04:03:11.965832,2026-01-05 04:03:12.114639,0 days 00:00:00.148807,51,3.9158654732969937,2.0144601924350125,5.891926851125278,3.15011953411803,COMPLETE
76,2.7024767927437385,2026-01-05 04:03:12.468359,2026-01-05 04:03:12.618255,0 days 00:00:00.149896,51,3.392458494481313,2.016252923975322,3.8542433434582852,3.074064637497852,COMPLETE
24,2.7024767927437385,2026-01-05 04:02:58.605190,2026-01-05 04:02:58.765136,0 days 00:00:00.159946,51,2.3031245081978278,2.5641214130465735,3.890341729080932,3.3311166718985326,COMPLETE
394,2.7024767927437385,2026-01-05 04:04:51.377674,2026-01-05 04:04:51.531868,0 days 00:00:00.154194,51,2.0210449485527877,4.352178755245071,4.126826898105907,2.616483817980614,COMPLETE
323,2.699288536071266,2026-01-05 04:04:25.082812,2026-01-05 04:04:25.235367,0 days 00:00:00.152555,84,3.9118014781383805,4.10698807320037,3.476618849788024,3.496681172376263,COMPLETE
112,2.699288536071266,2026-01-05 04:03:22.331074,2026-01-05 04:03:22.481065,0 days 00:00:00.149991,84,2.4111773131085843,4.062825839332184,3.974035890010952,2.744247059904509,COMPLETE
438,2.699288536071266,2026-01-05 04:05:06.053144,2026-01-05 04:05:06.362704,0 days 00:00:00.309560,84,3.5069594753332924,2.238861432088905,4.633865524775108,2.123449710897524,COMPLETE
145,2.699288536071266,2026-01-05 04:03:30.963095,2026-01-05 04:03:31.121576,0 days 00:00:00.158481,84,3.673525435053157,2.1927258672367165,4.13181830360996,2.5601994951765046,COMPLETE
102,2.699288536071266,2026-01-05 04:03:19.725906,2026-01-05 04:03:19.871878,0 days 00:00:00.145972,84,2.0351022271109023,3.054011826182563,5.727423560587636,1.5533386843668922,COMPLETE
315,2.6977528818549708,2026-01-05 04:04:21.840027,2026-01-05 04:04:21.982476,0 days 00:00:00.142449,52,2.345554919942133,2.3755682097734026,5.968586369377748,2.6239951754960202,COMPLETE
307,2.6977528818549708,2026-01-05 04:04:19.242962,2026-01-05 04:04:19.395104,0 days 00:00:00.152142,52,2.87511791056639,2.7600488215470658,5.344163827638931,2.7692935655421387,COMPLETE
51,2.6977528818549708,2026-01-05 04:03:06.010072,2026-01-05 04:03:06.157533,0 days 00:00:00.147461,52,2.9107652201069354,3.0980551711068722,4.307186528012493,2.881812193608962,COMPLETE
65,2.688132623553434,2026-01-05 04:03:09.612666,2026-01-05 04:03:09.778343,0 days 00:00:00.165677,53,2.9359698194330686,2.0069405163380405,3.198109536630451,3.2301477605959343,COMPLETE
405,2.67869569693702,2026-01-05 04:04:55.145922,2026-01-05 04:04:55.294145,0 days 00:00:00.148223,52,2.2771059009029395,2.0200858249253475,4.990641432758879,3.0503228989495748,COMPLETE
319,2.67869569693702,2026-01-05 04:04:23.791156,2026-01-05 04:04:23.978633,0 days 00:00:00.187477,52,2.4103202516292797,2.1757458841013206,4.395176845816364,3.1811124258007664,COMPLETE
371,2.67869569693702,2026-01-05 04:04:42.228021,2026-01-05 04:04:42.661694,0 days 00:00:00.433673,52,3.575082800538707,3.6682302756948566,4.47875324734906,3.027467373337588,COMPLETE
255,2.648001036441956,2026-01-05 04:04:01.833400,2026-01-05 04:04:01.986489,0 days 00:00:00.153089,52,2.2936076754809207,2.829041223882327,3.315641204233149,3.4345847448355027,COMPLETE
0,2.607033367458489,2026-01-05 04:02:50.795995,2026-01-05 04:02:52.007702,0 days 00:00:01.211707,52,3.197316968394073,2.9363502971184063,5.852142919229749,2.96398788362281,COMPLETE
225,2.6004301367479092,2026-01-05 04:03:53.317604,2026-01-05 04:03:53.472987,0 days 00:00:00.155383,85,2.8655193637186724,2.517066206413298,3.3130492660003132,3.4753400461542787,COMPLETE
70,2.6004301367479092,2026-01-05 04:03:10.935240,2026-01-05 04:03:11.097176,0 days 00:00:00.161936,85,2.6644510614574295,3.0198410467868846,4.530817385884991,3.1150375842048095,COMPLETE
443,2.6004301367479092,2026-01-05 04:05:07.691796,2026-01-05 04:05:07.841828,0 days 00:00:00.150032,85,2.0639632106228563,4.416346710712845,3.777859479634638,2.417274902746416,COMPLETE
475,2.6004301367479092,2026-01-05 04:05:18.538787,2026-01-05 04:05:18.702261,0 days 00:00:00.163474,85,3.4284185618281757,2.629345859560167,5.563511581597142,1.7265240563750126,COMPLETE
175,2.6004301367479092,2026-01-05 04:03:38.742390,2026-01-05 04:03:38.883533,0 days 00:00:00.141143,85,2.098850032253022,2.4473550650404285,3.0363016568915695,3.367954263610777,COMPLETE
200,2.6004301367479092,2026-01-05 04:03:45.958414,2026-01-05 04:03:46.115085,0 days 00:00:00.156671,85,2.6308162315404506,4.257166834907568,5.872211180161242,1.5865188827293903,COMPLETE
312,2.6004301367479092,2026-01-05 04:04:20.813138,2026-01-05 04:04:21.184854,0 days 00:00:00.371716,85,2.4432658799284805,2.2783933314525644,5.548593406531664,2.755440554212347,COMPLETE
424,2.6004301367479092,2026-01-05 04:05:01.236431,2026-01-05 04:05:01.586009,0 days 00:00:00.349578,85,3.7341638191520055,2.3808402426238016,4.963150462852,1.5869272962525904,COMPLETE
449,2.5337406214859146,2026-01-05 04:05:09.458590,2026-01-05 04:05:09.722545,0 days 00:00:00.263955,86,2.1984676488096353,2.0488906639431073,5.003714939081262,2.8292904895454223,COMPLETE
369,2.5337406214859146,2026-01-05 04:04:41.652710,2026-01-05 04:04:41.801320,0 days 00:00:00.148610,86,2.214691727717894,2.1116418846905267,3.4727291279441896,1.5644233372539587,COMPLETE
358,2.5337406214859146,2026-01-05 04:04:36.910039,2026-01-05 04:04:37.080782,0 days 00:00:00.170743,86,2.7179820782854227,2.048183796206498,5.081357008145329,3.0073446187698094,COMPLETE
210,2.5337406214859146,2026-01-05 04:03:49.187535,2026-01-05 04:03:49.337716,0 days 00:00:00.150181,86,3.1168227001876607,2.6978963892360595,3.7419622749844894,1.9084502421505907,COMPLETE
208,2.522805281443073,2026-01-05 04:03:48.477022,2026-01-05 04:03:48.644067,0 days 00:00:00.167045,87,2.082466318832783,3.732172238055015,3.0414568065013854,3.4560945079355214,COMPLETE
453,2.500826927066046,2026-01-05 04:05:11.251710,2026-01-05 04:05:11.419671,0 days 00:00:00.167961,93,2.8751979978966227,2.0366839199172775,3.841001794426092,2.1527549109990027,COMPLETE
42,2.500826927066046,2026-01-05 04:03:03.729069,2026-01-05 04:03:03.869206,0 days 00:00:00.140137,93,2.0711288274417883,3.684433374994294,5.385889585523348,2.440862948423224,COMPLETE
10,2.4849390347145293,2026-01-05 04:02:54.704947,2026-01-05 04:02:54.844492,0 days 00:00:00.139545,88,3.789654700855298,4.4239615694113965,5.325398470083344,3.3789978831283785,COMPLETE
279,2.46758803124771,2026-01-05 04:04:10.335383,2026-01-05 04:04:10.519140,0 days 00:00:00.183757,92,2.4561466904736475,2.1390526124577476,5.232312678328747,3.2732749484981807,COMPLETE
144,2.462855551357773,2026-01-05 04:03:30.647387,2026-01-05 04:03:30.827105,0 days 00:00:00.179718,89,2.2895511867507095,3.5640108586766286,4.624175983784602,2.4550657091336996,COMPLETE
239,2.462855551357773,2026-01-05 04:03:57.192856,2026-01-05 04:03:57.356461,0 days 00:00:00.163605,89,2.132381632845265,3.7262672650943602,5.286601480263671,1.7306673939259287,COMPLETE
399,2.462855551357773,2026-01-05 04:04:52.917792,2026-01-05 04:04:53.326169,0 days 00:00:00.408377,89,2.1920950748865837,4.010060505664783,4.410482672415194,3.287118541357083,COMPLETE
88,2.4581618485022534,2026-01-05 04:03:15.831087,2026-01-05 04:03:15.970940,0 days 00:00:00.139853,91,2.2440631251893284,4.262795995006436,5.411870549658375,1.7587217686368048,COMPLETE
1,2.4532910785283875,2026-01-05 04:02:52.148876,2026-01-05 04:02:52.296608,0 days 00:00:00.147732,97,3.2022300234864174,2.3899863008405067,3.1742508365045983,3.23235229154987,COMPLETE
14,2.4532910785283875,2026-01-05 04:02:55.877382,2026-01-05 04:02:56.029310,0 days 00:00:00.151928,97,3.6309228569096685,3.9306119232416434,3.5961470446025174,1.5110442342472048,COMPLETE
38,2.4532910785283875,2026-01-05 04:03:02.543944,2026-01-05 04:03:02.761918,0 days 00:00:00.217974,97,2.439877963721987,2.0397961682500307,3.3809488943398343,2.979575666416911,COMPLETE
283,2.4532910785283875,2026-01-05 04:04:11.659929,2026-01-05 04:04:11.844597,0 days 00:00:00.184668,97,2.533792185502997,2.641439689387225,5.033596053218927,1.6869641836522622,COMPLETE
107,2.4445610105745907,2026-01-05 04:03:21.065139,2026-01-05 04:03:21.221144,0 days 00:00:00.156005,98,3.7494802783617445,4.259052444165101,4.246001134007816,2.8256711931856815,COMPLETE
408,2.4352102993148996,2026-01-05 04:04:56.394365,2026-01-05 04:04:56.584989,0 days 00:00:00.190624,90,3.678917386137783,4.135630975115671,4.967693848315981,2.384129971531218,COMPLETE
285,2.4352102993148996,2026-01-05 04:04:12.212439,2026-01-05 04:04:12.360358,0 days 00:00:00.147919,90,2.1260035608578494,2.763706917521109,4.921034405586541,2.2831428707151353,COMPLETE
477,2.4245308025472974,2026-01-05 04:05:19.071717,2026-01-05 04:05:19.413487,0 days 00:00:00.341770,99,3.338202678871885,2.227501388331404,4.613578757104737,1.5349065123210925,COMPLETE
121,2.394878868867822,2026-01-05 04:03:24.769109,2026-01-05 04:03:24.909570,0 days 00:00:00.140461,100,3.6796833445248587,2.795526917456059,4.546119890492822,1.8783533538188029,COMPLETE
156,2.374428285315566,2026-01-05 04:03:33.839794,2026-01-05 04:03:33.982619,0 days 00:00:00.142825,102,3.365772982642926,2.4456529894421535,3.1379258112350614,1.5525040579519824,COMPLETE
286,2.374428285315566,2026-01-05 04:04:12.469462,2026-01-05 04:04:12.824220,0 days 00:00:00.354758,102,3.8940075914255736,2.8304562753002784,5.86833441733146,2.417333589366992,COMPLETE
18,2.374428285315566,2026-01-05 04:02:56.902763,2026-01-05 04:02:57.043446,0 days 00:00:00.140683,102,3.1225543951389927,2.2989856148457544,5.139734361668985,3.021570097233795,COMPLETE
385,2.374428285315566,2026-01-05 04:04:48.400737,2026-01-05 04:04:48.633424,0 days 00:00:00.232687,102,3.0871368582221947,3.4157159127378343,3.6131183826659106,1.567941684797629,COMPLETE
339,2.3735019774671873,2026-01-05 04:04:30.789596,2026-01-05 04:04:30.942943,0 days 00:00:00.153347,101,3.9639503500002826,2.3034150620589844,5.499161181467988,3.4621196356503723,COMPLETE
420,2.3735019774671873,2026-01-05 04:04:59.969463,2026-01-05 04:05:00.137745,0 days 00:00:00.168282,101,3.980867837787632,3.2149740149100245,3.9278929281322523,2.1146577976779843,COMPLETE
162,2.3540382353471285,2026-01-05 04:03:35.401610,2026-01-05 04:03:35.552401,0 days 00:00:00.150791,104,2.5934976866405846,3.8943768323869605,3.11086596780891,1.8385899425923595,COMPLETE
393,2.3540382353471285,2026-01-05 04:04:51.036299,2026-01-05 04:04:51.226588,0 days 00:00:00.190289,104,3.2273992257520527,2.0794605009812366,5.9144003167291945,2.620139833195585,COMPLETE
54,2.3535639512462647,2026-01-05 04:03:06.774328,2026-01-05 04:03:06.917192,0 days 00:00:00.142864,105,3.481876285764151,3.4909383615389387,5.098881191905309,2.2686166645785804,COMPLETE
238,2.3535639512462647,2026-01-05 04:03:56.893643,2026-01-05 04:03:57.064880,0 days 00:00:00.171237,105,3.15310123422234,3.3836881701399637,3.8232589984239835,2.768607241837843,COMPLETE
478,2.349854841299503,2026-01-05 04:05:19.595279,2026-01-05 04:05:19.785134,0 days 00:00:00.189855,103,2.4362154786580974,3.3536035703654092,4.7909688580463925,1.9034158594878334,COMPLETE
39,2.347804635755198,2026-01-05 04:03:02.927400,2026-01-05 04:03:03.090259,0 days 00:00:00.162859,107,3.9509349443334827,2.0787068691590305,5.73865177021572,1.9252607258606154,COMPLETE
428,2.311949166501088,2026-01-05 04:05:02.922185,2026-01-05 04:05:03.080170,0 days 00:00:00.157985,111,2.5199179073701647,4.2241884627636495,4.0667429337470455,2.456772991488464,COMPLETE
435,2.311949166501088,2026-01-05 04:05:05.243684,2026-01-05 04:05:05.405350,0 days 00:00:00.161666,111,2.3081225055036327,2.735051185478846,5.904310565366116,3.010940861050132,COMPLETE
246,2.3051594188382634,2026-01-05 04:03:59.246350,2026-01-05 04:03:59.413105,0 days 00:00:00.166755,113,2.3605806680950363,3.2917920586520686,4.998110387991493,3.0016283715893213,COMPLETE
122,2.3051594188382634,2026-01-05 04:03:25.007138,2026-01-05 04:03:25.157962,0 days 00:00:00.150824,113,2.223782567115138,3.182989220120998,3.890955183016858,2.1823952573945675,COMPLETE
60,2.3051594188382634,2026-01-05 04:03:08.298927,2026-01-05 04:03:08.496228,0 days 00:00:00.197301,113,3.155207164509439,2.379188542009902,4.334900273633223,2.4061499212191757,COMPLETE
206,2.3051594188382634,2026-01-05 04:03:47.856177,2026-01-05 04:03:48.054883,0 days 00:00:00.198706,113,3.660478217402143,2.9847483895358833,3.1142810259905094,3.1033282665517623,COMPLETE
163,2.2447831371558333,2026-01-05 04:03:35.666753,2026-01-05 04:03:35.818390,0 days 00:00:00.151637,115,3.2314615956158725,4.10111027203249,5.93772508725997,3.4088601355248187,COMPLETE
268,2.2447831371558333,2026-01-05 04:04:05.981875,2026-01-05 04:04:06.189634,0 days 00:00:00.207759,115,3.5421353141025973,3.2236810322998415,5.03590478669797,2.972616564867493,COMPLETE
430,2.193762301573581,2026-01-05 04:05:03.446208,2026-01-05 04:05:03.606403,0 days 00:00:00.160195,116,2.0190773844026753,2.4471759777444655,3.1040677946729383,2.847592650001544,COMPLETE
6,2.1390174303473155,2026-01-05 04:02:53.580315,2026-01-05 04:02:53.778482,0 days 00:00:00.198167,118,3.8977710745066663,3.518862129753596,3.5115723710618747,1.630103185970559,COMPLETE
64,2.1390174303473155,2026-01-05 04:03:09.339372,2026-01-05 04:03:09.486662,0 days 00:00:00.147290,118,2.4229215992672732,4.3593439664785265,5.500441722811733,2.913665857419929,COMPLETE
441,2.1390174303473155,2026-01-05 04:05:07.002582,2026-01-05 04:05:07.159888,0 days 00:00:00.157306,118,2.0595352574206247,4.272680397020263,3.3514360113047084,3.3131490147448144,COMPLETE
13,2.107847323448132,2026-01-05 04:02:55.445897,2026-01-05 04:02:55.615725,0 days 00:00:00.169828,119,2.1491012873595414,3.356740207895621,3.422772674924288,3.1043939615080793,COMPLETE
445,2.107847323448132,2026-01-05 04:05:08.203856,2026-01-05 04:05:08.358794,0 days 00:00:00.154938,119,3.789919953846563,2.5534658272632953,3.866481907415682,2.635308677523948,COMPLETE
448,2.046858050147478,2026-01-05 04:05:09.176286,2026-01-05 04:05:09.355796,0 days 00:00:00.179510,120,3.4609865084473754,4.376612438184813,4.112986818249418,1.5130024997536178,COMPLETE
457,2.046858050147478,2026-01-05 04:05:12.588580,2026-01-05 04:05:12.734294,0 days 00:00:00.145714,120,3.1361399348345973,2.1562941224258836,3.335893269804779,2.966781114324634,COMPLETE
