number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_median_length,params_min_period,params_sigmoid_margin,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,params_trim_percent,state
142,2.401321409215605,2026-01-06 21:41:37.019586,2026-01-06 21:41:37.174045,0 days 00:00:00.154459,16,12,52,2.1788889598434515,12,7,13,17,3,0.23104115908245781,4.197977704706844,35,5,3,4.083103536458697,3.2511125842092268,0.26639539510084664,COMPLETE
1710,2.398023264674444,2026-01-06 21:50:01.204273,2026-01-06 21:50:01.574322,0 days 00:00:00.370049,18,19,91,3.0482354284976165,19,13,21,14,1,0.026216417567397773,2.819397459478781,40,3,7,5.683604244666862,3.515379907795309,0.04532049849592608,COMPLETE
1405,2.398023264674444,2026-01-06 21:48:10.562250,2026-01-06 21:48:10.755219,0 days 00:00:00.192969,38,12,76,3.1819267386284045,11,15,22,17,1,0.03027539150428972,2.9266476857720343,33,4,10,4.580659124394875,3.7076254517114453,0.20832981527531325,COMPLETE
1775,2.398023264674444,2026-01-06 21:50:25.113753,2026-01-06 21:50:25.280579,0 days 00:00:00.166826,14,15,75,2.087711452345885,7,9,16,13,1,0.04068866272978892,3.0351411616630233,46,5,3,3.4407179861042465,1.5738879883496917,0.2710589593550236,COMPLETE
1547,2.398023264674444,2026-01-06 21:49:01.096416,2026-01-06 21:49:01.277500,0 days 00:00:00.181084,11,13,85,3.064352091956135,10,15,17,10,1,0.13247909685441467,3.2109099407586195,40,4,6,5.4688784858958535,1.9067479688851967,0.1777880796330565,COMPLETE
1939,2.3946750122061515,2026-01-06 21:51:19.861048,2026-01-06 21:51:20.035206,0 days 00:00:00.174158,16,7,48,3.5159922878174057,14,6,12,11,5,0.2888092781863807,4.0822458436447935,30,3,2,3.710415072559708,1.9489184914133717,0.1444130399696773,COMPLETE
1414,2.39442356971474,2026-01-06 21:48:13.411986,2026-01-06 21:48:13.589551,0 days 00:00:00.177565,29,12,93,2.195637441551311,14,15,15,11,7,0.2960839143237589,3.014399282969958,39,2,8,5.728700659446099,1.6746653134279519,0.2062430552086179,COMPLETE
1399,2.39442356971474,2026-01-06 21:48:08.548485,2026-01-06 21:48:08.740502,0 days 00:00:00.192017,21,12,81,2.7583202754187703,18,12,14,15,10,0.16259706737178875,2.374124410256683,35,4,7,5.0323180401769765,3.8288135486050567,0.23736699576340328,COMPLETE
1231,2.39442356971474,2026-01-06 21:47:09.307464,2026-01-06 21:47:09.472043,0 days 00:00:00.164579,26,15,97,3.095482280488061,5,13,17,20,10,0.07482717785732276,3.457288309563042,32,3,9,4.922688012222121,2.673452269122609,0.09457527831507041,COMPLETE
549,2.391070692796662,2026-01-06 21:43:30.652492,2026-01-06 21:43:30.792199,0 days 00:00:00.139707,28,9,44,3.0813981456099167,13,9,14,20,5,0.2911316485018705,4.132933240888623,25,4,2,4.023078797500909,3.2573331620930968,0.2586097070597689,COMPLETE
40,2.3878577651364,2026-01-06 21:41:09.148849,2026-01-06 21:41:09.280970,0 days 00:00:00.132121,13,14,107,3.2403876286505557,5,5,17,10,5,0.2696981308714035,3.648407971388424,42,3,6,5.173521275435121,2.6784374413644603,0.14274915812577996,COMPLETE
1338,2.3765542283660133,2026-01-06 21:47:46.887667,2026-01-06 21:47:47.067570,0 days 00:00:00.179903,32,19,86,2.8678314258082187,15,7,25,11,6,0.22751166472553153,3.2429992535931635,46,2,2,3.8359374517049534,2.0919996864647374,0.01920222911958469,COMPLETE
1868,2.3765542283660133,2026-01-06 21:50:56.146336,2026-01-06 21:50:56.309855,0 days 00:00:00.163519,12,15,82,3.932521034223113,13,11,20,18,8,0.10914793671828256,3.927655125347886,43,3,9,4.779063466518286,3.2307065523378133,0.1297976443366412,COMPLETE
1566,2.3765542283660133,2026-01-06 21:49:07.700965,2026-01-06 21:49:07.969765,0 days 00:00:00.268800,21,15,90,2.554357683559604,6,7,24,20,7,0.1645235811012109,4.237891599657321,45,5,7,5.441595345748331,2.5099223331432237,0.0190871185486208,COMPLETE
1583,2.3765542283660133,2026-01-06 21:49:13.642677,2026-01-06 21:49:13.852006,0 days 00:00:00.209329,17,16,82,3.781201001859626,11,5,20,15,9,0.11319777629594639,3.7611449605030423,43,2,2,3.0800876227082665,1.531347463997285,0.2870573642017985,COMPLETE
1778,2.375150602379457,2026-01-06 21:50:26.289113,2026-01-06 21:50:26.453341,0 days 00:00:00.164228,13,17,89,3.75215793829564,20,14,24,13,5,0.2954830711568435,3.2113693519380995,38,5,6,3.1152112018293847,2.321895845282998,0.25054125637737845,COMPLETE
1981,2.373073666508246,2026-01-06 21:51:33.444398,2026-01-06 21:51:33.608942,0 days 00:00:00.164544,39,8,88,2.851657310800178,10,6,14,17,6,0.23742581213604788,4.121049096355857,38,1,3,3.03506242230552,2.9107293657999467,0.17318528167734257,COMPLETE
741,2.365804785947313,2026-01-06 21:44:29.343303,2026-01-06 21:44:29.493704,0 days 00:00:00.150401,36,9,43,2.730585351672613,12,7,12,20,4,0.20907438978006793,3.314390979700388,25,2,5,4.329359857956371,2.325911884008178,0.1316512523748935,COMPLETE
102,2.3393062337068424,2026-01-06 21:41:26.585911,2026-01-06 21:41:26.715798,0 days 00:00:00.129887,21,14,45,3.5089006142534798,13,13,15,19,3,0.208779604507636,2.321332669727514,25,5,5,3.8735450226841075,1.7383659334136095,0.12324126692877278,COMPLETE
2,2.2767479653498257,2026-01-06 21:40:58.787845,2026-01-06 21:40:58.911115,0 days 00:00:00.123270,23,7,92,2.1953442280127677,19,8,11,12,5,0.16401308380298388,4.414080082686398,31,3,7,5.425192044349384,2.2615344229334267,0.29087538832936755,COMPLETE
240,2.2751887719683856,2026-01-06 21:42:03.563245,2026-01-06 21:42:03.694482,0 days 00:00:00.131237,15,9,79,3.1853818531067373,12,7,11,18,3,0.19252038099330734,3.1332012766817976,41,5,4,3.0828042418617607,2.1103617522644695,0.025750566463660203,COMPLETE
1904,2.271585514759775,2026-01-06 21:51:07.972412,2026-01-06 21:51:08.140831,0 days 00:00:00.168419,39,14,85,3.2681669977052477,18,12,22,16,8,0.28430526871940265,2.1032678480764924,50,5,4,3.608701642414651,3.420968473777547,0.18232104271941726,COMPLETE
1274,2.189389997956195,2026-01-06 21:47:23.953992,2026-01-06 21:47:24.136336,0 days 00:00:00.182344,26,9,84,2.451980876953896,8,11,13,15,4,0.10510223580056904,3.803900715113077,28,4,8,4.630189702949036,3.3521182337958058,0.15227247254771575,COMPLETE
1371,-10.0,2026-01-06 21:47:59.109863,2026-01-06 21:47:59.295490,0 days 00:00:00.185627,39,7,38,3.5129448551651548,6,9,11,16,1,0.2292944806996432,3.159158396040943,39,4,5,4.209056318141037,1.8674459352296662,0.10289980846621423,COMPLETE
1374,-10.0,2026-01-06 21:48:00.129095,2026-01-06 21:48:00.306563,0 days 00:00:00.177468,14,11,59,2.339132051599691,20,14,23,13,6,0.2494873834320963,3.052964451680252,26,4,10,4.223946154461779,3.216339643983024,0.028605200913833784,COMPLETE
1658,-10.0,2026-01-06 21:49:41.642255,2026-01-06 21:49:41.869255,0 days 00:00:00.227000,28,7,39,2.029568553996187,9,6,12,19,1,0.2559677149759422,3.8189307558293195,34,2,8,3.018092452765137,2.2517427962392516,0.08976467282934374,COMPLETE
1660,-10.0,2026-01-06 21:49:42.354288,2026-01-06 21:49:42.693022,0 days 00:00:00.338734,27,6,90,2.190792465047939,14,6,20,19,2,0.1023419962004298,3.7746664162756005,40,4,9,5.864028770640904,3.5395586163779402,0.041102072145722396,COMPLETE
1700,-10.0,2026-01-06 21:49:57.417612,2026-01-06 21:49:57.599601,0 days 00:00:00.181989,32,6,40,2.781482398017531,13,9,11,18,1,0.28350795276107393,4.268270909425491,41,1,6,3.4737838899748525,3.5303056652632776,0.09684662679047851,COMPLETE
203,-10.0,2026-01-06 21:41:53.078460,2026-01-06 21:41:53.224261,0 days 00:00:00.145801,24,7,31,2.8626870586568294,18,9,15,17,6,0.15978498833192764,4.476817626437826,30,3,4,3.6150222647492654,2.4905999420527856,0.21714496414259699,COMPLETE
489,-10.0,2026-01-06 21:43:12.432702,2026-01-06 21:43:12.568296,0 days 00:00:00.135594,23,6,48,2.884141833014067,15,13,13,15,5,0.1964367514876527,4.139322488062525,30,1,6,3.1634569554417697,3.6515292684768923,0.2553714921269711,COMPLETE
1431,-10.0,2026-01-06 21:48:19.256416,2026-01-06 21:48:19.455975,0 days 00:00:00.199559,22,7,49,2.8850031710444815,9,6,13,15,1,0.14717650888014872,4.274771812265269,41,4,5,3.4205803661799172,2.616363919257276,0.13213820317448804,COMPLETE
501,-10.0,2026-01-06 21:43:15.843422,2026-01-06 21:43:15.981489,0 days 00:00:00.138067,11,6,30,2.9454574583841087,12,13,17,11,1,0.25890999756925376,4.487317628087381,31,1,5,3.669950716126888,3.297481968766468,0.20519324424400553,COMPLETE
506,-10.0,2026-01-06 21:43:17.164887,2026-01-06 21:43:17.357638,0 days 00:00:00.192751,27,6,40,3.240135490685415,16,12,16,15,5,0.19078929309179282,4.479835695049536,41,1,5,3.1122337969897176,3.24346512911495,0.2622460245787818,COMPLETE
125,-10.0,2026-01-06 21:41:32.544552,2026-01-06 21:41:32.718693,0 days 00:00:00.174141,32,9,33,3.9389109789203607,15,8,25,10,3,0.15836337380307466,4.290263988724727,35,3,5,3.0226277019482155,2.5550318793403757,0.24364861059733076,COMPLETE
1837,-10.0,2026-01-06 21:50:44.832926,2026-01-06 21:50:45.009154,0 days 00:00:00.176228,34,6,32,3.2733323583219,17,8,11,19,1,0.2819699935347798,4.364312581525054,29,5,2,4.698557990142368,2.3058616776061056,0.27605045581097243,COMPLETE
1839,-10.0,2026-01-06 21:50:45.489496,2026-01-06 21:50:45.677224,0 days 00:00:00.187728,16,6,39,3.5818019814218793,12,6,18,17,4,0.23704293662899814,4.455059914373694,41,4,6,3.5519579698028627,1.6014219762473,0.20464298194230388,COMPLETE
832,-10.0,2026-01-06 21:44:57.603179,2026-01-06 21:44:57.747222,0 days 00:00:00.144043,35,10,37,2.325005567918611,11,5,19,18,6,0.22783579156099099,3.3070615437611304,33,2,7,3.676934079532941,2.5728587216713352,0.07910453283677202,COMPLETE
842,-10.0,2026-01-06 21:45:00.441657,2026-01-06 21:45:00.585288,0 days 00:00:00.143631,23,6,30,3.928062455578176,15,7,16,19,5,0.18880144152561218,4.305600358553275,29,5,2,5.076625862070338,2.5255761183713816,0.14076824404440336,COMPLETE
878,-10.0,2026-01-06 21:45:10.890174,2026-01-06 21:45:11.037437,0 days 00:00:00.147263,14,7,49,3.1802364147664677,20,8,14,10,6,0.22021925920762936,4.036501183882188,32,2,2,3.396920475715298,1.893160715560815,0.0837099285669621,COMPLETE
879,-10.0,2026-01-06 21:45:11.172370,2026-01-06 21:45:11.321474,0 days 00:00:00.149104,38,7,47,2.029805574036552,14,5,13,18,1,0.26141382091742005,4.42466062594833,42,4,8,3.1725274241734898,2.6995336936799297,0.12058007455634903,COMPLETE
1808,-10.0,2026-01-06 21:50:35.601817,2026-01-06 21:50:35.806409,0 days 00:00:00.204592,15,13,118,2.1593162073953325,11,8,24,19,8,0.15369310512089512,2.149869745267436,26,5,6,5.199830385535696,1.9971700528532592,0.2914287575777752,COMPLETE
1319,-10.0,2026-01-06 21:47:40.394894,2026-01-06 21:47:40.558902,0 days 00:00:00.164008,27,6,48,3.5907991301854736,19,7,14,19,1,0.23725296551562697,4.477920161786901,34,3,5,3.330738164426844,1.6168338154576514,0.20783191241522794,COMPLETE
419,-10.0,2026-01-06 21:42:52.481432,2026-01-06 21:42:52.617615,0 days 00:00:00.136183,40,6,47,2.7607845048965856,16,8,19,11,4,0.25744370603226685,4.450463712321302,26,2,3,3.1946173381597975,1.59567602012019,0.053430687070949515,COMPLETE
420,-10.0,2026-01-06 21:42:52.735361,2026-01-06 21:42:52.875436,0 days 00:00:00.140075,31,8,35,3.6698711843678806,12,10,21,14,4,0.24942419537174237,3.2396304363250934,27,2,6,3.63484107050759,3.4127740492698018,0.14504516951201746,COMPLETE
129,-10.0,2026-01-06 21:41:33.604927,2026-01-06 21:41:33.734017,0 days 00:00:00.129090,28,7,47,3.946502297475936,5,7,25,16,4,0.06371691920351913,3.336009106834107,32,5,2,3.5414401815654273,1.9388146718892054,0.2846677572719779,COMPLETE
1091,-10.0,2026-01-06 21:46:20.032149,2026-01-06 21:46:20.187475,0 days 00:00:00.155326,31,6,30,2.666108933237413,9,5,16,11,1,0.2250197557741647,3.890449471800154,42,2,3,3.746369367297761,1.8729533461713948,0.10018582404491236,COMPLETE
772,-10.0,2026-01-06 21:44:38.958359,2026-01-06 21:44:39.102623,0 days 00:00:00.144264,11,8,39,3.6250771643862083,13,13,15,17,7,0.19761344867032138,4.40954825984914,37,5,7,4.496587035399626,1.8092429483630963,0.13987580424064486,COMPLETE
774,-10.0,2026-01-06 21:44:39.588562,2026-01-06 21:44:39.783576,0 days 00:00:00.195014,32,8,32,3.141119923328656,19,8,17,15,7,0.1414532118891214,4.457013635410481,38,1,3,5.246224285557811,2.9414316606163315,0.1660488581794909,COMPLETE
782,-10.0,2026-01-06 21:44:42.075401,2026-01-06 21:44:42.216528,0 days 00:00:00.141127,18,6,35,3.452489545564363,11,10,16,12,5,0.22087670231159878,4.289216847824428,38,5,5,3.4540259146068126,1.7366682846795984,0.13972523379623059,COMPLETE
783,-10.0,2026-01-06 21:44:42.390068,2026-01-06 21:44:42.547064,0 days 00:00:00.156996,11,6,41,3.7246339718218344,15,14,17,17,5,0.22146035738622347,4.1295412027312635,29,5,5,3.5833679073346616,2.507953699219526,0.15710712968827092,COMPLETE
546,-10.0,2026-01-06 21:43:29.804583,2026-01-06 21:43:29.985199,0 days 00:00:00.180616,19,6,62,3.1263064976866635,9,7,15,18,1,0.18279710747508393,3.842053384722534,30,3,2,3.9406523007528658,2.9367275000853805,0.2944346989415637,COMPLETE
551,-10.0,2026-01-06 21:43:31.186423,2026-01-06 21:43:31.361052,0 days 00:00:00.174629,30,10,34,3.6220221989809924,14,14,19,16,6,0.20736361575675993,4.112170909619836,28,1,6,3.1848290591890787,3.049401124108623,0.1910954839811093,COMPLETE
1330,-10.0,2026-01-06 21:47:44.009282,2026-01-06 21:47:44.225535,0 days 00:00:00.216253,36,6,60,3.2962847781970974,5,5,15,14,1,0.26197021728305037,3.3270633742953635,40,3,8,3.1823272735716075,3.197347273125118,0.1711604883429225,COMPLETE
1334,-10.0,2026-01-06 21:47:45.513873,2026-01-06 21:47:45.713481,0 days 00:00:00.199608,27,6,40,3.856314424948828,16,10,13,15,5,0.2359388427389379,4.386251109615681,37,2,8,3.180844308080534,3.201746855594793,0.296672710245467,COMPLETE
1915,-10.0,2026-01-06 21:51:11.863683,2026-01-06 21:51:12.023315,0 days 00:00:00.159632,33,7,93,3.3518300195567408,11,5,22,14,3,0.1589798721201302,2.9498504401905423,46,1,10,4.044015506648357,3.0658388367185534,0.003315183345146522,COMPLETE
590,-10.0,2026-01-06 21:43:42.399781,2026-01-06 21:43:42.545698,0 days 00:00:00.145917,23,7,30,2.3911773935467178,12,14,12,17,1,0.07986392460707689,3.7016874304027225,34,1,4,3.220927046954897,3.0721970169965735,0.10218978941212364,COMPLETE
1283,-10.0,2026-01-06 21:47:27.126506,2026-01-06 21:47:27.298374,0 days 00:00:00.171868,14,6,31,3.45399955511834,14,14,13,14,1,0.26534114790677943,4.267813783682673,40,2,9,3.5036450032178665,3.0934969173894236,0.2767345921977778,COMPLETE
1291,-10.0,2026-01-06 21:47:30.660711,2026-01-06 21:47:30.878471,0 days 00:00:00.217760,35,6,33,2.1146635303840777,5,7,17,13,5,0.262153970494515,2.5685035188766343,38,4,4,4.399831166720226,2.803860321957079,0.24325770072926023,COMPLETE
1293,-10.0,2026-01-06 21:47:31.351028,2026-01-06 21:47:31.555001,0 days 00:00:00.203973,21,6,37,3.436148394176818,14,14,19,12,4,0.29740654014640827,4.432402095255,36,1,6,4.392960972420694,3.885487864160145,0.2491910403174331,COMPLETE
1788,-10.0,2026-01-06 21:50:29.328995,2026-01-06 21:50:29.502173,0 days 00:00:00.173178,16,11,75,3.8684042106767853,7,15,25,16,6,0.2778961937756751,3.2106119314222354,36,3,2,4.876732294031212,1.7667204773000749,0.20483163008242095,COMPLETE
1791,-10.0,2026-01-06 21:50:30.247599,2026-01-06 21:50:30.410987,0 days 00:00:00.163388,20,7,86,2.364501528676487,16,6,13,16,1,0.04347549042157216,2.5108138344326605,38,2,4,5.976304060007904,3.6201042760644344,0.10837975339121952,COMPLETE
1795,-10.0,2026-01-06 21:50:31.504237,2026-01-06 21:50:31.666417,0 days 00:00:00.162180,20,6,31,3.5731394356254063,19,11,11,17,1,0.2426943855518219,4.135890877184064,33,3,6,3.1692676291280764,2.1401643925691087,0.18783694955467448,COMPLETE
433,-10.0,2026-01-06 21:42:56.503666,2026-01-06 21:42:56.637685,0 days 00:00:00.134019,36,7,36,2.433299517819088,20,13,14,15,6,0.27461458699133495,4.492291744646017,32,1,4,3.889908611991887,2.33912274486298,0.019494524599795823,COMPLETE
1811,-10.0,2026-01-06 21:50:36.585177,2026-01-06 21:50:36.784580,0 days 00:00:00.199403,15,6,33,3.5328370547056696,10,14,16,16,5,0.2896464002358375,4.385594754831712,39,4,2,4.616026849868889,1.5262354780875012,0.1554682034715455,COMPLETE
1823,-10.0,2026-01-06 21:50:40.340582,2026-01-06 21:50:40.515649,0 days 00:00:00.175067,19,12,71,3.99052010285708,15,13,25,10,7,0.25820574289205594,4.1683314136968725,40,5,6,5.588439031290278,3.551248710227113,0.04179738224736383,COMPLETE
1301,-10.0,2026-01-06 21:47:34.392430,2026-01-06 21:47:34.563895,0 days 00:00:00.171465,24,6,53,3.3889541437887223,14,7,17,19,5,0.2624652676420699,4.215184743658493,31,5,6,4.562512918930391,2.5672759372069427,0.09425981548649248,COMPLETE
561,-10.0,2026-01-06 21:43:34.022012,2026-01-06 21:43:34.158154,0 days 00:00:00.136142,27,6,47,2.7524938840730404,10,13,18,12,4,0.15766078233452843,4.4353244019617435,28,1,7,3.6741476661163723,3.3366694771653926,0.26137249697941745,COMPLETE
570,-10.0,2026-01-06 21:43:36.569638,2026-01-06 21:43:36.739574,0 days 00:00:00.169936,25,6,30,3.393430067953476,20,10,15,16,5,0.267015072001263,4.499251512863106,33,3,2,3.3328038064508854,3.1312683838827025,0.2248329960708224,COMPLETE
577,-10.0,2026-01-06 21:43:38.708733,2026-01-06 21:43:38.842570,0 days 00:00:00.133837,27,7,62,2.724613196584721,19,7,18,16,6,0.26367992259310513,3.047039645912067,37,5,2,3.734540575365685,3.1242306225969223,0.16856801152183756,COMPLETE
1318,-10.0,2026-01-06 21:47:40.091357,2026-01-06 21:47:40.255218,0 days 00:00:00.163861,39,6,32,2.8548095288549815,10,5,17,17,1,0.23905495878070435,2.7570188442036745,31,4,5,3.672050549698953,3.09798572087647,0.1263329879086489,COMPLETE
892,-10.0,2026-01-06 21:45:15.046409,2026-01-06 21:45:15.191078,0 days 00:00:00.144669,27,6,39,2.9832714674703538,10,7,15,15,1,0.2790293802041406,4.273932570997295,33,5,6,3.176007911403758,3.0172426228645173,0.13062766225690706,COMPLETE
848,-10.0,2026-01-06 21:45:02.112014,2026-01-06 21:45:02.252475,0 days 00:00:00.140461,37,6,41,3.1137601102955323,11,5,17,20,5,0.24379225500203885,3.9962059835261297,26,4,6,3.0360555811726755,2.9672866752455827,0.18941737814406187,COMPLETE
849,-10.0,2026-01-06 21:45:02.414952,2026-01-06 21:45:02.564956,0 days 00:00:00.150004,15,6,46,3.947952935278947,14,9,15,16,5,0.22225561126382937,3.6089352901691476,38,5,5,3.41340035625175,1.876265246204255,0.23896499917442288,COMPLETE
857,-10.0,2026-01-06 21:45:04.755062,2026-01-06 21:45:04.902604,0 days 00:00:00.147542,20,11,35,3.288802029295583,20,10,23,10,6,0.254375694373718,3.787281530710117,27,4,3,3.345584788271126,1.880868815401509,0.2062928155610894,COMPLETE
858,-10.0,2026-01-06 21:45:05.025169,2026-01-06 21:45:05.169924,0 days 00:00:00.144755,20,7,33,3.4759094000088697,15,9,22,10,4,0.25743058781349754,4.299198264874436,28,3,3,4.536820095999519,1.991769833288016,0.16529599376184284,COMPLETE
860,-10.0,2026-01-06 21:45:05.633647,2026-01-06 21:45:05.777407,0 days 00:00:00.143760,27,9,65,2.344110394265974,10,8,21,20,5,0.27215455241754083,4.217564538634961,34,3,5,3.4472653310172574,1.8563401408385793,0.2747174054942219,COMPLETE
863,-10.0,2026-01-06 21:45:06.484195,2026-01-06 21:45:06.634297,0 days 00:00:00.150102,28,6,32,3.483712142063672,14,10,11,11,1,0.28807804251184216,4.325225606385748,39,2,7,3.708452201888904,3.378045751333895,0.27384800389461555,COMPLETE
1035,-10.0,2026-01-06 21:46:02.977606,2026-01-06 21:46:03.161495,0 days 00:00:00.183889,11,6,39,2.9843966041881003,17,15,15,17,1,0.268073828820589,4.326015602371357,37,1,3,3.576520433943251,3.791372449230793,0.2224814475286001,COMPLETE
1037,-10.0,2026-01-06 21:46:03.587552,2026-01-06 21:46:03.737878,0 days 00:00:00.150326,30,8,51,2.9025615092553743,14,5,12,19,1,0.2984398213654693,3.358614514155921,33,3,4,3.9668802093828988,3.6368341486063853,0.09635392381314452,COMPLETE
1015,-10.0,2026-01-06 21:45:56.202322,2026-01-06 21:45:56.359641,0 days 00:00:00.157319,19,7,43,3.0401708619662693,16,11,13,18,1,0.15342311584054458,4.14133166140341,33,3,6,4.057292233658013,2.8308237022205436,0.22831077268630195,COMPLETE
1047,-10.0,2026-01-06 21:46:06.542209,2026-01-06 21:46:06.693259,0 days 00:00:00.151050,27,6,38,2.441608358564519,13,8,18,20,4,0.2957594490396698,3.1261304097231593,41,2,3,3.314569581612597,3.2698895062375395,0.09019947243534569,COMPLETE
1487,-10.0,2026-01-06 21:48:39.338941,2026-01-06 21:48:39.509013,0 days 00:00:00.170072,14,11,97,3.0948611138475184,5,7,21,17,10,0.03405037083898632,2.3219710409825343,31,3,4,3.142460825235716,2.5723607312401455,0.2982553897999498,COMPLETE
404,-10.0,2026-01-06 21:42:48.379460,2026-01-06 21:42:48.521022,0 days 00:00:00.141562,35,6,54,3.7824482679371023,17,15,14,11,5,0.24060468184112702,4.117357406445393,39,3,7,3.0252173182132625,3.8415432519123174,0.22178319326946053,COMPLETE
444,-10.0,2026-01-06 21:42:59.410091,2026-01-06 21:42:59.543793,0 days 00:00:00.133702,38,7,33,2.340523983063481,17,10,21,14,5,0.2692942096545673,3.2889691735016373,26,3,4,3.707792577053599,2.9103473365175425,0.07280629586410808,COMPLETE
1783,-10.0,2026-01-06 21:50:27.834784,2026-01-06 21:50:27.997093,0 days 00:00:00.162309,39,6,30,2.7014349054322957,19,5,15,18,5,0.29850686612408506,3.758812351764124,35,1,4,3.01317167414844,3.0376829683785105,0.003974833526083521,COMPLETE
415,-10.0,2026-01-06 21:42:51.426011,2026-01-06 21:42:51.566585,0 days 00:00:00.140574,37,9,38,3.27725016838433,14,12,16,13,8,0.24672667774706342,4.225197677146226,28,3,6,3.31255755833655,3.305797869645406,0.025152528034237585,COMPLETE
530,-10.0,2026-01-06 21:43:24.546940,2026-01-06 21:43:24.712201,0 days 00:00:00.165261,26,6,65,3.6320274834296957,12,14,11,13,1,0.2928450272903631,4.349592451298746,34,1,3,4.106026291005491,3.887797476880084,0.28994150766247906,COMPLETE
533,-10.0,2026-01-06 21:43:25.599100,2026-01-06 21:43:25.835845,0 days 00:00:00.236745,32,7,35,3.8241698444671464,17,10,14,11,6,0.2334609560335065,4.087514213880201,43,3,5,3.1006164455932708,3.5812201509150827,0.288749575109531,COMPLETE
540,-10.0,2026-01-06 21:43:28.198376,2026-01-06 21:43:28.344119,0 days 00:00:00.145743,17,6,47,3.300926276584383,12,10,18,16,4,0.2836336229203373,4.272917096066782,36,1,8,3.154469489512744,2.8702954543604604,0.28594906971385436,COMPLETE
573,-10.0,2026-01-06 21:43:37.490090,2026-01-06 21:43:37.640125,0 days 00:00:00.150035,31,6,30,3.730657249428745,12,14,18,15,5,0.07327150030059484,3.9527511402186266,37,1,7,4.290151973155611,2.7781241501221485,0.24373459671430867,COMPLETE
575,-10.0,2026-01-06 21:43:38.112786,2026-01-06 21:43:38.277013,0 days 00:00:00.164227,19,6,42,3.308743016899032,9,14,12,17,1,0.18646242984986902,4.256383176722249,31,1,5,3.445407490497641,2.347083068699523,0.14164528142594718,COMPLETE
1314,-10.0,2026-01-06 21:47:38.764355,2026-01-06 21:47:38.933749,0 days 00:00:00.169394,18,6,30,3.7486563026302724,19,6,13,17,1,0.2353019732939263,3.6740915431582795,38,3,7,3.2024985875253074,2.4474273322935827,0.19129131988868162,COMPLETE
514,-10.0,2026-01-06 21:43:19.438969,2026-01-06 21:43:19.576132,0 days 00:00:00.137163,16,6,31,3.1681862187785588,17,13,14,12,5,0.15910074431253066,3.7749616084061968,35,1,7,4.421598345508513,3.7848844024449115,0.2790870052315342,COMPLETE
517,-10.0,2026-01-06 21:43:20.263442,2026-01-06 21:43:20.402405,0 days 00:00:00.138963,34,6,40,3.802738293872676,18,13,12,11,1,0.22571696341010147,3.981394639144325,38,3,5,3.5825518031707704,3.006718771850836,0.1920962800985947,COMPLETE
518,-10.0,2026-01-06 21:43:20.524923,2026-01-06 21:43:20.658896,0 days 00:00:00.133973,37,9,45,3.8501270631727738,19,9,20,13,5,0.21786319416652214,3.505510878978712,27,2,8,3.158913347050118,1.636171016093969,0.055750661063053306,COMPLETE
1079,-10.0,2026-01-06 21:46:16.408502,2026-01-06 21:46:16.592368,0 days 00:00:00.183866,18,6,77,3.233703780462179,18,8,19,17,1,0.20817408790840725,3.8507170147452965,32,2,5,3.0977185152197286,3.7632628260573204,0.11317524695327155,COMPLETE
815,-10.0,2026-01-06 21:44:52.596499,2026-01-06 21:44:52.740766,0 days 00:00:00.144267,20,9,51,2.5149288148844686,15,9,13,19,8,0.27077578497522253,2.6203445375590135,29,5,4,4.452818190617852,2.6498527826624327,0.04138073663775047,COMPLETE
1403,-10.0,2026-01-06 21:48:09.925713,2026-01-06 21:48:10.102742,0 days 00:00:00.177029,24,6,46,3.614493845146831,19,8,14,17,5,0.15629446733118202,4.212147649008229,43,3,5,3.735669534873458,2.0529510322549815,0.2808919893343326,COMPLETE
496,-10.0,2026-01-06 21:43:14.366624,2026-01-06 21:43:14.510245,0 days 00:00:00.143621,21,8,36,3.24331452614351,11,13,17,15,6,0.1415508583966418,4.461920785763076,30,2,10,3.4437767238524897,3.063539196943101,0.1091841434807664,COMPLETE
500,-10.0,2026-01-06 21:43:15.530069,2026-01-06 21:43:15.688062,0 days 00:00:00.157993,17,7,40,3.0404037966508373,13,11,21,16,3,0.13585901740230277,4.454052503838981,31,1,7,3.636659088294685,3.1678470568962895,0.21795533726254032,COMPLETE
1255,-10.0,2026-01-06 21:47:17.431368,2026-01-06 21:47:17.606855,0 days 00:00:00.175487,22,10,107,3.941268740291461,14,11,15,17,8,0.19207838222540283,3.4395425775828046,26,2,9,3.3883820352900886,2.05597020408592,0.23794494063208765,COMPLETE
1258,-10.0,2026-01-06 21:47:18.401417,2026-01-06 21:47:18.590056,0 days 00:00:00.188639,17,6,118,2.227262872301674,12,13,18,12,4,0.14467859229428573,4.238648966646502,43,2,7,5.670834775436491,3.136172107231277,0.0557064643218068,COMPLETE
1260,-10.0,2026-01-06 21:47:19.071064,2026-01-06 21:47:19.244494,0 days 00:00:00.173430,36,6,32,2.1018857315957655,6,6,17,14,1,0.22693990883976015,4.227486776088117,40,2,4,3.151738545875649,3.582776766328971,0.13148439188828742,COMPLETE
